"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-05-30T00:01:23Z,-69,1351336,15552,None,None,None,0.01,331.26,363.04,273.98,281.31,11.28,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.73,0.32,0.73,3.06,2.89,3.06,2.89,3.19,2.98,3.19,2.98
2022-05-30T00:03:22Z,-65,1351455,15552,None,None,None,0.01,327.75,360.66,257.91,285.77,8.36,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.32,0.98,0.32,2.98,3.11,2.98,3.11,3.2,3.47,3.2,3.47
2022-05-30T00:05:22Z,-69,1351575,15552,None,None,None,0.01,310.46,344.3,254.35,274.21,2.87,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.06,0.28,1.06,2.61,2.79,2.61,2.79,3.09,3.06,3.09,3.06
2022-05-30T00:07:23Z,-66,1351696,15552,None,None,None,0.01,326.4,306.09,257.49,253.07,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.61,0.38,0.61,2.96,2.15,2.96,2.15,3.23,2.46,3.23,2.46
2022-05-30T00:09:22Z,-69,1351815,15552,None,None,None,0.01,309.11,338.0,247.87,269.75,3.41,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18,0.2,0.18,2.39,2.75,2.39,2.75,2.52,2.82,2.52,2.82
2022-05-30T00:11:22Z,-65,1351935,15552,None,None,None,0.01,283.27,320.38,233.42,258.09,2.56,2.77,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.17,1.24,0.17,2.27,2.11,2.27,2.11,2.73,2.77,2.73,2.77
2022-05-30T00:13:23Z,-67,1352056,15552,None,None,None,0.01,292.2,310.31,250.78,248.04,3.31,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.4,0.71,0.4,2.53,2.25,2.53,2.25,2.98,3.04,2.98,3.04
2022-05-30T00:15:23Z,-70,1352176,15552,None,None,None,0.01,298.43,316.8,244.5,251.2,3.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,1.87,2.11,1.87,2.11,2.02,2.35,2.02,2.35
2022-05-30T00:17:23Z,-65,1352296,15552,None,None,None,0.01,273.98,302.64,238.08,250.58,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.51,1.75,1.51,1.92,1.71,1.92,1.71
2022-05-30T00:19:22Z,-70,1352416,15552,None,None,None,0.01,246.48,272.52,203.61,218.78,3.7,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.35,0.54,1.35,0.72,1.41,0.72,1.41
