"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-04-18T00:00:06Z,-80,1506198,16064,62.0,52.0,1028.74,0.0,1185.6,1166.2,960.0,961.89,217.32,186.55,0.0,0.0,0.0,0.0,0.0,0.0,18.83,19.09,18.62,19.09,31.28,29.18,30.38,29.07,35.51,32.91,35.51,32.91
2023-04-18T00:02:02Z,-77,1506315,15896,62.0,52.0,1028.7,0.0,1167.06,1158.26,945.49,950.26,210.68,176.0,0.09,0.0,0.0,0.0,0.0,0.0,18.79,18.41,18.7,18.41,31.15,28.02,30.26,28.0,33.85,29.61,33.85,29.61
2023-04-18T00:04:01Z,-77,1506434,15896,63.0,53.0,1028.77,0.0,1155.36,1145.17,947.09,943.74,203.53,191.45,0.27,0.0,0.0,0.0,0.0,0.0,18.38,18.06,18.38,18.06,29.58,28.15,29.07,28.06,32.87,30.6,32.87,30.6
2023-04-18T00:06:02Z,-77,1506554,15896,63.0,53.0,1028.7,0.0,1170.34,1187.98,948.72,983.73,188.21,207.11,0.17,0.0,0.0,0.0,0.0,0.0,18.38,19.87,18.38,19.53,30.04,30.27,29.53,29.69,32.3,31.87,32.3,31.87
2023-04-18T00:08:01Z,-80,1506674,15896,62.0,53.0,1028.73,0.0,1155.35,1152.89,934.35,954.7,199.41,195.0,0.0,0.0,0.0,0.0,0.0,0.0,18.11,19.61,18.11,19.23,30.15,28.68,29.54,28.68,33.39,31.02,33.39,31.02
2023-04-18T00:10:01Z,-80,1506794,15896,62.0,52.0,1028.15,0.0,1152.2,1148.83,938.87,947.68,194.52,187.06,0.0,0.0,0.0,0.0,0.0,0.0,18.67,18.91,18.67,18.79,29.54,27.77,29.11,27.77,31.96,30.0,31.96,30.0
2023-04-18T00:12:02Z,-77,1506915,15896,62.0,52.0,1028.75,0.0,1174.45,1156.8,948.68,954.13,213.57,180.63,0.36,0.0,0.0,0.0,0.0,0.0,18.3,17.52,18.23,17.52,29.36,27.48,28.77,27.48,34.59,29.3,34.59,29.3
2023-04-18T00:14:01Z,-80,1507034,15896,62.0,52.0,1028.75,0.0,1173.65,1165.4,947.37,963.4,192.91,183.45,0.0,0.0,0.0,0.0,0.0,0.0,18.37,18.79,18.28,18.53,29.04,27.47,28.76,27.47,32.98,30.51,32.98,30.51
2023-04-18T00:16:02Z,-78,1507154,15896,63.0,53.0,1028.77,0.0,1165.06,1134.82,956.96,946.53,204.44,180.71,0.0,0.0,0.0,0.0,0.0,0.0,18.21,18.49,18.21,18.49,29.58,27.2,29.17,27.2,33.35,29.76,33.35,29.76
2023-04-18T00:18:02Z,-78,1507274,15896,63.0,53.0,1028.72,0.0,1159.13,1163.84,937.87,940.34,206.72,187.11,0.0,0.0,0.0,0.0,0.0,0.0,18.74,18.45,18.7,18.45,29.87,28.23,29.43,28.02,33.54,30.45,33.54,30.45
2023-04-18T00:20:01Z,-77,1507394,15896,62.0,53.0,1028.73,0.0,1109.69,1141.36,899.2,937.62,189.09,190.73,0.0,0.0,0.0,0.0,0.0,0.0,17.8,18.07,17.8,18.07,27.33,28.0,27.24,28.0,30.2,30.42,30.2,30.42
2023-04-18T00:22:02Z,-80,1507514,15896,62.0,53.0,1028.73,0.0,1089.71,1102.44,886.84,903.13,192.38,176.13,0.0,0.0,0.0,0.0,0.0,0.0,18.04,17.62,18.04,17.62,27.87,26.93,27.87,26.93,31.33,29.16,31.33,29.16
2023-04-18T00:24:01Z,-83,1507634,15896,62.0,53.0,1028.71,0.0,1077.43,1059.6,879.28,870.24,183.06,154.76,0.28,0.0,0.0,0.0,0.0,0.0,16.28,15.27,16.28,15.27,27.15,26.11,27.02,26.11,28.83,28.07,28.83,28.07
2023-04-18T00:26:02Z,-83,1507755,15896,62.0,53.0,1028.77,0.0,1076.08,1084.14,883.15,895.8,183.5,177.14,0.0,0.0,0.0,0.0,0.0,0.0,17.46,16.09,17.46,16.09,28.0,26.0,27.9,26.0,31.29,28.77,31.29,28.77
2023-04-18T00:28:01Z,-84,1507874,15896,62.0,52.0,1028.71,0.0,1076.43,1086.74,856.18,899.85,183.11,178.55,0.18,0.09,0.0,0.0,0.0,0.0,16.89,18.09,16.89,18.09,27.02,26.43,27.0,26.43,30.82,28.79,30.82,28.79
