"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-07-13T00:01:25Z,-76,280948,15520,48.0,72.0,1016.7,0.05,373.6,405.56,289.28,315.44,1.74,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.64,0.81,1.64,3.26,3.67,3.26,3.67,3.3,3.98,3.3,3.98
2022-07-13T00:03:25Z,-76,281067,15520,48.0,71.0,1016.69,0.05,375.02,372.63,290.61,297.48,0.61,1.83,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.02,1.72,0.02,3.63,3.13,3.63,3.13,3.65,3.3,3.65,3.3
2022-07-13T00:05:25Z,-76,281187,15688,48.0,71.0,1016.72,0.05,348.21,383.89,267.3,302.85,0.26,1.87,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,1.23,0.0,2.38,3.09,2.38,3.09,2.89,3.35,2.89,3.35
2022-07-13T00:07:24Z,-76,281307,15688,48.0,71.0,1016.71,0.05,351.98,394.96,270.41,299.96,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.24,0.35,0.24,2.61,3.39,2.61,3.39,2.63,3.54,2.63,3.54
2022-07-13T00:09:24Z,-76,281427,15688,49.0,71.0,1016.75,0.05,381.47,378.17,302.84,292.85,2.73,4.77,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1.06,1.07,1.06,3.38,3.26,3.38,3.26,3.62,3.57,3.62,3.57
2022-07-13T00:11:24Z,-76,281547,15688,49.0,71.0,1016.82,0.05,361.49,373.15,280.6,281.87,10.15,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.02,0.28,3.06,2.68,3.06,2.68,3.4,3.04,3.4,3.04
2022-07-13T00:13:24Z,-76,281667,15688,50.0,71.0,1016.84,0.05,340.09,369.4,261.06,278.69,0.96,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,2.87,3.07,2.87,3.07,2.98,3.22,2.98,3.22
2022-07-13T00:15:24Z,-76,281787,15688,50.0,71.0,1016.86,0.05,357.6,383.78,271.26,292.4,1.74,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,2.66,3.64,2.66,3.64,2.66,4.0,2.66,4.0
2022-07-13T00:17:25Z,-79,281907,15688,50.0,71.0,1016.89,0.05,354.36,356.72,265.87,276.21,0.13,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.66,0.13,0.66,1.98,2.98,1.98,2.98,2.13,3.0,2.13,3.0
2022-07-13T00:19:25Z,-78,282027,15688,50.0,71.0,1016.87,0.05,360.16,379.91,272.64,291.0,3.07,7.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,1.51,2.49,2.96,2.49,2.96,2.64,3.43,2.64,3.43
