"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-08-09T00:01:07Z,-50,663713,15592,56.0,67.0,1027.18,0.01,565.1,470.34,449.15,393.0,43.9,29.75,0.0,0.0,0.0,0.0,0.0,0.0,4.81,3.25,4.81,3.25,8.42,7.0,8.42,7.0,9.06,8.36,9.06,8.36
2022-08-09T00:03:06Z,-55,663832,15592,56.0,66.0,1027.13,0.01,573.78,485.17,439.22,398.81,45.64,36.62,0.0,0.0,0.0,0.0,0.0,0.0,4.07,2.6,4.07,2.6,8.58,7.34,8.58,7.34,11.38,9.34,11.38,9.34
2022-08-09T00:05:07Z,-55,663952,15592,56.0,67.0,1027.15,0.01,531.64,434.53,402.09,350.19,37.4,8.87,0.0,0.0,0.0,0.0,0.0,0.0,2.78,1.3,2.78,1.3,6.78,5.0,6.78,5.0,7.04,5.96,7.04,5.96
2022-08-09T00:07:06Z,-52,664072,15592,55.0,67.0,1027.13,0.01,548.04,454.78,427.91,374.71,40.58,18.29,0.0,0.0,0.0,0.0,0.0,0.0,3.47,3.04,3.47,3.04,7.29,5.91,7.29,5.91,8.07,6.78,8.07,6.78
2022-08-09T00:09:06Z,-52,664192,15592,55.0,67.0,1027.18,0.01,575.33,472.27,431.33,373.02,45.83,19.87,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.8,4.3,2.8,8.41,6.18,8.41,6.18,9.33,7.16,9.33,7.16
2022-08-09T00:11:06Z,-55,664312,15592,55.0,67.0,1027.08,0.01,542.43,458.3,408.54,372.33,40.11,12.89,0.0,0.0,0.0,0.0,0.0,0.0,4.22,2.63,4.22,2.63,7.41,5.54,7.41,5.54,8.7,6.2,8.7,6.2
2022-08-09T00:13:06Z,-52,664432,15592,55.0,67.0,1027.23,0.01,535.09,439.47,411.95,361.66,33.82,16.91,0.0,0.0,0.0,0.0,0.0,0.0,4.27,2.49,4.27,2.49,7.23,5.53,7.23,5.53,7.98,6.28,7.98,6.28
2022-08-09T00:15:06Z,-53,664552,15592,55.0,67.0,1027.22,0.01,498.76,433.6,381.04,349.5,13.52,9.04,0.0,0.0,0.0,0.0,0.0,0.0,3.61,2.5,3.61,2.5,6.43,5.33,6.43,5.33,7.41,5.96,7.41,5.96
2022-08-09T00:17:06Z,-52,664672,15592,55.0,67.0,1027.2,0.01,500.06,430.98,385.57,349.96,31.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,4.19,2.51,4.19,2.51,6.77,5.4,6.77,5.4,7.45,5.62,7.45,5.62
2022-08-09T00:19:06Z,-52,664792,15592,55.0,67.0,1027.22,0.01,508.47,388.56,393.09,326.49,26.74,10.73,0.0,0.0,0.0,0.0,0.0,0.0,3.62,1.58,3.62,1.58,6.17,3.89,6.17,3.89,6.91,4.49,6.91,4.49
