"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-02-21T09:02:29Z,-82,238,15416,62.0,55.0,1014.37,0.02,1108.3,1199.5,886.24,944.72,165.3,172.52,0.0,0.0,0.0,0.0,0.0,0.0,16.76,16.63,16.76,16.5,25.41,25.65,25.41,25.52,26.52,26.0,26.52,26.0
2023-02-21T09:04:29Z,-85,358,16248,62.0,55.0,1014.35,0.02,1326.79,1447.63,1033.17,1119.02,180.87,206.98,0.0,0.0,0.0,0.0,0.0,0.0,20.09,21.26,19.49,19.57,28.64,30.0,28.21,28.48,29.51,30.96,29.51,30.96
2023-02-21T09:06:29Z,-88,478,16248,61.0,55.0,1014.37,0.02,1168.65,1255.4,928.81,990.42,181.27,193.76,0.0,0.0,0.0,0.0,0.0,0.0,17.75,18.38,17.56,18.11,26.56,27.22,26.44,26.96,28.17,28.11,28.17,28.11
2023-02-21T09:08:29Z,-80,598,16248,62.0,55.0,1014.34,0.02,1245.28,1355.98,1000.15,1061.19,208.66,213.87,0.0,0.0,0.0,0.0,0.0,0.0,19.57,19.51,19.15,18.51,30.4,29.21,29.57,28.11,32.0,31.47,32.0,31.47
2023-02-21T09:10:29Z,-86,718,16248,61.0,55.0,1014.31,0.02,1120.69,1206.89,892.24,954.04,165.09,195.53,0.0,0.0,0.0,0.0,0.0,0.0,17.82,17.34,17.82,17.11,26.96,26.38,26.91,26.13,28.67,27.51,28.67,27.51
2023-02-21T09:12:29Z,-82,838,16248,62.0,55.0,1014.33,0.02,1089.2,1163.48,870.98,921.41,153.07,185.35,0.0,0.0,0.0,0.0,0.0,0.0,17.18,16.83,17.18,16.83,25.67,25.78,25.67,25.78,26.0,26.33,26.0,26.33
2023-02-21T09:14:29Z,-82,958,16184,61.0,55.0,1014.28,0.02,1076.12,1134.32,869.54,899.98,162.54,174.75,0.0,0.0,0.0,0.0,0.0,0.0,15.75,16.55,15.75,16.55,25.46,25.0,25.46,25.0,26.9,26.23,26.9,26.23
2023-02-21T09:16:29Z,-86,1078,16184,61.0,55.0,1014.25,0.02,1058.4,1131.38,838.28,909.66,123.06,169.36,0.0,0.0,0.0,0.0,0.0,0.0,14.7,16.6,14.7,16.6,23.98,24.94,23.98,24.94,25.13,26.06,25.13,26.06
2023-02-21T09:18:29Z,-86,1198,16184,61.0,56.0,1014.26,0.02,1024.48,1135.28,822.27,892.74,133.89,179.26,0.0,0.0,0.0,0.0,0.0,0.0,12.39,16.3,12.39,16.3,22.84,26.13,22.84,26.13,24.36,26.79,24.36,26.79
2023-02-21T09:20:29Z,-85,1318,16184,61.0,54.0,1013.31,0.02,999.37,1086.11,797.96,860.91,132.87,175.32,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.68,12.0,15.68,23.0,24.36,23.0,24.36,23.91,25.36,23.91,25.36
2023-02-21T09:22:29Z,-84,1438,16184,61.0,55.0,1014.21,0.02,1006.48,1050.4,814.59,829.09,133.52,147.93,0.0,0.0,0.0,0.0,0.0,0.0,13.96,13.93,13.96,13.93,23.76,23.16,23.76,23.16,25.28,25.49,25.28,25.49
2023-02-21T09:24:29Z,-82,1558,16184,61.0,56.0,1014.16,0.02,951.7,1053.28,761.24,833.65,117.85,160.35,0.0,0.0,0.0,0.0,0.0,0.0,11.41,14.46,11.41,14.46,21.8,23.11,21.8,23.11,23.89,25.04,23.89,25.04
2023-02-21T09:26:29Z,-84,1678,16184,60.0,56.0,1014.19,0.02,902.63,988.79,737.7,782.94,123.2,130.17,0.0,0.0,0.0,0.0,0.0,0.0,9.43,12.96,9.43,12.96,21.48,21.21,21.48,21.21,22.85,22.36,22.85,22.36
2023-02-21T09:28:29Z,-87,1798,16184,60.0,56.0,1014.14,0.02,904.77,982.32,724.18,765.91,104.27,112.7,0.0,0.0,0.0,0.0,0.0,0.0,11.84,11.68,11.84,11.68,20.55,21.4,20.55,21.4,21.64,22.74,21.64,22.74
2023-02-21T09:30:29Z,-81,1918,16184,60.0,55.0,1014.11,0.02,849.52,924.72,679.38,727.39,80.98,103.13,0.0,0.0,0.0,0.0,0.0,0.0,8.94,11.33,8.94,11.33,18.83,19.74,18.83,19.74,20.25,20.98,20.25,20.98
2023-02-21T09:32:29Z,-84,2038,16184,60.0,56.0,1014.12,0.02,858.41,909.67,683.46,723.07,110.83,114.7,0.0,0.0,0.0,0.0,0.0,0.0,8.3,10.0,8.3,10.0,20.59,19.41,20.59,19.41,22.09,20.63,22.09,20.63
2023-02-21T09:34:29Z,-82,2158,16184,60.0,56.0,1014.11,0.02,826.18,887.26,666.16,706.94,99.8,107.02,0.0,0.0,0.0,0.0,0.0,0.0,8.02,9.7,8.02,9.7,19.56,19.0,19.56,19.0,20.82,20.0,20.82,20.0
2023-02-21T09:36:29Z,-88,2278,16184,60.0,56.0,1014.1,0.02,791.49,862.81,633.98,684.7,93.53,98.89,0.0,0.0,0.0,0.0,0.0,0.0,7.76,9.13,7.76,9.13,18.2,18.66,18.2,18.66,19.2,19.7,19.2,19.7
2023-02-21T09:38:29Z,-82,2398,16184,60.0,55.0,1013.7,0.02,846.21,917.3,676.96,727.98,90.98,120.85,0.0,0.0,0.0,0.0,0.0,0.0,8.48,9.3,8.48,9.3,18.31,20.28,18.31,20.28,19.67,21.67,19.67,21.67
2023-02-21T09:40:29Z,-88,2518,16184,60.0,56.0,1014.19,0.02,843.51,880.33,670.36,688.09,103.49,111.33,0.0,0.0,0.0,0.0,0.0,0.0,8.13,8.89,8.13,8.89,20.11,18.87,20.11,18.87,20.83,20.4,20.83,20.4
2023-02-21T09:42:29Z,-86,2638,16184,60.0,56.0,1014.13,0.02,820.57,914.85,665.67,722.87,89.5,105.33,0.0,0.0,0.0,0.0,0.0,0.0,7.91,10.28,7.91,10.28,18.96,19.54,18.96,19.54,19.72,20.54,19.72,20.54
2023-02-21T09:44:29Z,-84,2758,16184,60.0,56.0,1014.13,0.02,842.09,935.65,673.09,739.96,93.61,121.89,0.0,0.0,0.0,0.0,0.0,0.0,8.8,10.61,8.8,10.61,19.34,20.65,19.34,20.65,20.43,21.46,20.43,21.46
2023-02-21T09:46:30Z,-86,2878,16184,60.0,56.0,1014.16,0.02,896.98,948.06,731.77,754.56,113.04,136.75,0.0,0.0,0.0,0.0,0.0,0.0,10.21,10.85,10.21,10.85,21.02,21.17,21.02,21.17,22.11,23.58,22.11,23.58
2023-02-21T09:48:29Z,-84,2998,16184,59.0,56.0,1014.14,0.02,894.44,951.11,724.52,747.84,96.48,114.48,0.0,0.0,0.0,0.0,0.0,0.0,9.48,10.43,9.48,10.43,21.02,21.11,21.02,21.11,21.62,23.07,21.62,23.07
2023-02-21T09:50:29Z,-83,3118,16184,59.0,56.0,1014.07,0.02,881.38,968.91,705.94,762.02,95.83,120.87,0.0,0.0,0.0,0.0,0.0,0.0,9.56,12.49,9.56,12.49,20.29,20.8,20.29,20.8,21.25,22.4,21.25,22.4
2023-02-21T09:52:31Z,-84,3240,16352,59.0,56.0,1014.07,0.02,870.57,942.77,709.57,734.17,96.48,100.7,0.0,0.0,0.0,0.0,0.0,0.0,9.52,11.0,9.52,11.0,19.46,20.15,19.46,20.15,21.43,21.11,21.43,21.11
2023-02-21T09:54:29Z,-86,3358,16184,59.0,56.0,1014.09,0.02,839.2,905.68,677.02,724.34,86.07,107.32,0.0,0.0,0.0,0.0,0.0,0.0,8.41,10.11,8.41,10.11,19.5,20.6,19.5,20.6,20.63,21.79,20.63,21.79
2023-02-21T09:56:29Z,-85,3478,16184,59.0,56.0,1014.07,0.02,851.47,919.53,687.72,725.69,97.83,105.31,0.0,0.0,0.0,0.0,0.0,0.0,8.6,10.64,8.6,10.64,18.96,19.93,18.96,19.93,20.83,20.49,20.83,20.49
2023-02-21T09:58:29Z,-88,3598,16184,59.0,56.0,1014.1,0.02,868.91,923.67,691.48,722.96,93.93,103.89,0.0,0.0,0.0,0.0,0.0,0.0,9.13,10.13,9.13,10.13,19.28,19.69,19.28,19.69,19.98,20.76,19.98,20.76
2023-02-21T10:00:29Z,-85,3718,16184,59.0,56.0,1014.14,0.02,892.52,975.52,705.89,761.9,96.11,121.73,0.0,0.0,0.0,0.0,0.0,0.0,9.43,11.33,9.43,11.33,19.7,21.88,19.7,21.88,20.96,22.85,20.96,22.85
2023-02-21T10:02:30Z,-84,3838,16016,59.0,56.0,1013.69,0.02,878.67,982.34,698.78,766.43,101.13,126.87,0.0,0.0,0.0,0.0,0.0,0.0,9.54,11.98,9.54,11.98,20.2,21.81,20.2,21.81,21.07,22.53,21.07,22.53
2023-02-21T10:04:29Z,-87,3958,16016,59.0,56.0,1014.06,0.02,893.57,945.6,712.02,747.06,103.34,137.83,0.0,0.0,0.0,0.0,0.0,0.0,9.19,11.17,9.19,11.17,21.28,20.51,21.28,20.51,22.26,22.09,22.26,22.09
2023-02-21T10:06:30Z,-85,4078,16016,59.0,56.0,1014.05,0.02,892.69,989.7,723.69,774.21,114.56,141.15,0.0,0.0,0.0,0.0,0.0,0.0,9.33,12.0,9.33,12.0,20.96,21.36,20.96,21.36,23.2,22.89,23.2,22.89
2023-02-21T10:08:30Z,-84,4198,16016,59.0,56.0,1014.05,0.02,1002.44,1077.41,808.65,842.26,127.62,180.3,0.0,0.0,0.0,0.0,0.0,0.0,12.52,14.43,12.52,14.43,22.96,24.35,22.96,24.35,24.69,25.61,24.69,25.61
2023-02-21T10:14:30Z,-88,4559,16184,59.0,56.0,1014.11,0.02,1021.31,1093.85,821.44,870.35,128.64,176.23,0.0,0.0,0.0,0.0,0.0,0.0,13.44,16.23,13.44,16.23,23.96,24.92,23.96,24.92,25.69,26.17,25.69,26.17
2023-02-21T10:20:30Z,-83,4919,16184,59.0,56.0,1014.11,0.02,1010.19,1070.22,814.27,846.93,137.17,173.78,0.0,0.0,0.0,0.0,0.0,0.0,13.98,15.8,13.98,15.8,22.9,24.04,22.9,24.04,24.79,26.2,24.79,26.2
2023-02-21T10:22:30Z,-86,5039,16016,59.0,56.0,1014.14,0.02,1012.63,1061.02,815.26,845.43,135.11,166.46,0.0,0.0,0.0,0.0,0.0,0.0,13.26,14.24,13.26,14.24,23.89,25.37,23.89,25.37,25.0,26.33,25.0,26.33
2023-02-21T10:24:30Z,-86,5158,16016,59.0,56.0,1014.12,0.02,1032.38,1092.12,827.76,870.12,155.04,155.9,0.0,0.0,0.0,0.0,0.0,0.0,14.07,14.44,14.07,14.44,24.0,24.06,24.0,24.06,26.11,25.58,26.11,25.58
2023-02-21T10:32:29Z,-84,5638,15520,59.0,56.0,1014.16,0.02,1014.43,1060.57,824.26,840.13,153.83,167.09,0.0,0.0,0.0,0.0,0.0,0.0,13.04,14.52,13.04,14.52,24.7,24.43,24.7,24.43,26.2,25.5,26.2,25.5
2023-02-21T10:34:29Z,-89,5758,16352,59.0,56.0,1014.06,0.02,1032.19,1053.69,826.43,840.49,173.7,185.07,0.0,0.0,0.0,0.0,0.0,0.0,13.09,13.62,13.09,13.62,24.87,23.78,24.87,23.78,26.57,26.69,26.57,26.69
2023-02-21T10:42:34Z,-85,6243,15520,59.0,56.0,1014.12,0.02,952.15,1009.52,769.85,789.39,117.98,154.77,0.0,0.0,0.0,0.0,0.0,0.0,10.98,11.36,10.98,11.36,22.81,22.66,22.81,22.66,25.43,26.3,25.43,26.3
2023-02-21T10:44:30Z,-88,6358,16352,58.0,56.0,1014.14,0.02,933.72,975.96,753.4,773.34,131.79,146.17,0.0,0.0,0.0,0.0,0.0,0.0,10.23,12.43,10.23,12.43,22.62,23.3,22.62,23.3,24.55,24.77,24.55,24.77
2023-02-21T10:48:30Z,-84,6598,16216,58.0,56.0,1014.14,0.02,911.0,963.2,733.68,756.07,115.28,128.26,0.0,0.0,0.0,0.0,0.0,0.0,9.81,10.48,9.81,10.48,21.26,21.59,21.26,21.59,23.15,23.52,23.15,23.52
2023-02-21T10:50:30Z,-85,6718,16048,58.0,55.0,1013.28,0.02,874.54,924.8,690.6,738.09,99.83,138.98,0.0,0.0,0.0,0.0,0.0,0.0,8.73,9.89,8.73,9.89,20.6,21.0,20.6,21.0,21.77,22.24,21.77,22.24
2023-02-21T10:56:30Z,-85,7078,16216,58.0,56.0,1014.15,0.02,927.75,973.69,756.35,776.54,138.15,140.25,0.0,0.0,0.0,0.0,0.0,0.0,10.33,12.02,10.33,12.02,22.08,23.12,22.08,23.12,24.29,25.29,24.29,25.29
2023-02-21T10:58:30Z,-88,7199,16048,58.0,56.0,1014.18,0.02,898.15,978.25,718.48,775.36,125.67,156.61,0.0,0.0,0.0,0.0,0.0,0.0,9.15,12.34,9.15,12.34,21.35,22.34,21.35,22.34,23.19,24.98,23.19,24.98
2023-02-21T11:00:30Z,-84,7318,16048,59.0,56.0,1014.05,0.02,845.46,906.51,677.22,724.72,105.07,127.64,0.0,0.0,0.0,0.0,0.0,0.0,8.54,10.87,8.54,10.87,20.37,20.64,20.37,20.64,21.54,21.49,21.54,21.49
2023-02-21T11:02:30Z,-81,7439,15712,59.0,56.0,1014.08,0.02,853.52,926.41,700.33,738.26,106.93,142.33,0.0,0.0,0.0,0.0,0.0,0.0,8.3,9.63,8.3,9.63,20.78,22.11,20.78,22.11,22.15,24.04,22.15,24.04
2023-02-21T11:04:30Z,-86,7559,15712,58.0,56.0,1014.11,0.02,845.87,903.67,685.6,718.44,100.85,115.96,0.0,0.0,0.0,0.0,0.0,0.0,8.26,10.22,8.26,10.22,20.77,20.96,20.77,20.96,23.36,22.87,23.36,22.87
2023-02-21T11:06:30Z,-87,7679,15712,58.0,56.0,1014.15,0.02,866.73,917.1,708.36,742.1,106.09,132.27,0.0,0.0,0.0,0.0,0.0,0.0,8.96,11.12,8.96,11.12,21.56,21.17,21.56,21.17,22.73,23.23,22.73,23.23
2023-02-21T11:08:30Z,-87,7799,15712,59.0,56.0,1014.13,0.02,849.8,937.98,681.36,738.45,111.93,120.83,0.0,0.49,0.0,0.0,0.0,0.0,8.42,9.7,8.42,9.7,21.76,21.13,21.76,21.13,23.04,23.68,23.04,23.68
2023-02-21T11:10:30Z,-82,7919,15712,59.0,56.0,1014.14,0.02,877.33,904.27,701.46,711.38,111.67,103.2,0.0,0.0,0.0,0.0,0.0,0.0,8.98,9.31,8.98,9.31,21.67,20.84,21.67,20.84,23.85,22.16,23.85,22.16
2023-02-21T11:12:31Z,-87,8040,15712,58.0,56.0,1014.13,0.02,832.66,907.13,661.26,716.67,102.55,130.53,0.0,0.0,0.0,0.0,0.0,0.0,7.96,9.58,7.96,9.58,20.26,20.69,20.26,20.69,21.51,21.78,21.51,21.78
2023-02-21T11:14:30Z,-83,8159,16016,58.0,56.0,1014.14,0.02,822.09,870.68,668.65,693.45,115.17,109.32,0.0,0.0,0.0,0.0,0.0,0.0,8.22,9.32,8.22,9.32,19.72,20.45,19.72,20.45,21.04,22.38,21.04,22.38
2023-02-21T11:16:30Z,-82,8279,16016,58.0,56.0,1014.13,0.02,811.76,864.62,660.42,682.0,105.44,110.06,0.0,0.0,0.0,0.0,0.0,0.0,8.04,8.74,8.04,8.74,20.33,18.98,20.33,18.98,22.42,20.98,22.42,20.98
2023-02-21T11:18:31Z,-86,8399,16016,58.0,56.0,1014.17,0.02,837.91,871.91,690.8,699.15,108.84,120.96,0.0,0.0,0.0,0.0,0.0,0.0,8.49,8.46,8.49,8.46,21.22,19.57,21.22,19.57,23.87,22.43,23.87,22.43
2023-02-21T11:20:30Z,-88,8519,16016,58.0,56.0,1014.15,0.02,859.79,894.76,680.62,708.16,105.53,114.29,0.0,0.0,0.0,0.0,0.0,0.0,8.23,8.96,8.23,8.96,20.02,20.56,20.02,20.56,22.89,21.47,22.89,21.47
2023-02-21T11:22:33Z,-84,8641,16184,58.0,56.0,1014.12,0.02,809.22,883.5,650.18,712.15,108.11,122.63,0.0,0.0,0.0,0.0,0.0,0.0,7.62,9.07,7.62,9.07,19.11,21.11,19.11,21.11,22.58,22.7,22.58,22.7
2023-02-21T11:24:30Z,-83,8759,16016,58.0,56.0,1014.15,0.02,822.3,896.96,657.0,719.19,117.7,124.62,0.0,0.0,0.0,0.0,0.0,0.0,7.98,9.04,7.98,9.04,20.05,20.91,20.05,20.91,22.64,22.3,22.64,22.3
2023-02-21T11:26:30Z,-83,8879,16016,58.0,56.0,1014.15,0.02,816.22,864.09,657.89,696.51,97.39,113.4,0.0,0.0,0.0,0.0,0.0,0.0,7.8,9.7,7.8,9.7,18.65,19.72,18.65,19.72,21.28,23.02,21.28,23.02
2023-02-21T11:28:30Z,-92,8999,16016,58.0,56.0,1014.16,0.02,810.0,875.11,653.83,692.56,102.2,114.51,0.0,0.0,0.0,0.0,0.0,0.0,8.61,8.98,8.61,8.98,19.85,20.04,19.85,20.04,21.39,21.07,21.39,21.07
2023-02-21T11:32:30Z,-86,9239,15880,58.0,56.0,1014.16,0.02,819.91,851.41,662.93,675.43,97.69,107.39,0.0,0.0,0.0,0.0,0.0,0.0,8.11,9.17,8.11,9.17,18.73,20.39,18.73,20.39,21.07,22.41,21.07,22.41
2023-02-21T11:34:36Z,-82,9365,15880,58.0,56.0,1014.02,0.02,781.0,821.57,629.96,646.02,99.96,101.02,0.0,0.0,0.0,0.0,0.0,0.0,7.53,7.64,7.53,7.64,18.89,18.77,18.89,18.77,20.98,20.26,20.98,20.26
2023-02-21T11:36:33Z,-87,9482,15712,58.0,56.0,1014.04,0.02,775.7,786.57,635.33,621.41,99.24,103.39,0.0,0.0,0.0,0.0,0.0,0.0,7.59,7.3,7.59,7.3,18.89,17.95,18.89,17.95,20.83,19.27,20.83,19.27
2023-02-21T11:38:31Z,-86,9600,15712,58.0,56.0,1014.05,0.02,761.43,814.15,617.62,641.33,96.02,97.67,0.0,0.0,0.0,0.0,0.0,0.0,7.15,7.65,7.15,7.65,17.83,18.43,17.83,18.43,19.77,20.96,19.77,20.96
2023-02-21T11:40:30Z,-84,9719,15712,58.0,56.0,1014.02,0.02,721.91,789.54,597.61,626.73,84.75,97.65,0.0,0.0,0.0,0.0,0.0,0.0,6.7,7.56,6.7,7.56,17.73,17.62,17.73,17.62,18.84,20.29,18.84,20.29
2023-02-21T11:42:30Z,-88,9839,15712,57.0,56.0,1013.92,0.02,692.86,765.38,566.34,610.74,75.5,94.32,0.0,0.0,0.0,0.0,0.0,0.0,6.48,7.02,6.48,7.02,15.91,16.98,15.91,16.98,17.95,19.57,17.95,19.57
2023-02-21T11:44:30Z,-84,9959,15712,57.0,56.0,1014.04,0.02,751.55,794.24,615.0,630.46,86.64,102.91,0.0,0.0,0.0,0.0,0.0,0.0,6.83,7.33,6.83,7.33,18.34,17.93,18.34,17.93,19.32,19.76,19.32,19.76
2023-02-21T11:46:30Z,-84,10079,15712,58.0,56.0,1013.97,0.02,762.28,798.21,618.61,636.16,86.11,93.47,0.0,0.0,0.0,0.0,0.0,0.0,6.85,7.58,6.85,7.58,18.57,18.02,18.57,18.02,19.67,19.6,19.67,19.6
2023-02-21T11:48:30Z,-84,10199,15712,57.0,56.0,1014.0,0.02,749.98,792.34,604.82,631.04,83.02,100.66,0.0,0.0,0.0,0.0,0.0,0.0,6.89,8.02,6.89,8.02,17.89,18.77,17.89,18.77,18.73,19.85,18.73,19.85
2023-02-21T11:50:30Z,-84,10319,15712,57.0,56.0,1013.92,0.02,665.23,723.0,538.48,574.08,81.23,88.17,0.0,0.0,0.0,0.0,0.0,0.0,5.34,6.35,5.34,6.35,15.48,17.38,15.48,17.38,17.39,18.4,17.39,18.4
2023-02-21T11:52:30Z,-84,10439,15712,57.0,55.0,1013.46,0.02,655.78,743.54,527.39,594.96,76.17,99.7,0.0,0.0,0.0,0.0,0.0,0.0,5.22,6.8,5.22,6.8,14.89,16.98,14.89,16.98,17.91,18.78,17.91,18.78
2023-02-21T11:54:31Z,-84,10559,15712,57.0,56.0,1013.96,0.02,714.98,758.27,583.41,602.2,81.85,89.84,0.0,0.0,0.0,0.0,0.0,0.0,6.24,7.36,6.24,7.36,16.96,17.0,16.96,17.0,18.7,19.96,18.7,19.96
2023-02-21T11:58:30Z,-84,10799,15576,57.0,56.0,1013.91,0.02,675.7,747.87,542.2,592.47,86.32,95.96,0.0,0.0,0.0,0.0,0.0,0.0,6.05,6.57,6.05,6.57,16.32,17.06,16.32,17.06,17.09,17.94,17.09,17.94
2023-02-21T12:00:30Z,-86,10919,15408,57.0,56.0,1013.85,0.02,702.84,745.52,563.53,598.85,81.2,93.26,0.0,0.0,0.0,0.0,0.0,0.0,5.62,6.78,5.62,6.78,15.38,16.13,15.38,16.13,17.82,17.57,17.82,17.57
2023-02-21T12:02:31Z,-86,11039,15408,57.0,56.0,1013.87,0.02,714.46,772.4,569.83,620.38,91.39,99.29,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.18,6.0,7.18,16.48,16.82,16.48,16.82,17.89,18.58,17.89,18.58
2023-02-21T12:04:31Z,-84,11159,15408,57.0,56.0,1013.85,0.02,769.43,816.98,609.45,654.43,96.61,101.55,0.0,0.0,0.0,0.0,0.0,0.0,7.07,8.33,7.07,8.33,19.14,17.61,19.14,17.61,20.66,20.24,20.66,20.24
2023-02-21T12:06:31Z,-87,11279,15408,57.0,56.0,1013.72,0.02,776.5,817.14,632.35,643.02,101.39,97.68,0.0,0.0,0.0,0.0,0.0,0.0,7.67,7.7,7.67,7.7,19.76,18.59,19.76,18.59,21.09,20.95,21.09,20.95
2023-02-21T12:08:31Z,-84,11399,15408,57.0,56.0,1013.69,0.02,813.87,881.4,668.85,703.71,95.63,120.13,0.0,0.0,0.0,0.0,0.0,0.0,8.02,8.93,8.02,8.93,19.33,20.64,19.33,20.64,21.35,22.44,21.35,22.44
2023-02-21T12:10:31Z,-88,11519,15408,57.0,56.0,1013.72,0.02,819.2,880.28,668.54,696.45,109.72,106.3,0.0,0.0,0.0,0.0,0.0,0.0,8.15,9.23,8.15,9.23,19.93,20.13,19.93,20.13,22.24,21.13,22.24,21.13
2023-02-21T12:12:31Z,-82,11639,15408,57.0,56.0,1013.73,0.02,791.45,882.04,635.05,708.19,96.91,107.87,0.0,0.0,0.0,0.0,0.0,0.0,7.45,9.83,7.45,9.83,18.3,20.81,18.3,20.81,20.8,22.38,20.8,22.38
2023-02-21T12:14:31Z,-87,11759,15408,57.0,56.0,1013.76,0.02,807.34,873.83,643.09,703.89,106.7,111.52,0.0,0.0,0.0,0.0,0.0,0.0,7.57,9.22,7.57,9.22,19.32,20.13,19.32,20.13,20.57,21.0,20.57,21.0
2023-02-21T12:16:31Z,-86,11879,16016,57.0,56.0,1013.72,0.02,806.73,862.8,647.98,688.52,94.06,95.89,0.0,0.0,0.0,0.0,0.0,0.0,8.06,8.72,8.06,8.72,18.69,18.91,18.69,18.91,20.38,20.11,20.38,20.11
2023-02-21T12:18:31Z,-87,12000,16016,57.0,56.0,1013.66,0.02,808.96,868.76,661.87,698.0,103.67,116.04,0.0,0.0,0.0,0.0,0.0,0.0,7.87,8.67,7.87,8.67,20.0,19.5,20.0,19.5,21.71,21.07,21.71,21.07
2023-02-21T12:20:31Z,-86,12120,16016,56.0,56.0,1013.61,0.02,800.62,879.94,645.07,703.77,104.36,113.98,0.0,0.0,0.0,0.0,0.0,0.0,7.49,8.55,7.49,8.55,19.04,19.7,19.04,19.7,20.56,20.77,20.56,20.77
