"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-09-23T00:00:19Z,-69,34800,15464,None,None,None,0.01,445.14,530.1,384.61,458.23,35.77,53.4,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.56,3.3,4.56,7.11,9.04,7.11,9.04,7.43,9.6,7.43,9.6
2022-09-23T00:02:18Z,-70,34918,15464,None,None,None,0.01,474.4,530.49,410.34,444.58,47.57,54.64,0.0,0.0,0.0,0.0,0.0,0.0,3.66,3.71,3.66,3.71,7.13,8.67,7.13,8.67,7.83,10.11,7.83,10.11
2022-09-23T00:04:18Z,-71,35039,15464,None,None,None,0.01,454.06,547.96,396.83,465.58,52.09,58.07,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.56,4.0,4.56,8.06,9.49,8.06,9.49,8.47,11.0,8.47,11.0
2022-09-23T00:06:21Z,-70,35159,15464,None,None,None,0.01,476.3,539.26,400.85,462.76,43.91,55.28,0.0,0.0,0.0,0.0,0.0,0.0,4.15,4.54,4.15,4.54,7.63,9.3,7.63,9.3,7.85,10.22,7.85,10.22
2022-09-23T00:08:18Z,-71,35278,15464,None,None,None,0.01,451.51,515.38,392.22,433.6,51.4,55.65,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.08,3.8,4.08,7.51,8.42,7.51,8.42,8.07,8.73,8.07,8.73
2022-09-23T00:10:18Z,-68,35399,15464,None,None,None,0.01,444.57,516.1,383.54,428.12,42.26,45.88,0.0,0.0,0.0,0.0,0.0,0.0,3.89,4.15,3.89,4.15,6.89,7.67,6.89,7.67,7.09,7.79,7.09,7.79
2022-09-23T00:12:18Z,-69,35518,15464,None,None,None,0.01,412.51,499.43,351.68,422.25,33.43,49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,3.52,2.19,3.52,5.83,7.68,5.83,7.68,6.11,7.98,6.11,7.98
2022-09-23T00:14:18Z,-71,35639,15464,None,None,None,0.01,387.69,464.83,337.38,386.76,38.52,43.65,0.0,0.0,0.0,0.0,0.0,0.0,2.27,3.0,2.27,3.0,5.92,6.65,5.92,6.65,6.33,6.83,6.33,6.83
2022-09-23T00:16:18Z,-68,35758,15464,None,None,None,0.01,370.36,427.68,322.13,371.04,30.82,36.15,0.0,0.0,0.0,0.0,0.0,0.0,2.02,2.32,2.02,2.32,4.89,5.94,4.89,5.94,5.22,6.04,5.22,6.04
2022-09-23T00:18:18Z,-71,35878,15464,None,None,None,0.01,377.98,431.85,318.24,376.43,27.24,33.91,0.0,0.0,0.0,0.0,0.0,0.0,1.76,2.85,1.76,2.85,5.24,5.59,5.24,5.59,5.64,6.17,5.64,6.17
2022-09-23T00:20:18Z,-68,35998,15464,None,None,None,0.01,343.46,397.49,291.06,337.24,15.27,20.09,0.0,0.0,0.0,0.0,0.0,0.0,0.83,2.47,0.83,2.47,4.19,4.33,4.19,4.33,4.4,4.42,4.4,4.42
2022-09-23T00:22:18Z,-69,36118,15464,None,None,None,0.01,308.32,349.07,256.32,287.24,16.85,20.02,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,0.17,1.67,3.28,3.56,3.28,3.56,3.36,4.29,3.36,4.29
