"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-09-21T00:01:47Z,-70,2610930,15296,None,None,None,0.01,954.87,1057.43,806.43,888.11,109.49,128.5,0.0,0.0,0.0,0.0,0.0,0.0,16.98,17.8,16.98,17.8,22.55,24.63,22.55,24.63,24.89,25.52,24.89,25.52
2022-09-21T00:03:46Z,-72,2611049,15296,None,None,None,0.01,938.53,1048.2,785.87,867.84,113.38,143.27,0.0,0.0,0.0,0.0,0.0,0.0,15.98,17.87,15.98,17.87,21.87,24.56,21.87,24.56,24.53,25.56,24.53,25.56
2022-09-21T00:05:46Z,-71,2611169,15296,None,None,None,0.01,965.98,1061.62,814.8,872.21,127.87,136.88,0.0,0.0,0.0,0.0,0.0,0.0,13.93,18.06,13.93,18.06,23.15,24.48,23.15,24.48,24.41,26.02,24.41,26.02
2022-09-21T00:07:45Z,-71,2611288,15296,None,None,None,0.01,934.09,1068.43,781.44,871.3,131.87,125.43,0.0,0.0,0.0,0.0,0.0,0.0,15.42,17.98,15.42,17.98,23.02,24.19,23.02,24.19,24.53,25.47,24.53,25.47
2022-09-21T00:09:45Z,-71,2611408,15296,None,None,None,0.01,968.74,1072.93,826.02,888.85,130.76,125.57,0.0,0.0,0.0,0.0,0.0,0.0,15.78,17.52,15.78,17.52,24.04,25.17,24.04,25.17,25.26,26.57,25.26,26.57
2022-09-21T00:11:45Z,-71,2611528,15296,None,None,None,0.01,944.89,1054.07,806.87,880.56,154.06,136.82,0.0,0.0,0.0,0.0,0.0,0.0,16.64,17.64,16.64,17.64,23.7,25.6,23.7,25.6,25.02,27.4,25.02,27.4
2022-09-21T00:13:45Z,-71,2611648,15296,None,None,None,0.01,932.76,1067.91,794.2,889.94,108.76,127.87,0.0,0.0,0.0,0.0,0.0,0.0,14.54,17.57,14.54,17.57,21.93,25.17,21.93,25.17,24.33,26.38,24.33,26.38
2022-09-21T00:15:45Z,-71,2611768,15296,None,None,None,0.01,937.09,1068.0,794.14,891.59,121.89,132.96,0.0,0.0,0.0,0.0,0.0,0.0,14.32,17.37,14.32,17.37,22.39,24.61,22.39,24.61,24.57,25.48,24.57,25.48
2022-09-21T00:17:45Z,-75,2611888,15296,None,None,None,0.01,953.02,1058.54,797.17,896.54,142.83,140.41,0.0,0.0,0.0,0.0,0.0,0.0,13.89,17.39,13.89,17.39,23.7,25.5,23.7,25.5,25.36,26.35,25.36,26.35
2022-09-21T00:19:45Z,-71,2612008,15296,None,None,None,0.01,962.19,1062.5,807.85,886.48,121.96,123.59,0.0,0.0,0.0,0.0,0.0,0.0,15.36,18.09,15.36,18.09,24.17,24.18,24.17,24.18,26.45,26.05,26.45,26.05
