"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-01-10T00:00:09Z,-76,3019703,16144,69.0,45.0,992.65,0.04,192.39,224.74,128.91,169.96,1.93,10.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.96,0.46,0.96,2.15,1.87,2.15,1.87
2023-01-10T00:02:08Z,-76,3019821,15976,69.0,45.0,992.63,0.04,185.87,207.53,148.07,164.72,3.78,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.83,0.24,0.83,1.57,1.66,1.57,1.66
2023-01-10T00:04:08Z,-75,3019941,15976,69.0,45.0,992.71,0.04,186.28,206.29,116.46,174.18,1.35,12.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.29,0.02,1.29,2.02,1.84,2.02,1.84
2023-01-10T00:06:08Z,-74,3020062,15808,69.0,45.0,992.83,0.04,187.78,208.47,135.41,156.87,1.39,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.84,0.41,0.84,1.3,1.82,1.3,1.82
2023-01-10T00:08:08Z,-75,3020182,15808,69.0,45.0,992.75,0.04,183.68,182.59,132.11,152.89,1.45,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.8,0.84,0.8,1.95,1.65,1.95,1.65
2023-01-10T00:10:08Z,-77,3020302,15976,69.0,45.0,992.71,0.04,191.7,204.36,141.59,148.31,1.04,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.51,0.28,0.51,1.41,1.42,1.41,1.42
2023-01-10T00:12:08Z,-75,3020422,15976,68.0,45.0,992.75,0.04,189.43,200.87,124.52,142.62,9.85,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.36,0.26,0.36,2.33,1.69,2.33,1.69
2023-01-10T00:14:08Z,-77,3020542,15976,69.0,45.0,992.74,0.04,194.86,199.11,141.11,137.36,4.43,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.28,0.43,0.28,2.66,1.23,2.66,1.23
2023-01-10T00:16:08Z,-75,3020662,15976,68.0,45.0,992.86,0.04,163.3,205.67,119.6,163.09,1.7,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.7,0.13,0.7,1.45,1.5,1.45,1.5
2023-01-10T00:18:08Z,-76,3020782,15976,69.0,45.0,992.97,0.04,173.98,183.13,123.59,121.98,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.52,0.15,0.52,1.98,1.59,1.98,1.59
