"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-01-09T00:01:58Z,-78,2933412,16144,70.0,43.0,970.44,0.04,580.0,596.35,476.1,490.24,50.29,45.22,0.0,0.0,0.0,0.0,0.0,0.0,5.02,5.28,5.02,5.28,8.15,9.8,8.15,9.8,10.42,10.0,10.42,10.0
2023-01-09T00:03:57Z,-75,2933531,15976,70.0,43.0,970.45,0.04,607.93,612.47,502.48,496.32,49.74,49.09,0.0,0.0,0.0,0.0,0.0,0.0,4.98,5.36,4.98,5.36,8.96,8.57,8.96,8.57,11.96,10.13,11.96,10.13
2023-01-09T00:05:57Z,-74,2933651,15808,70.0,43.0,970.45,0.04,629.46,608.53,511.09,499.77,50.26,50.21,0.0,0.0,0.0,0.0,0.0,0.0,5.28,5.49,5.28,5.49,9.5,10.51,9.5,10.51,12.43,11.53,12.43,11.53
2023-01-09T00:07:57Z,-74,2933771,15808,70.0,42.0,970.49,0.04,635.24,609.11,527.29,496.13,62.44,58.43,0.0,0.0,0.0,0.0,0.0,0.0,5.31,5.48,5.31,5.48,10.24,9.7,10.24,9.7,13.51,10.41,13.51,10.41
2023-01-09T00:09:57Z,-75,2933891,15976,70.0,42.0,970.46,0.04,656.73,615.52,528.18,513.65,51.49,47.78,0.0,0.0,0.0,0.0,0.0,0.0,6.07,5.7,6.07,5.7,9.84,9.22,9.84,9.22,12.82,10.33,12.82,10.33
2023-01-09T00:11:59Z,-74,2934011,15976,71.0,42.0,970.5,0.04,649.32,631.54,534.6,513.22,60.3,49.17,0.0,0.0,0.0,0.0,0.0,0.0,5.68,5.96,5.68,5.96,11.28,9.46,11.28,9.46,13.43,10.13,13.43,10.13
2023-01-09T00:13:57Z,-74,2934131,15976,71.0,43.0,970.57,0.04,674.3,655.5,551.83,546.57,64.68,57.37,0.0,0.0,0.0,0.0,0.0,0.0,6.43,6.48,6.43,6.48,13.68,12.5,13.68,12.5,15.62,15.8,15.62,15.8
2023-01-09T00:15:57Z,-74,2934251,15976,71.0,43.0,970.59,0.04,703.31,673.02,567.24,551.96,69.82,49.58,0.0,0.0,0.0,0.0,0.0,0.0,6.58,6.33,6.58,6.33,15.0,12.2,15.0,12.2,16.09,13.36,16.09,13.36
2023-01-09T00:17:57Z,-73,2934371,15976,71.0,43.0,970.6,0.04,700.57,702.72,567.52,571.21,69.36,63.68,0.0,0.0,0.0,0.0,0.0,0.0,6.43,6.53,6.43,6.53,12.23,14.0,12.23,14.0,15.14,15.7,15.14,15.7
2023-01-09T00:19:57Z,-75,2934491,15976,70.0,43.0,970.56,0.04,719.33,742.94,585.96,603.47,72.69,70.47,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.28,7.0,7.28,14.73,16.36,14.73,16.36,16.11,17.23,16.11,17.23
2023-01-09T00:21:57Z,-74,2934611,15976,71.0,42.0,970.54,0.04,749.65,725.61,614.27,589.3,78.62,62.34,0.0,0.0,0.0,0.0,0.0,0.0,6.9,6.93,6.9,6.93,14.98,15.2,14.98,15.2,16.65,16.8,16.65,16.8
2023-01-09T00:23:57Z,-75,2934731,15976,71.0,42.0,970.55,0.04,744.98,723.34,612.29,581.89,73.1,74.18,0.0,0.0,0.0,0.0,0.0,0.0,6.96,7.18,6.96,7.18,14.83,15.98,14.83,15.98,18.35,17.05,18.35,17.05
2023-01-09T00:25:57Z,-75,2934851,15976,71.0,43.0,970.57,0.04,725.3,720.34,598.07,586.62,73.72,62.72,0.0,0.0,0.0,0.0,0.0,0.0,6.48,6.89,6.48,6.89,15.13,13.91,15.13,13.91,16.61,16.36,16.61,16.36
2023-01-09T00:27:57Z,-73,2934971,15976,71.0,43.0,970.52,0.04,692.27,691.24,570.61,562.37,78.27,64.17,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.8,6.0,6.8,14.32,13.22,14.32,13.22,16.0,15.7,16.0,15.7
2023-01-09T00:29:57Z,-77,2935091,15976,71.0,43.0,970.57,0.04,717.35,685.62,584.37,571.36,80.8,60.42,0.0,0.0,0.0,0.0,0.0,0.0,6.98,6.64,6.98,6.64,15.0,13.62,15.0,13.62,15.83,16.27,15.83,16.27
2023-01-09T00:31:57Z,-74,2935211,15976,71.0,43.0,970.56,0.04,709.0,710.67,584.52,570.17,73.59,66.8,0.0,0.0,0.0,0.0,0.0,0.0,6.54,6.37,6.54,6.37,14.24,14.3,14.24,14.3,15.48,15.91,15.48,15.91
2023-01-09T00:33:57Z,-75,2935331,15976,71.0,42.0,970.49,0.04,748.93,737.12,621.41,608.12,81.05,63.17,0.0,0.0,0.0,0.0,0.0,0.0,7.05,7.52,7.05,7.52,15.25,16.17,15.25,16.17,17.93,17.0,17.93,17.0
2023-01-09T00:35:57Z,-74,2935452,15976,71.0,42.0,970.56,0.04,738.73,751.12,609.55,618.12,81.86,70.81,0.0,0.0,0.0,0.0,0.0,0.0,6.77,7.65,6.77,7.65,15.5,15.33,15.5,15.33,17.95,16.52,17.95,16.52
2023-01-09T00:37:57Z,-75,2935571,15976,71.0,42.0,970.57,0.04,837.28,835.81,687.49,685.64,92.19,85.83,0.0,0.0,0.0,0.0,0.0,0.0,7.87,9.45,7.87,9.45,17.68,17.72,17.68,17.72,19.79,17.83,19.79,17.83
2023-01-09T00:39:57Z,-75,2935691,15976,71.0,42.0,970.59,0.04,964.11,920.67,790.49,754.76,101.72,98.0,0.0,0.0,0.0,0.0,0.0,0.0,12.11,11.82,12.11,11.82,19.96,20.18,19.96,20.18,21.45,20.67,21.45,20.67
2023-01-09T00:41:57Z,-74,2935811,15976,71.0,42.0,970.65,0.04,957.31,930.55,777.58,766.47,111.18,98.94,0.0,0.0,0.0,0.0,0.0,0.0,11.44,12.96,11.44,12.96,20.31,19.23,20.31,19.23,21.49,20.4,21.49,20.4
2023-01-09T00:43:57Z,-74,2935931,15976,72.0,42.0,970.7,0.04,844.11,848.77,698.04,702.52,85.26,91.46,0.0,0.0,0.0,0.0,0.0,0.0,8.63,10.94,8.63,10.94,17.76,17.9,17.76,17.9,19.22,18.4,19.22,18.4
2023-01-09T00:45:57Z,-74,2936051,15976,72.0,43.0,970.79,0.04,734.2,728.85,600.6,606.09,69.76,74.85,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.41,7.0,7.41,14.31,15.78,14.31,15.78,16.93,16.65,16.93,16.65
2023-01-09T00:47:57Z,-75,2936171,15976,72.0,42.0,970.81,0.04,712.89,698.39,589.52,585.22,72.5,64.41,0.0,0.0,0.0,0.0,0.0,0.0,6.37,6.5,6.37,6.5,14.7,14.78,14.7,14.78,16.61,15.13,16.61,15.13
2023-01-09T00:49:57Z,-74,2936291,15976,72.0,42.0,970.81,0.04,722.73,691.61,599.46,565.93,60.35,60.93,0.0,0.0,0.0,0.0,0.0,0.0,6.75,6.8,6.75,6.8,13.88,12.93,13.88,12.93,16.67,14.7,16.67,14.7
2023-01-09T00:51:57Z,-75,2936411,15976,72.0,43.0,970.88,0.04,698.53,677.06,578.13,547.19,62.69,52.23,0.0,0.0,0.0,0.0,0.0,0.0,6.44,6.62,6.44,6.62,13.09,11.23,13.09,11.23,15.42,13.32,15.42,13.32
2023-01-09T00:53:57Z,-75,2936532,15976,72.0,42.0,970.84,0.04,709.58,675.22,582.89,552.78,70.49,60.48,0.0,0.0,0.0,0.0,0.0,0.0,6.42,6.67,6.42,6.67,14.42,12.59,14.42,12.59,15.78,13.93,15.78,13.93
2023-01-09T00:55:57Z,-75,2936651,15976,72.0,42.0,970.88,0.04,674.96,708.0,545.4,576.44,71.33,64.73,0.0,0.0,0.0,0.0,0.0,0.0,5.83,6.71,5.83,6.71,13.48,14.44,13.48,14.44,16.29,15.22,16.29,15.22
2023-01-09T00:57:57Z,-74,2936771,15976,73.0,42.0,970.86,0.04,686.26,686.98,548.22,559.0,64.61,70.93,0.0,0.0,0.0,0.0,0.0,0.0,6.13,6.8,6.13,6.8,12.43,13.49,12.43,13.49,14.89,15.16,14.89,15.16
