"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-01-30T00:00:06Z,-81,452715,15976,59.0,44.0,1000.65,0.03,89.48,109.58,71.42,91.69,1.75,1.73,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,1.35,0.96,1.35,0.96
2023-01-30T00:02:04Z,-78,452833,15976,59.0,45.0,1000.68,0.04,99.3,121.96,73.96,100.17,0.34,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.36,0.02,0.36,0.6,1.11,0.6,1.11
2023-01-30T00:04:04Z,-75,452953,15976,59.0,44.0,1000.57,0.04,97.86,123.89,80.3,91.23,0.19,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,1.07,1.06,1.07,1.06
2023-01-30T00:06:05Z,-75,453073,15976,59.0,45.0,1000.66,0.04,93.5,117.41,75.65,97.0,1.33,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,1.22,0.59,1.22,0.59
2023-01-30T00:08:04Z,-75,453193,15976,59.0,44.0,1000.73,0.04,91.57,126.14,69.68,94.23,0.09,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.21,0.57,0.21,0.57
2023-01-30T00:10:05Z,-77,453313,15808,59.0,44.0,1000.61,0.04,92.37,113.09,71.0,91.57,0.7,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.76,0.77,0.76,0.77
2023-01-30T00:12:05Z,-79,453433,15808,58.0,44.0,1000.57,0.03,96.47,114.13,72.57,92.07,2.47,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,1.57,0.61,1.57,0.61
2023-01-30T00:14:05Z,-80,453553,15976,58.0,44.0,1000.67,0.03,87.5,106.67,66.15,83.82,1.88,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.06,0.6,0.06,0.6
2023-01-30T00:16:05Z,-79,453673,15976,58.0,44.0,1000.64,0.03,92.15,89.23,73.85,76.57,2.7,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.35,0.43,0.35,0.43
2023-01-30T00:18:05Z,-80,453793,15976,58.0,44.0,1000.74,0.03,76.2,85.85,60.05,67.96,0.09,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.36,0.39,0.36,0.39
