"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-07-26T00:01:59Z,-79,651553,15592,65.0,60.0,1001.63,0.03,257.72,247.15,201.83,202.0,1.13,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,1.46,1.39,1.46,1.39,1.93,1.59,1.93,1.59
2022-07-26T00:03:59Z,-77,651672,15592,65.0,60.0,1001.64,0.03,277.51,225.35,210.18,183.48,10.13,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.8,2.31,0.8,2.84,1.24,2.84,1.24
2022-07-26T00:06:02Z,-80,651795,15760,66.0,60.0,1001.65,0.03,243.3,217.96,171.15,170.27,0.87,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.09,0.22,0.09,1.22,0.47,1.22,0.47
2022-07-26T00:08:02Z,-78,651916,15424,66.0,60.0,1001.69,0.03,226.38,218.0,178.56,189.43,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.06,0.12,1.06,1.15,1.47,1.15,1.47
2022-07-26T00:10:02Z,-78,652035,15592,66.0,60.0,1001.67,0.03,260.18,208.56,195.8,172.85,0.36,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.89,1.35,0.89,1.35,1.18,2.31,1.18,2.31
2022-07-26T00:12:02Z,-73,652155,15592,66.0,60.0,1001.63,0.03,264.0,195.65,175.2,144.83,0.09,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.26,0.8,0.26,1.3,0.83,1.3,0.83
2022-07-26T00:14:02Z,-77,652275,15592,66.0,60.0,1001.63,0.03,299.12,192.22,187.65,134.33,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.72,0.46,0.72,1.17,0.83,1.17,0.83
2022-07-26T00:16:02Z,-78,652395,15592,66.0,60.0,1001.64,0.03,249.21,184.6,155.13,112.02,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0.83,0.13,0.83,0.13
2022-07-26T00:18:02Z,-79,652515,15592,65.0,60.0,1001.64,0.03,235.91,187.48,149.89,117.91,1.73,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.5,0.02,1.75,0.41,1.75,0.41
2022-07-26T00:20:02Z,-76,652635,15592,65.0,60.0,1001.62,0.03,214.11,156.81,128.27,99.91,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.34,0.18,0.34,0.67,0.43,0.67,0.43
2022-07-26T00:22:02Z,-80,652755,15592,65.0,60.0,1001.62,0.03,209.43,148.32,116.83,102.66,0.4,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.83,0.36,0.83,0.36
2022-07-26T00:24:02Z,-76,652875,15592,66.0,60.0,1001.69,0.03,195.62,129.27,101.13,94.39,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.0,0.72,0.34,0.72,0.34
2022-07-26T00:26:02Z,-78,652996,15592,66.0,59.0,1001.63,0.03,210.82,132.94,116.09,96.15,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.07,0.04,0.18,0.17,0.18,0.17
2022-07-26T00:28:02Z,-78,653115,15592,66.0,60.0,1001.63,0.03,224.66,138.11,110.18,101.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.67,0.16,0.67,0.64,0.93,0.64,0.93
2022-07-26T00:30:02Z,-77,653235,15592,66.0,60.0,1001.63,0.03,231.17,124.41,119.35,98.04,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.5,0.59,0.5,0.59
2022-07-26T00:32:02Z,-79,653355,15592,65.0,60.0,1001.63,0.03,226.32,128.93,114.94,100.02,0.98,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.0,0.55,0.16,0.55,0.16
2022-07-26T00:34:03Z,-78,653476,15592,65.0,59.0,1001.71,0.03,242.38,135.23,123.69,91.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0.53,0.0,0.53,0.0,0.6,0.09,0.6,0.09
2022-07-26T00:36:02Z,-76,653595,15592,65.0,60.0,1001.68,0.03,234.45,114.57,112.36,87.19,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.16,0.09,0.68,0.09,0.68,0.09
2022-07-26T00:38:02Z,-79,653715,15592,65.0,60.0,1001.69,0.03,245.96,122.3,125.67,83.26,0.18,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.38,0.58,0.38,1.24,0.62,1.24,0.62
2022-07-26T00:40:02Z,-80,653835,15592,65.0,60.0,1001.71,0.03,234.38,139.57,113.06,96.74,0.42,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.28,0.5,0.28,0.79,0.37,0.79,0.37
2022-07-26T00:42:02Z,-79,653955,15592,65.0,60.0,1001.75,0.03,231.59,115.57,119.59,89.87,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.11,0.13,0.11,0.13,0.11,0.13
2022-07-26T00:44:02Z,-78,654075,15592,65.0,60.0,1001.73,0.03,220.98,123.85,103.52,87.96,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.61,0.34,0.61,0.34
2022-07-26T00:46:02Z,-78,654195,15592,66.0,60.0,1001.65,0.03,215.16,128.0,106.11,88.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33,0.02,0.33
2022-07-26T00:48:02Z,-76,654315,15592,65.0,60.0,1001.6,0.03,204.45,142.45,102.0,105.64,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.06,0.02,0.17,0.45,0.17,0.45
2022-07-26T00:50:02Z,-75,654435,15592,65.0,60.0,1001.66,0.03,193.0,133.74,111.83,92.48,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.09,0.19,0.09,0.64,0.13,0.64,0.13
2022-07-26T00:52:02Z,-75,654555,15592,64.0,60.0,1001.68,0.03,194.47,111.49,100.44,76.96,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.78,0.51,0.78,0.51
2022-07-26T00:54:02Z,-75,654675,15592,65.0,60.0,1001.72,0.03,158.84,122.17,96.7,87.96,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.14,0.09,0.57,0.39,0.57,0.39
2022-07-26T00:56:02Z,-76,654795,15592,65.0,60.0,1001.66,0.03,188.85,133.89,111.77,102.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.07,0.15,0.07,0.94,0.7,0.94,0.7
