"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-10-11T00:00:50Z,-86,11644,16408,62.0,68.0,1005.17,0.02,237.13,258.8,179.89,199.77,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.68,0.24,0.68,1.04,1.82,1.04,1.82
2023-10-11T00:02:47Z,-86,11761,16744,62.0,68.0,1005.13,0.02,225.2,256.48,172.42,195.28,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,1.09,1.28,1.09,1.28,1.33,1.52,1.33,1.52
2023-10-11T00:04:47Z,-87,11881,16240,62.0,68.0,1005.14,0.02,197.69,229.76,143.67,159.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.65,0.84,0.65,0.84,0.65,0.84,0.65
2023-10-11T00:06:47Z,-88,12002,16240,62.0,68.0,1005.23,0.02,211.31,237.91,159.09,176.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.28,0.73,0.28,0.84,1.11,0.84,1.11
2023-10-11T00:08:47Z,-83,12121,16240,62.0,68.0,1005.34,0.02,199.87,227.73,119.83,160.09,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.68,0.09,0.68,0.15,0.68,0.15,0.68
2023-10-11T00:10:47Z,-88,12241,16240,62.0,68.0,1005.48,0.02,201.44,237.96,132.25,168.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.76,0.25,0.76,0.38,0.76,0.38,0.76
2023-10-11T00:12:47Z,-86,12361,16240,61.0,68.0,1005.35,0.02,193.89,220.0,133.93,151.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.44,0.18,0.44,0.36,0.52,0.36,0.52
2023-10-11T00:14:47Z,-82,12481,16240,61.0,68.0,1005.31,0.02,184.55,213.07,110.0,146.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.09,0.85,0.09,0.85
2023-10-11T00:16:47Z,-85,12601,16240,61.0,68.0,1005.29,0.02,183.96,215.4,121.52,134.73,0.26,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.67,0.13,0.67,0.13,0.91,0.13,0.91
2023-10-11T00:18:47Z,-87,12721,16240,61.0,68.0,1005.22,0.02,165.27,217.09,107.58,146.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.56,0.17,0.56,0.25,0.87,0.25,0.87
2023-10-11T00:20:47Z,-82,12841,16240,61.0,68.0,1005.33,0.02,190.65,220.32,112.33,163.53,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.24,1.06,0.24,1.06
2023-10-11T00:22:47Z,-85,12961,16240,61.0,68.0,1005.3,0.02,182.52,224.62,103.18,159.08,0.59,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.0,0.65,0.0,0.65
2023-10-11T00:24:47Z,-87,13081,16240,61.0,68.0,1005.29,0.02,179.02,217.27,109.41,142.56,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.0,0.11,0.0,0.11
2023-10-11T00:26:47Z,-88,13201,16240,61.0,68.0,1005.33,0.02,166.59,213.52,94.41,131.72,0.35,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.2,0.07,0.2,0.07,0.26,0.07,0.26
2023-10-11T00:28:47Z,-85,13321,16240,61.0,68.0,1005.41,0.02,186.27,207.91,113.38,121.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.04,0.57,0.04,0.57
2023-10-11T00:30:47Z,-85,13441,16240,61.0,68.0,1005.59,0.02,160.64,197.35,103.58,110.65,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.02,0.57,0.02,0.57
2023-10-11T00:32:47Z,-86,13561,16240,61.0,68.0,1005.51,0.02,161.15,207.91,104.83,131.61,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.15,0.87,0.15,0.87
2023-10-11T00:34:47Z,-87,13682,16240,62.0,68.0,1005.42,0.02,174.41,228.0,112.93,162.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.0,0.93,0.0,0.93
2023-10-11T00:36:47Z,-87,13801,16240,62.0,68.0,1005.45,0.02,204.2,217.16,130.7,137.16,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0.33,0.11,0.33,0.11
2023-10-11T00:38:47Z,-87,13921,16240,61.0,68.0,1005.38,0.02,206.72,231.62,152.37,166.52,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.46,0.44,0.46,0.98,0.46,0.98,0.46
2023-10-11T00:40:47Z,-86,14041,16240,62.0,68.0,1005.4,0.02,193.56,221.13,126.51,158.22,0.62,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.41,0.0,0.41,0.22,0.5,0.22,0.5
2023-10-11T00:42:47Z,-87,14161,16240,61.0,68.0,1005.45,0.02,186.89,207.98,131.91,135.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.17,0.29,0.17,0.29
2023-10-11T00:44:47Z,-87,14281,16240,61.0,68.0,1005.49,0.02,193.4,216.76,107.89,153.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.0,0.23,0.16,0.23,0.16,0.23,0.56,0.23,0.56
2023-10-11T00:46:47Z,-87,14401,16240,61.0,68.0,1005.47,0.02,178.14,214.53,105.16,152.57,0.27,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.72,0.0,0.72
2023-10-11T00:48:47Z,-82,14522,16240,61.0,68.0,1005.42,0.02,199.13,235.51,116.24,166.43,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.02,0.55,0.02,0.55
