"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-11-05T00:00:56Z,-67,877582,15928,65.0,52.0,1006.3,0.05,1814.94,2177.96,1429.91,1723.49,265.4,285.49,0.0,0.0,0.0,0.0,0.0,0.0,26.23,33.36,22.43,27.07,38.43,48.02,33.6,39.84,43.26,53.58,42.64,49.82
2022-11-05T00:02:54Z,-67,877700,15928,64.0,52.0,1006.23,0.05,1811.5,2199.83,1417.43,1769.47,273.75,295.26,0.45,0.0,0.0,0.0,0.0,0.0,26.34,33.79,22.43,27.0,39.93,48.64,34.45,40.09,42.95,55.49,42.41,51.06
2022-11-05T00:04:54Z,-69,877820,15928,65.0,52.0,1006.24,0.05,1821.44,2208.74,1436.6,1757.06,273.04,298.85,0.71,0.0,0.0,0.0,0.0,0.0,26.56,35.13,22.56,27.7,39.33,49.4,34.2,40.62,43.71,55.04,42.93,50.81
2022-11-05T00:06:54Z,-69,877940,15928,65.0,52.0,1006.18,0.05,1780.23,2197.05,1395.49,1767.89,245.94,294.86,0.06,0.0,0.0,0.0,0.0,0.0,26.09,35.0,22.26,27.57,37.72,49.27,33.15,40.57,41.55,55.52,41.06,51.0
2022-11-05T00:08:54Z,-69,878060,15928,65.0,52.0,1006.17,0.05,1749.17,2110.2,1368.4,1723.73,258.64,296.16,0.43,0.09,0.0,0.0,0.0,0.0,26.23,34.0,22.51,27.33,37.57,48.98,33.09,40.42,41.98,54.38,41.53,50.38
2022-11-05T00:10:54Z,-70,878180,15928,65.0,52.0,1006.16,0.05,1762.76,2143.17,1391.29,1717.77,258.31,299.66,0.18,0.28,0.0,0.0,0.0,0.0,25.07,34.0,21.91,27.32,38.69,49.26,33.67,40.51,42.2,54.72,41.87,50.68
2022-11-05T00:12:54Z,-69,878300,15928,65.0,52.0,1006.16,0.05,1738.7,2132.39,1372.26,1701.72,265.02,289.28,0.0,0.91,0.0,0.0,0.0,0.0,25.84,32.65,22.12,26.59,37.88,47.26,33.3,39.61,43.09,54.5,42.53,50.46
2022-11-05T00:14:54Z,-70,878420,15928,65.0,52.0,1006.17,0.05,1692.6,2066.07,1319.85,1642.4,269.26,297.96,0.0,0.58,0.0,0.0,0.0,0.0,24.47,32.02,21.47,26.29,38.3,45.8,33.49,38.62,41.38,52.51,41.17,49.09
2022-11-05T00:16:54Z,-71,878540,15928,65.0,52.0,1006.13,0.05,1642.28,2048.09,1290.77,1621.69,250.7,275.42,0.34,0.18,0.0,0.0,0.0,0.0,24.3,31.78,21.4,26.13,34.85,44.89,31.53,38.16,38.28,49.98,38.28,47.58
2022-11-05T00:18:54Z,-69,878660,15928,65.0,52.0,1006.1,0.05,1676.96,2062.02,1320.3,1661.65,236.76,289.83,0.26,0.0,0.0,0.0,0.0,0.0,24.39,31.91,21.39,26.17,35.83,46.41,32.17,38.96,38.54,50.8,38.54,48.09
2022-11-05T00:20:54Z,-72,878780,15928,65.0,52.0,1006.04,0.05,1633.0,1988.68,1275.66,1627.96,237.14,286.23,0.0,0.0,0.0,0.0,0.0,0.0,24.3,31.43,21.36,25.94,34.93,45.43,31.57,38.66,38.89,50.66,38.89,48.13
2022-11-05T00:22:54Z,-72,878900,15928,65.0,52.0,1006.05,0.05,1465.2,1774.25,1149.17,1439.7,225.65,249.52,0.0,0.0,0.0,0.0,0.0,0.0,21.7,27.59,19.87,23.8,30.98,40.86,29.37,35.91,34.11,45.52,34.11,44.77
2022-11-05T00:24:54Z,-72,879020,15760,65.0,52.0,1006.02,0.05,1470.6,1752.65,1156.19,1422.84,215.74,248.37,0.0,0.0,0.0,0.0,0.0,0.0,21.0,28.02,19.49,24.02,32.13,40.6,29.87,35.81,34.13,43.53,34.13,43.33
2022-11-05T00:26:54Z,-72,879140,15760,65.0,52.0,1006.01,0.05,1406.64,1773.36,1111.66,1423.87,211.2,243.36,0.0,0.0,0.0,0.0,0.0,0.0,20.23,27.55,19.23,23.79,30.36,39.72,29.18,35.28,33.18,44.13,33.18,43.68
2022-11-05T00:28:54Z,-71,879260,15928,65.0,52.0,1006.03,0.05,1438.85,1757.55,1139.23,1417.59,224.98,242.09,0.0,0.0,0.0,0.0,0.0,0.0,20.67,28.0,19.52,24.0,30.98,40.43,29.5,35.89,32.75,45.3,32.75,44.7
2022-11-05T00:30:54Z,-71,879380,15928,65.0,52.0,1005.98,0.05,1437.67,1703.84,1120.07,1361.84,216.7,227.78,0.09,0.27,0.0,0.0,0.0,0.0,21.22,27.93,19.7,24.07,31.13,38.44,29.72,34.73,32.87,41.8,32.87,41.73
2022-11-05T00:32:54Z,-71,879500,15928,65.0,52.0,1005.99,0.05,1399.51,1703.7,1093.44,1356.4,193.31,231.32,0.0,0.09,0.0,0.0,0.0,0.0,19.82,26.4,18.96,23.17,29.2,37.96,28.29,34.21,31.64,42.47,31.64,42.28
2022-11-05T00:34:54Z,-72,879620,15928,66.0,52.0,1006.03,0.05,1285.31,1620.57,1012.18,1301.72,189.29,225.3,0.0,0.0,0.0,0.0,0.0,0.0,18.73,25.87,18.0,22.87,28.36,36.43,27.87,33.49,29.62,40.13,29.62,40.13
2022-11-05T00:36:54Z,-72,879740,15928,66.0,52.0,1006.1,0.05,1371.83,1652.0,1076.93,1318.42,206.93,230.6,0.0,0.0,0.0,0.0,0.0,0.0,20.09,25.69,19.09,22.69,29.5,37.58,28.85,34.31,31.43,41.42,31.43,41.42
2022-11-05T00:38:54Z,-71,879860,15928,65.0,52.0,1006.0,0.05,1358.32,1664.91,1072.19,1344.95,202.85,237.12,0.09,0.0,0.0,0.0,0.0,0.0,18.72,25.88,18.06,22.88,30.28,37.63,29.17,33.91,32.83,41.7,32.83,41.6
2022-11-05T00:40:54Z,-72,879980,15928,65.0,52.0,1005.87,0.05,1308.54,1608.94,1030.35,1287.09,195.13,230.81,0.0,0.0,0.0,0.0,0.0,0.0,17.8,24.68,17.65,22.09,29.35,36.13,28.67,33.13,30.78,40.36,30.78,40.36
2022-11-05T00:42:54Z,-71,880100,15928,66.0,52.0,1005.83,0.05,1261.53,1563.57,993.27,1236.09,183.76,214.91,0.0,0.0,0.0,0.0,0.0,0.0,17.93,24.26,17.82,22.15,28.0,35.09,27.73,32.79,29.31,38.62,29.31,38.62
2022-11-05T00:44:54Z,-71,880220,15928,66.0,52.0,1005.73,0.05,1294.47,1573.2,997.91,1259.76,188.89,212.8,0.0,0.0,0.0,0.0,0.0,0.0,19.04,24.0,18.04,21.78,27.02,35.64,27.02,32.8,29.85,39.49,29.85,39.49
