date,id,name,lat,lon,alt
2023-09-01T04:35:07Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-02T04:36:01Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-03T04:35:19Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-04T04:35:04Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-05T04:35:04Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-06T04:35:25Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-07T04:35:47Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-08T04:35:07Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-09T04:35:19Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-10T04:35:39Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-11T04:35:40Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-12T04:35:22Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-13T04:36:50Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-14T04:36:03Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-15T04:35:21Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-16T04:35:29Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-17T04:37:26Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-18T04:35:28Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-19T04:35:37Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-20T04:35:18Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-21T04:35:16Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-22T04:36:32Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-23T04:35:33Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-24T04:37:13Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-25T04:35:03Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-26T04:35:58Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-27T04:35:29Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-28T04:35:30Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-29T04:35:30Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-09-30T04:35:36Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-10-01T04:35:16Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-10-02T04:36:17Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-10-03T04:35:50Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-10-04T04:34:59Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-10-05T04:35:05Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-10-06T04:35:18Z,132123,"SL 017 - Boston Spa Town Centre",53.90459,-1.346074,98
2023-10-07T04:36:22Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-08T04:35:19Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-09T04:35:16Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-10T04:35:53Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-11T04:35:15Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-12T04:35:28Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-13T04:35:52Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-14T04:35:40Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-15T04:35:03Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-16T04:35:32Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-17T04:37:10Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-18T04:35:14Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-19T04:35:36Z,132123,"SL_017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-21T04:36:30Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-22T04:35:22Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-23T04:35:19Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-24T04:35:17Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-25T04:35:07Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-26T04:35:33Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-27T04:35:19Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-28T04:35:30Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-29T05:35:39Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-30T05:35:21Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-10-31T05:35:21Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-01T05:36:18Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-02T05:34:58Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-03T08:14:19Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-03T08:19:28Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-03T08:27:39Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-04T05:35:18Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-05T05:35:37Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-06T05:35:19Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-07T05:36:13Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-08T05:36:44Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-09T05:36:33Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-10T05:35:54Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-11T05:35:54Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-12T05:36:11Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
2023-11-13T05:35:38Z,132123,"SL017_-_Boston_Spa_Town_Centre",53.90459,-1.346074,98
