"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-03-21T00:00:12Z,-58,13198,15768,None,None,None,0.01,2604.63,2880.0,2134.63,2249.26,451.89,446.86,1.04,1.21,0.0,0.0,0.0,0.0,41.07,45.6,29.98,32.02,65.65,68.6,47.26,48.7,74.2,73.19,61.22,60.81
2022-03-21T00:02:12Z,-57,13318,15768,None,None,None,0.01,2556.43,2876.27,2074.59,2263.36,431.91,446.32,0.43,0.0,0.0,0.0,0.0,0.0,39.61,45.66,29.41,32.25,64.0,69.23,46.59,49.0,70.93,74.66,59.61,61.57
2022-03-21T00:04:12Z,-56,13438,15768,None,None,None,0.01,2532.66,2846.38,2074.16,2224.53,445.91,445.77,0.0,0.0,0.0,0.0,0.0,0.0,39.48,45.13,29.45,32.09,64.77,69.53,46.91,49.3,70.98,74.49,59.8,61.43
2022-03-21T00:06:12Z,-57,13558,15768,None,None,None,0.01,2571.25,2886.6,2104.89,2271.08,443.86,457.83,0.09,0.33,0.0,0.0,0.0,0.0,40.73,44.79,30.0,31.73,65.14,68.75,46.93,48.62,71.64,74.23,59.98,61.29
2022-03-21T00:08:12Z,-58,13678,15768,None,None,None,0.01,2583.7,2801.32,2102.09,2210.77,447.65,440.07,0.52,1.09,0.0,0.0,0.0,0.0,40.2,43.45,29.74,31.2,65.11,68.18,47.13,48.43,72.46,74.59,60.28,61.45
2022-03-21T00:10:13Z,-57,13798,15768,None,None,None,0.01,2515.0,2821.02,2042.24,2220.96,436.93,442.85,0.17,1.04,0.0,0.0,0.0,0.0,39.48,44.24,29.61,31.33,63.02,67.96,46.41,48.22,70.76,73.35,59.85,60.67
2022-03-21T00:12:12Z,-55,13918,15768,None,None,None,0.01,2575.42,2825.54,2096.78,2209.08,434.69,434.94,0.0,0.42,0.0,0.0,0.0,0.0,40.0,44.83,29.73,31.85,64.42,68.42,46.89,48.62,71.16,73.98,59.69,61.25
2022-03-21T00:14:12Z,-54,14038,15768,None,None,None,0.01,2571.6,2852.78,2106.6,2238.54,436.76,442.85,1.11,0.26,0.0,0.0,0.0,0.0,40.96,43.93,30.27,31.54,65.4,68.59,47.22,48.63,72.16,74.13,60.4,61.37
2022-03-21T00:16:12Z,-55,14158,15768,None,None,None,0.01,2536.94,2840.02,2088.09,2227.61,446.36,445.54,2.6,0.48,0.0,0.0,0.0,0.0,41.38,43.93,30.66,31.3,66.0,68.09,47.94,48.35,73.36,74.43,61.23,61.22
2022-03-21T00:18:12Z,-54,14278,15768,None,None,None,0.01,2527.7,2807.6,2078.39,2211.18,443.89,442.47,0.35,0.0,0.0,0.0,0.0,0.0,40.63,44.16,30.46,31.56,64.93,68.31,47.39,48.64,73.2,72.47,61.02,60.64
2022-03-21T00:20:12Z,-54,14398,15768,None,None,None,0.01,2484.5,2754.28,2024.17,2161.51,438.91,442.17,0.96,1.19,0.0,0.0,0.0,0.0,38.57,42.72,29.11,30.87,63.83,66.51,46.61,47.85,70.0,73.62,59.11,61.28
2022-03-21T00:22:13Z,-55,14519,15600,None,None,None,0.01,2563.7,2821.06,2102.73,2229.26,434.09,451.06,4.64,0.0,0.0,0.0,0.0,0.0,40.27,44.81,29.73,31.87,65.05,67.66,47.07,48.34,73.34,74.57,60.68,61.47
2022-03-21T00:24:13Z,-54,14639,15600,None,None,None,0.01,2520.5,2776.2,2046.35,2179.58,437.02,454.09,0.09,0.44,0.0,0.0,0.0,0.0,39.63,42.47,29.52,30.53,62.98,68.09,46.26,48.36,71.15,72.96,59.78,60.84
2022-03-21T00:26:13Z,-55,14759,15768,None,None,None,0.01,2494.16,2771.38,2032.57,2188.68,425.27,431.38,1.45,1.51,0.0,0.0,0.0,0.0,38.27,43.49,29.0,31.17,63.48,67.47,46.52,48.34,71.82,73.11,60.18,60.91
2022-03-21T00:28:13Z,-55,14879,15768,None,None,None,0.01,2496.78,2776.06,2039.04,2182.68,427.41,430.49,0.0,0.28,0.0,0.0,0.0,0.0,40.17,43.47,30.22,31.17,63.83,67.19,46.96,48.0,70.98,73.47,60.02,60.96
2022-03-21T00:30:13Z,-56,14999,15768,None,None,None,0.01,2507.35,2750.29,2070.52,2171.64,428.57,436.33,1.52,1.07,0.0,0.0,0.0,0.0,40.24,43.49,30.17,31.24,65.11,66.93,47.39,47.98,71.02,73.2,59.91,60.91
2022-03-21T00:32:13Z,-57,15119,15768,None,None,None,0.01,2512.87,2792.07,2048.74,2173.82,422.94,417.56,2.51,2.58,0.0,0.0,0.0,0.0,39.85,42.84,30.02,30.84,63.26,64.64,46.66,46.98,71.51,72.44,60.23,60.42
2022-03-21T00:34:15Z,-57,15241,16104,None,None,None,0.01,2522.44,2837.62,2055.18,2216.9,437.8,429.96,2.76,0.83,0.0,0.0,0.0,0.0,39.22,44.6,29.27,31.58,64.11,67.46,46.76,48.0,71.8,71.65,60.11,60.04
2022-03-21T00:36:13Z,-58,15359,15768,None,None,None,0.01,2531.73,2782.24,2074.7,2193.85,420.8,438.39,5.2,1.24,0.0,0.0,0.0,0.0,40.25,43.24,29.73,30.98,63.52,67.15,46.36,47.96,69.84,73.89,58.89,61.11
2022-03-21T00:38:13Z,-57,15479,15768,None,None,None,0.01,2559.43,2746.38,2085.28,2157.87,446.6,433.93,8.72,1.38,0.0,0.0,0.0,0.0,39.85,42.0,29.6,30.38,65.02,65.87,47.11,47.31,72.68,72.11,60.49,60.31
2022-03-21T00:40:20Z,-57,15606,16272,None,None,None,0.01,2464.43,2751.8,2017.96,2164.07,426.93,431.98,4.2,0.89,0.0,0.0,0.0,0.0,38.67,43.78,29.07,31.33,62.59,66.02,46.02,47.67,70.13,70.53,59.22,59.64
2022-03-21T00:42:13Z,-57,15719,15768,None,None,None,0.01,2469.35,2744.0,2015.91,2147.3,404.15,429.43,0.93,0.0,0.0,0.0,0.0,0.0,38.24,42.41,28.87,30.8,60.46,65.3,45.09,47.26,68.67,71.57,58.5,60.04
2022-03-21T00:44:13Z,-57,15839,15768,None,None,None,0.01,2497.87,2716.94,2023.56,2122.64,431.33,421.34,0.89,0.0,0.0,0.0,0.0,0.0,38.84,42.06,29.18,30.79,62.07,64.79,45.82,47.17,71.04,70.13,59.82,59.49
2022-03-21T00:46:13Z,-58,15959,15768,None,None,None,0.01,2459.07,2689.11,2019.65,2126.04,421.46,434.41,0.0,0.87,0.0,0.0,0.0,0.0,39.0,42.96,29.26,30.87,61.98,65.63,45.78,47.43,68.85,70.91,58.61,59.83
2022-03-21T00:48:13Z,-57,16079,15768,None,None,None,0.01,2467.43,2717.95,2016.59,2105.25,416.24,412.27,0.35,0.91,0.0,0.0,0.0,0.0,38.96,41.89,29.28,30.57,62.83,64.59,46.2,47.05,69.52,70.48,58.91,59.57
2022-03-21T00:50:13Z,-57,16199,15768,None,None,None,0.01,2503.51,2747.91,2036.32,2155.89,426.45,437.64,1.02,1.19,0.0,0.0,0.0,0.0,39.17,41.96,29.36,30.32,62.66,65.17,45.96,47.09,70.36,71.02,59.4,59.64
2022-03-21T00:52:13Z,-57,16319,15768,None,None,None,0.01,2480.98,2769.34,2014.5,2166.34,428.55,440.32,1.07,0.0,0.0,0.0,0.0,0.0,38.27,43.0,28.89,30.96,62.84,65.45,46.11,47.4,70.16,70.09,59.07,59.28
2022-03-21T00:54:13Z,-52,16439,15768,None,None,None,0.01,2492.82,2771.76,2019.47,2190.43,409.04,428.54,0.27,0.61,0.0,0.0,0.0,0.0,39.62,44.48,29.67,31.63,61.44,67.85,45.56,48.35,68.58,71.8,58.47,60.39
2022-03-21T00:56:13Z,-54,16559,15768,None,None,None,0.01,2490.68,2695.89,2041.53,2114.36,432.87,414.8,4.64,0.0,0.0,0.0,0.0,0.0,39.47,41.67,29.47,30.36,63.04,64.04,46.3,46.56,70.53,68.96,59.34,58.51
2022-03-21T00:58:13Z,-53,16679,15768,None,None,None,0.01,2509.0,2751.61,2040.04,2168.48,417.7,420.0,1.47,0.41,0.0,0.0,0.0,0.0,39.51,43.55,29.53,31.07,63.02,65.41,46.23,47.05,70.53,70.91,59.51,59.75
2022-03-21T01:00:13Z,-54,16799,15768,None,None,None,0.01,2489.65,2759.06,2030.33,2172.04,421.77,436.43,0.0,0.13,0.0,0.0,0.0,0.0,38.65,43.66,28.95,31.55,62.51,66.77,45.88,48.11,69.63,73.94,58.91,61.47
2022-03-21T01:02:13Z,-54,16919,15768,None,None,None,0.01,2534.11,2834.27,2063.07,2224.25,433.44,447.88,1.71,0.35,0.0,0.0,0.0,0.0,40.2,45.19,29.73,32.08,63.73,68.92,46.53,49.06,70.0,75.5,59.11,62.04
2022-03-21T01:04:13Z,-56,17039,15768,None,None,None,0.01,2554.96,2768.42,2085.76,2147.8,419.28,438.42,0.33,0.42,0.0,0.0,0.0,0.0,40.91,42.69,30.59,30.67,63.98,66.6,47.02,47.73,72.57,72.42,60.89,60.36
2022-03-21T01:06:13Z,-57,17159,15768,None,None,None,0.01,2526.85,2740.36,2071.11,2136.69,429.76,446.2,0.72,0.0,0.0,0.0,0.0,0.0,41.33,43.24,30.28,31.02,63.65,66.82,46.54,47.93,71.78,72.89,60.28,60.78
2022-03-21T01:08:13Z,-56,17279,15768,None,None,None,0.01,2516.91,2795.9,2052.32,2193.69,432.98,438.85,0.14,0.85,0.0,0.0,0.0,0.0,39.18,44.52,29.73,31.62,63.75,66.9,47.0,47.96,71.89,71.81,60.36,60.4
2022-03-21T01:10:13Z,-56,17399,15768,None,None,None,0.01,2510.25,2766.74,2047.8,2198.43,416.89,444.85,0.48,1.52,0.0,0.0,0.0,0.0,41.09,43.78,30.11,31.17,62.36,68.13,46.18,48.24,71.23,74.85,59.91,61.41
2022-03-21T01:12:13Z,-56,17519,15768,None,None,None,0.01,2475.43,2778.63,2016.74,2188.87,422.7,452.96,0.32,0.26,0.0,0.0,0.0,0.0,39.47,43.98,29.62,31.46,62.23,68.07,46.0,48.39,70.11,72.41,59.28,60.61
2022-03-21T01:14:13Z,-55,17639,15768,None,None,None,0.01,2530.15,2760.02,2079.24,2171.68,436.2,436.34,0.13,1.18,0.0,0.0,0.0,0.0,40.89,43.39,30.59,31.09,64.35,65.61,47.37,47.45,71.52,71.3,60.41,59.95
