"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-03-20T00:00:13Z,-55,895847,15112,None,None,None,0.01,222.47,243.76,186.45,193.69,1.32,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,1.49,1.58,1.49,1.58,3.09,2.51,3.09,2.51
2022-03-20T00:02:13Z,-56,895967,15112,None,None,None,0.01,212.96,233.73,175.02,185.07,3.2,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,1.0,1.8,1.0,1.8,2.3,2.43,2.3,2.43
2022-03-20T00:04:13Z,-57,896087,15112,None,None,None,0.01,225.51,262.17,188.69,203.04,1.96,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,2.87,1.53,2.87,2.36,3.59,2.36,3.59
2022-03-20T00:06:13Z,-57,896207,15112,None,None,None,0.01,207.3,242.28,151.4,192.81,1.74,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,2.34,0.51,2.34,1.23,2.87,1.23,2.87
2022-03-20T00:08:13Z,-57,896327,15112,None,None,None,0.01,222.2,261.66,169.15,203.45,2.78,17.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,1.46,2.34,1.46,2.34,3.28,3.49,3.28,3.49
2022-03-20T00:10:13Z,-56,896448,15112,None,None,None,0.01,217.65,232.0,164.4,191.33,1.62,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,1.15,2.15,1.15,2.15,2.15,3.3,2.15,3.3
2022-03-20T00:12:13Z,-57,896567,15112,None,None,None,0.01,225.09,238.33,193.94,190.11,1.23,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,1.7,1.73,1.7,1.73,2.89,3.02,2.89,3.02
2022-03-20T00:14:13Z,-56,896687,15112,None,None,None,0.01,233.63,256.46,201.81,208.54,1.09,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,2.17,1.74,2.17,3.05,3.19,3.05,3.19
2022-03-20T00:16:13Z,-58,896808,14944,None,None,None,0.01,267.16,296.96,220.44,233.49,5.73,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.55,2.22,3.09,2.22,3.09,3.33,4.34,3.33,4.34
2022-03-20T00:18:13Z,-57,896928,14944,None,None,None,0.01,272.67,321.37,229.29,244.93,15.6,16.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,2.6,3.5,2.6,3.5,3.64,4.33,3.64,4.33
2022-03-20T00:20:13Z,-56,897047,15112,None,None,None,0.01,298.73,344.7,245.55,276.81,26.39,34.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,3.95,4.21,3.95,4.21,5.55,5.72,5.55,5.72
2022-03-20T00:22:13Z,-57,897167,15112,None,None,None,0.01,320.34,365.62,267.06,297.6,21.83,37.13,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.96,0.06,0.96,4.09,4.51,4.09,4.51,6.0,5.6,6.0,5.6
2022-03-20T00:24:13Z,-58,897287,15112,None,None,None,0.01,318.74,363.6,265.96,287.22,28.65,31.04,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.87,1.46,0.87,4.46,4.49,4.46,4.49,5.72,6.38,5.72,6.38
2022-03-20T00:26:13Z,-58,897408,15112,None,None,None,0.01,299.44,351.83,240.96,275.66,17.8,23.09,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.36,0.16,1.36,3.29,4.06,3.29,4.06,4.64,5.53,4.64,5.53
2022-03-20T00:28:13Z,-57,897527,15112,None,None,None,0.01,290.62,341.72,232.73,268.41,13.82,19.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,3.49,4.02,3.49,4.02,5.04,5.7,5.04,5.7
2022-03-20T00:30:13Z,-56,897647,15112,None,None,None,0.01,305.61,336.06,253.78,255.04,27.52,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.36,0.09,0.36,3.96,3.68,3.96,3.68,5.89,5.32,5.89,5.32
2022-03-20T00:32:13Z,-53,897768,15112,None,None,None,0.01,315.83,332.71,253.7,259.69,29.06,27.6,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.16,1.45,0.16,4.17,3.71,4.17,3.71,6.04,4.84,6.04,4.84
2022-03-20T00:34:13Z,-53,897887,15112,None,None,None,0.01,306.18,323.24,245.73,239.67,18.07,21.47,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.2,0.98,0.2,3.89,3.29,3.89,3.29,5.33,4.67,5.33,4.67
2022-03-20T00:36:13Z,-52,898008,15112,None,None,None,0.01,279.84,303.47,225.6,229.02,20.44,12.55,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.45,0.71,0.45,3.84,3.23,3.84,3.23,4.71,4.81,4.71,4.81
2022-03-20T00:38:13Z,-53,898128,15112,None,None,None,0.01,271.63,294.04,220.8,230.85,15.39,15.93,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.48,0.43,0.48,3.15,2.67,3.15,2.67,4.74,4.39,4.74,4.39
2022-03-20T00:40:13Z,-54,898247,15112,None,None,None,0.01,278.5,307.98,221.67,238.93,13.22,21.51,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.58,0.15,0.58,3.57,3.56,3.57,3.56,4.35,5.07,4.35,5.07
2022-03-20T00:42:15Z,-56,898368,15112,None,None,None,0.01,243.06,287.89,201.5,227.73,9.67,24.82,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.4,2.31,3.31,2.31,3.31,4.29,4.27,4.29,4.27
2022-03-20T00:44:14Z,-56,898488,15112,None,None,None,0.01,262.57,290.7,214.45,226.26,7.7,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.66,1.95,3.4,1.95,3.4,3.34,4.7,3.34,4.7
2022-03-20T00:46:13Z,-56,898607,15112,None,None,None,0.01,259.8,293.49,214.33,239.87,13.8,21.57,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.15,0.04,0.15,2.09,3.55,2.09,3.55,3.38,4.19,3.38,4.19
2022-03-20T00:48:13Z,-55,898727,15112,None,None,None,0.01,267.43,276.07,221.51,216.29,21.38,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,2.73,2.51,2.73,3.89,3.82,3.89,3.82
2022-03-20T00:50:13Z,-55,898847,15112,None,None,None,0.01,254.43,265.84,212.3,206.96,10.87,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,2.52,2.98,2.52,2.98,3.87,3.49,3.87,3.49
2022-03-20T00:52:13Z,-54,898967,15112,None,None,None,0.01,250.59,306.54,216.98,243.02,5.13,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.87,2.76,3.02,2.76,3.02,3.61,3.65,3.61,3.65
2022-03-20T00:54:13Z,-53,899087,15112,None,None,None,0.01,277.59,290.98,221.55,234.26,12.59,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,2.55,3.4,2.55,3.4,3.95,4.34,3.95,4.34
2022-03-20T00:56:13Z,-54,899207,15112,None,None,None,0.01,271.54,284.27,213.65,223.29,6.0,11.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,2.37,2.51,2.37,2.51,3.02,3.44,3.02,3.44
2022-03-20T00:58:14Z,-54,899327,15112,None,None,None,0.01,257.11,313.91,205.51,245.87,3.02,26.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,1.89,4.4,1.89,4.4,3.85,5.4,3.85,5.4
