"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-03-10T00:01:11Z,-62,32299,15272,39.0,60.0,1006.27,0.03,459.54,434.24,367.87,359.91,26.13,28.84,0.0,0.0,0.0,0.0,0.0,0.0,2.61,2.22,2.61,2.22,5.52,5.64,5.52,5.64,6.7,6.33,6.7,6.33
2022-03-10T00:03:11Z,-62,32419,15272,40.0,60.0,1006.29,0.03,466.59,454.72,374.98,362.96,27.89,35.02,0.0,0.0,0.0,0.0,0.0,0.0,2.98,2.89,2.98,2.89,5.63,5.59,5.63,5.59,6.67,6.5,6.67,6.5
2022-03-10T00:05:11Z,-63,32539,15272,39.0,60.0,1006.27,0.03,468.15,444.7,378.02,372.07,29.59,28.87,0.0,0.0,0.0,0.0,0.0,0.0,3.22,2.85,3.22,2.85,6.3,5.48,6.3,5.48,7.17,5.93,7.17,5.93
2022-03-10T00:07:17Z,-61,32665,15440,39.0,60.0,1006.24,0.03,473.24,443.38,384.72,359.98,30.61,38.83,0.0,0.0,0.0,0.0,0.0,0.0,2.63,1.67,2.63,1.67,6.22,6.19,6.22,6.19,7.24,6.33,7.24,6.33
2022-03-10T00:09:14Z,-61,32782,15104,40.0,60.0,1006.29,0.03,482.96,438.76,396.75,355.72,37.04,26.13,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.39,2.94,2.39,6.43,5.17,6.43,5.17,8.43,6.41,8.43,6.41
2022-03-10T00:11:14Z,-58,32902,15272,40.0,60.0,1006.31,0.03,470.8,455.91,382.24,371.89,30.37,26.3,0.0,0.0,0.0,0.0,0.0,0.0,2.74,2.52,2.74,2.52,5.87,5.98,5.87,5.98,7.3,6.72,7.3,6.72
2022-03-10T00:13:22Z,-58,33030,15776,40.0,60.0,1006.25,0.03,485.11,432.0,381.29,362.33,29.38,22.4,0.0,0.0,0.0,0.0,0.0,0.0,3.07,2.62,3.07,2.62,6.16,5.1,6.16,5.1,6.96,5.48,6.96,5.48
2022-03-10T00:15:15Z,-59,33143,15272,40.0,61.0,1006.31,0.03,471.55,418.58,376.09,351.46,26.98,24.17,0.0,0.0,0.0,0.0,0.0,0.0,2.52,1.94,2.52,1.94,6.3,5.1,6.3,5.1,7.55,5.5,7.55,5.5
2022-03-10T00:17:18Z,-59,33266,15608,39.0,61.0,1006.3,0.03,450.26,420.54,355.43,341.91,21.5,15.65,0.0,0.0,0.0,0.0,0.0,0.0,2.65,2.37,2.65,2.37,5.11,4.46,5.11,4.46,5.85,4.65,5.85,4.65
2022-03-10T00:19:14Z,-59,33382,15272,40.0,60.0,1006.26,0.03,452.57,414.49,373.11,337.82,20.28,22.47,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.27,2.4,1.27,5.51,5.13,5.51,5.13,7.06,6.27,7.06,6.27
2022-03-10T00:21:14Z,-61,33502,15272,40.0,60.0,1006.25,0.03,438.4,418.7,362.11,342.74,11.62,16.66,0.0,0.0,0.0,0.0,0.0,0.0,2.51,2.06,2.51,2.06,4.98,4.83,4.98,4.83,6.13,5.53,6.13,5.53
2022-03-10T00:23:14Z,-61,33622,15272,39.0,60.0,1006.24,0.03,431.77,405.77,347.93,335.64,26.18,21.04,0.0,0.0,0.0,0.0,0.0,0.0,2.52,1.89,2.52,1.89,5.95,5.19,5.95,5.19,6.86,5.62,6.86,5.62
2022-03-10T00:25:14Z,-63,33742,15272,40.0,60.0,1006.25,0.03,420.79,416.82,336.34,335.76,27.04,17.31,0.0,0.0,0.0,0.0,0.0,0.0,2.15,1.42,2.15,1.42,5.6,4.87,5.6,4.87,6.19,5.51,6.19,5.51
2022-03-10T00:27:14Z,-61,33862,15272,39.0,60.0,1006.19,0.03,428.85,406.39,342.19,323.84,23.26,10.2,0.0,0.0,0.0,0.0,0.0,0.0,2.09,1.82,2.09,1.82,5.51,4.41,5.51,4.41,6.87,5.11,6.87,5.11
2022-03-10T00:29:14Z,-61,33982,15272,39.0,60.0,1006.13,0.03,435.22,399.48,358.09,317.24,27.52,16.15,0.0,0.0,0.0,0.0,0.0,0.0,2.15,1.02,2.15,1.02,5.54,4.61,5.54,4.61,6.8,5.63,6.8,5.63
2022-03-10T00:31:15Z,-61,34103,15272,39.0,60.0,1006.14,0.03,445.3,415.24,360.52,352.09,27.93,22.09,0.0,0.0,0.0,0.0,0.0,0.0,2.32,2.02,2.32,2.02,5.5,5.41,5.5,5.41,6.93,5.98,6.93,5.98
2022-03-10T00:33:15Z,-63,34223,15272,39.0,60.0,1006.17,0.03,455.81,405.76,369.73,338.82,17.42,13.36,0.0,0.0,0.0,0.0,0.0,0.0,2.15,1.6,2.15,1.6,5.85,4.4,5.85,4.4,6.46,4.96,6.46,4.96
2022-03-10T00:35:14Z,-64,34342,15272,39.0,60.0,1006.23,0.03,458.42,386.75,360.77,316.82,27.08,10.34,0.0,0.0,0.0,0.0,0.0,0.0,2.88,1.14,2.88,1.14,6.33,3.86,6.33,3.86,7.31,4.2,7.31,4.2
2022-03-10T00:37:14Z,-62,34462,15272,39.0,60.0,1006.18,0.03,445.17,402.51,355.98,330.44,33.83,17.73,0.0,0.0,0.0,0.0,0.0,0.0,2.28,1.6,2.28,1.6,5.43,4.67,5.43,4.67,6.62,5.0,6.62,5.0
