"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-03-16T09:01:30Z,-81,1200,14720,67.0,54.0,999.14,0.02,211.18,222.73,142.63,145.23,0.22,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0.41,0.2,0.41,0.2
2023-03-16T09:03:29Z,-80,1319,15600,67.0,54.0,999.1,0.02,203.14,204.45,131.39,131.72,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.0,0.5,0.09,0.5,0.09
2023-03-16T09:05:29Z,-83,1439,15600,67.0,54.0,999.24,0.02,194.96,207.9,130.89,140.85,0.47,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.11,0.12,0.29,0.21,0.29,0.21
2023-03-16T09:07:29Z,-89,1559,15600,67.0,54.0,999.23,0.02,192.43,214.18,127.02,152.58,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.51,0.2,0.51,0.2,0.84,0.2,0.84
2023-03-16T09:09:29Z,-84,1679,15600,67.0,54.0,999.26,0.02,243.57,273.57,186.8,193.8,0.96,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.07,1.09,1.07,1.09,1.46,1.46,1.46,1.46
2023-03-16T09:11:29Z,-81,1799,15600,67.0,54.0,999.25,0.02,232.39,255.09,171.98,202.41,0.07,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.93,0.52,0.93,0.68,1.87,0.68,1.87
2023-03-16T09:13:29Z,-79,1919,15600,67.0,53.0,998.33,0.02,277.15,312.79,214.72,245.45,3.85,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,3.15,1.96,3.15,2.24,3.43,2.24,3.43
2023-03-16T09:15:29Z,-82,2039,15600,67.0,54.0,999.26,0.02,286.85,328.25,230.36,258.52,5.47,7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,3.0,1.74,3.0,2.34,3.32,2.34,3.32
2023-03-16T09:17:29Z,-81,2160,15600,67.0,54.0,999.22,0.02,269.9,324.18,214.46,255.49,0.65,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,2.69,2.08,2.69,2.54,3.04,2.54,3.04
2023-03-16T09:19:29Z,-82,2279,15600,67.0,54.0,999.17,0.02,318.07,356.81,247.51,274.79,4.44,11.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,2.11,3.47,2.11,3.47,2.56,3.85,2.56,3.85
2023-03-16T09:21:29Z,-83,2399,15600,67.0,54.0,999.2,0.02,283.22,327.96,239.29,261.17,0.91,8.02,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.23,0.11,0.23,2.16,2.7,2.16,2.7,2.29,3.17,2.29,3.17
2023-03-16T09:25:36Z,-77,2646,15768,67.0,54.0,999.16,0.02,262.28,311.57,209.24,232.86,0.09,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.14,1.2,2.14,1.65,2.23,1.65,2.23
2023-03-16T09:27:29Z,-85,2759,15600,68.0,54.0,999.17,0.02,276.2,321.46,217.89,253.23,2.22,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.33,0.04,0.33,1.47,2.71,1.47,2.71,2.24,2.83,2.24,2.83
2023-03-16T09:29:29Z,-83,2879,15600,67.0,54.0,999.12,0.02,265.61,324.13,209.93,250.61,4.68,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.59,0.39,0.59,1.8,2.72,1.8,2.72,1.91,3.33,1.91,3.33
2023-03-16T09:31:29Z,-82,2999,15600,68.0,54.0,999.08,0.02,278.06,300.81,222.47,229.77,3.96,4.7,0.09,0.0,0.0,0.0,0.0,0.0,0.26,0.38,0.26,0.38,1.79,1.87,1.79,1.87,1.89,2.55,1.89,2.55
2023-03-16T09:33:29Z,-84,3119,15600,67.0,54.0,999.04,0.02,239.62,270.68,192.6,207.23,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.23,0.83,1.23,1.0,1.68,1.0,1.68
2023-03-16T09:35:29Z,-82,3239,15600,68.0,54.0,999.06,0.02,206.47,249.48,151.02,186.11,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.72,0.34,0.72,0.49,0.93,0.49,0.93
2023-03-16T09:37:29Z,-87,3360,15600,68.0,54.0,999.1,0.02,186.07,235.85,112.33,181.98,0.26,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.28,0.09,0.28
2023-03-16T09:39:29Z,-86,3479,15600,68.0,54.0,999.11,0.02,191.55,228.64,117.49,166.43,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.6,0.0,0.6
