"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-06-14T00:00:37Z,-56,1109308,15632,51.0,61.0,1021.39,0.01,545.36,473.23,423.98,388.4,40.0,25.45,0.0,0.0,0.0,0.0,0.0,0.0,3.51,2.53,3.51,2.53,8.2,6.64,8.2,6.64,10.62,11.02,10.62,11.02
2022-06-14T00:02:37Z,-56,1109429,15744,52.0,60.0,1021.37,0.01,558.21,481.77,434.85,395.39,46.09,40.2,0.0,0.0,0.0,0.0,0.0,0.0,3.83,2.7,3.83,2.7,7.87,7.2,7.87,7.2,9.89,13.16,9.89,13.16
2022-06-14T00:04:36Z,-57,1109548,15744,52.0,60.0,1021.35,0.01,530.87,447.43,408.15,366.93,44.13,25.13,0.0,0.0,0.0,0.0,0.0,0.0,3.36,2.39,3.36,2.39,6.83,5.72,6.83,5.72,10.32,8.43,10.32,8.43
2022-06-14T00:06:37Z,-57,1109668,15744,52.0,60.0,1021.34,0.01,527.22,440.68,404.76,368.96,38.18,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,1.96,3.36,1.96,7.49,5.77,7.49,5.77,9.33,7.04,9.33,7.04
2022-06-14T00:08:36Z,-57,1109788,15744,52.0,60.0,1021.35,0.01,503.04,433.87,400.53,356.15,34.82,27.38,0.0,0.0,0.0,0.0,0.0,0.0,3.44,2.02,3.44,2.02,6.84,5.55,6.84,5.55,7.73,8.04,7.73,8.04
2022-06-14T00:10:36Z,-55,1109908,15632,53.0,60.0,1021.3,0.01,549.19,455.22,415.66,371.71,30.57,28.6,0.0,0.0,0.0,0.0,0.0,0.0,3.06,3.0,3.06,3.0,7.11,5.89,7.11,5.89,8.17,6.93,8.17,6.93
2022-06-14T00:12:36Z,-56,1110028,15744,53.0,59.0,1021.32,0.01,571.76,477.89,444.24,390.33,54.48,33.2,0.0,0.0,0.0,0.0,0.0,0.0,3.93,3.11,3.93,3.11,8.41,6.51,8.41,6.51,11.39,7.91,11.39,7.91
2022-06-14T00:14:37Z,-56,1110148,15744,54.0,59.0,1021.3,0.01,583.44,469.28,454.09,386.83,49.47,27.13,0.0,0.0,0.0,0.0,0.0,0.0,3.96,2.83,3.96,2.83,8.71,6.3,8.71,6.3,11.13,8.38,11.13,8.38
2022-06-14T00:16:36Z,-54,1110268,15744,54.0,59.0,1021.27,0.01,594.38,494.32,465.64,410.04,47.64,38.7,0.0,0.0,0.0,0.0,0.0,0.0,4.67,2.64,4.67,2.64,8.93,6.74,8.93,6.74,13.02,9.91,13.02,9.91
2022-06-14T00:18:36Z,-56,1110388,15744,54.0,59.0,1021.3,0.01,558.68,491.48,441.04,401.17,44.64,32.72,0.0,0.0,0.0,0.0,0.0,0.0,3.98,2.52,3.98,2.52,7.94,6.02,7.94,6.02,12.04,7.83,12.04,7.83
2022-06-14T00:20:36Z,-54,1110508,15744,54.0,59.0,1021.33,0.01,526.7,468.67,412.36,387.83,38.57,33.57,0.0,0.0,0.0,0.0,0.0,0.0,3.66,2.83,3.66,2.83,6.85,6.41,6.85,6.41,10.17,7.61,10.17,7.61
2022-06-14T00:23:08Z,-54,1110659,16584,54.0,59.0,1021.34,0.01,528.02,443.04,407.37,364.37,27.22,28.13,0.0,0.0,0.0,0.0,0.0,0.0,3.28,2.5,3.28,2.5,6.67,6.22,6.67,6.22,10.67,7.17,10.67,7.17
2022-06-14T00:24:36Z,-56,1110748,15744,54.0,59.0,1021.3,0.01,533.09,440.96,402.73,356.02,37.36,24.62,0.0,0.0,0.0,0.0,0.0,0.0,3.02,2.27,3.02,2.27,7.29,5.42,7.29,5.42,8.87,7.35,8.87,7.35
2022-06-14T00:26:37Z,-54,1110869,15744,54.0,59.0,1021.27,0.01,554.98,467.2,440.96,386.04,46.93,40.13,0.0,0.0,0.0,0.0,0.0,0.0,3.67,2.43,3.67,2.43,8.33,6.65,8.33,6.65,10.7,8.26,10.7,8.26
2022-06-14T00:28:37Z,-57,1110988,15632,54.0,59.0,1021.32,0.01,560.81,497.41,438.32,405.05,46.0,31.52,0.0,0.0,0.0,0.0,0.0,0.0,4.32,3.45,4.32,3.45,7.89,7.43,7.89,7.43,10.7,9.82,10.7,9.82
2022-06-14T00:30:37Z,-55,1111108,15520,54.0,59.0,1021.28,0.01,536.28,450.0,417.57,370.13,42.87,23.89,0.0,0.0,0.0,0.0,0.0,0.0,3.28,2.89,3.28,2.89,7.41,5.6,7.41,5.6,8.5,7.96,8.5,7.96
2022-06-14T00:32:36Z,-56,1111228,15744,54.0,60.0,1021.32,0.01,508.07,437.85,409.27,359.62,41.69,28.23,0.0,0.0,0.0,0.0,0.0,0.0,3.38,2.51,3.38,2.51,7.04,5.7,7.04,5.7,8.04,7.13,8.04,7.13
2022-06-14T00:34:37Z,-55,1111348,15744,53.0,60.0,1021.25,0.01,559.04,466.57,449.89,385.77,48.58,30.34,0.0,0.0,0.0,0.0,0.0,0.0,4.38,2.64,4.38,2.64,8.22,6.45,8.22,6.45,10.02,8.64,10.02,8.64
2022-06-14T00:36:36Z,-55,1111468,15632,53.0,59.0,1021.3,0.01,543.64,459.22,419.47,370.98,48.45,29.02,0.0,0.0,0.0,0.0,0.0,0.0,3.51,2.47,3.51,2.47,7.96,5.8,7.96,5.8,9.21,7.36,9.21,7.36
2022-06-14T00:38:36Z,-54,1111588,15632,54.0,59.0,1021.25,0.01,511.85,414.83,396.66,335.41,35.74,14.91,0.0,0.0,0.0,0.0,0.0,0.0,3.66,1.85,3.66,1.85,6.28,4.41,6.28,4.41,7.6,5.87,7.6,5.87
2022-06-14T00:40:37Z,-55,1111708,15744,54.0,59.0,1021.19,0.01,514.89,416.22,401.76,340.57,37.49,18.09,0.0,0.0,0.0,0.0,0.0,0.0,3.31,2.0,3.31,2.0,7.07,4.78,7.07,4.78,8.07,6.41,8.07,6.41
2022-06-14T00:42:37Z,-54,1111828,15632,54.0,59.0,1021.23,0.01,518.38,451.23,406.36,363.29,38.78,25.73,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.4,3.2,2.4,7.09,5.52,7.09,5.52,8.82,7.62,8.82,7.62
2022-06-14T00:44:36Z,-57,1111948,15744,54.0,59.0,1021.19,0.01,510.37,437.98,398.39,368.44,40.7,30.16,0.0,0.0,0.0,0.0,0.0,0.0,3.09,1.93,3.09,1.93,7.33,5.26,7.33,5.26,9.59,7.65,9.59,7.65
2022-06-14T00:46:36Z,-56,1112068,15744,54.0,59.0,1021.14,0.01,582.13,466.8,461.04,385.62,49.45,39.44,0.0,0.0,0.0,0.0,0.0,0.0,4.13,2.44,4.13,2.44,8.7,6.71,8.7,6.71,11.98,9.42,11.98,9.42
2022-06-14T00:48:37Z,-56,1112188,15744,54.0,59.0,1021.16,0.01,562.36,471.58,425.13,389.56,46.09,36.42,0.0,0.0,0.0,0.0,0.0,0.0,3.76,2.98,3.76,2.98,7.78,6.65,7.78,6.65,9.31,9.0,9.31,9.0
2022-06-14T00:50:36Z,-54,1112308,15744,54.0,59.0,1021.17,0.01,604.41,523.62,464.16,421.46,57.25,44.23,0.0,0.0,0.0,0.0,0.0,0.0,4.55,3.15,4.55,3.15,8.66,8.0,8.66,8.0,10.52,9.81,10.52,9.81
2022-06-14T00:52:37Z,-54,1112428,15744,54.0,59.0,1021.21,0.01,568.21,471.77,449.7,403.09,50.66,39.17,0.0,0.0,0.0,0.0,0.0,0.0,4.06,3.0,4.06,3.0,8.34,6.74,8.34,6.74,11.36,9.74,11.36,9.74
2022-06-14T00:54:36Z,-55,1112548,15744,54.0,59.0,1021.19,0.01,577.37,485.7,440.59,396.48,47.78,29.66,0.0,0.0,0.0,0.0,0.0,0.0,3.65,2.89,3.65,2.89,8.07,6.66,8.07,6.66,11.09,9.91,11.09,9.91
2022-06-14T00:56:36Z,-56,1112668,15744,54.0,59.0,1021.16,0.01,652.36,551.74,513.36,446.46,60.29,41.13,0.0,0.0,0.0,0.0,0.0,0.0,5.13,3.91,5.13,3.91,11.8,8.24,11.8,8.24,15.24,12.28,15.24,12.28
2022-06-14T00:58:37Z,-59,1112788,15744,54.0,59.0,1021.16,0.01,597.05,483.54,473.09,405.72,45.66,47.37,0.0,0.0,0.0,0.0,0.0,0.0,4.61,2.41,4.61,2.41,9.98,6.72,9.98,6.72,13.86,10.98,13.86,10.98
2022-06-14T01:00:36Z,-54,1112908,15744,54.0,58.0,1020.44,0.01,603.67,499.67,478.61,423.91,52.98,46.36,0.0,0.0,0.0,0.0,0.0,0.0,4.65,3.36,4.65,3.36,9.26,7.84,9.26,7.84,12.54,11.62,12.54,11.62
2022-06-14T01:02:37Z,-57,1113028,15744,55.0,58.0,1021.2,0.01,603.34,510.7,474.36,428.34,65.98,53.8,0.0,0.0,0.0,0.0,0.0,0.0,4.55,3.18,4.55,3.18,10.43,8.8,10.43,8.8,17.09,14.45,17.09,14.45
2022-06-14T01:04:37Z,-54,1113149,15744,56.0,58.0,1021.09,0.01,619.96,531.04,496.43,434.98,75.3,60.33,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.09,4.0,3.09,13.91,9.59,13.91,9.59,17.41,15.76,17.41,15.76
2022-06-14T01:06:36Z,-54,1113268,15744,56.0,58.0,1021.14,0.01,566.52,495.13,456.96,413.87,62.13,43.91,0.0,0.0,0.0,0.0,0.0,0.0,3.76,3.83,3.76,3.83,10.59,7.83,10.59,7.83,16.63,13.98,16.63,13.98
2022-06-14T01:08:37Z,-58,1113388,15632,56.0,58.0,1021.13,0.01,544.91,471.02,429.75,381.04,45.36,29.11,0.0,0.0,0.0,0.0,0.0,0.0,3.66,2.91,3.66,2.91,7.89,6.17,7.89,6.17,8.89,8.96,8.89,8.96
2022-06-14T01:10:36Z,-54,1113508,15744,56.0,58.0,1021.04,0.01,598.19,530.84,467.62,434.95,58.51,45.02,0.0,0.0,0.0,0.0,0.0,0.0,4.47,3.75,4.47,3.75,9.38,8.07,9.38,8.07,10.3,10.14,10.3,10.14
2022-06-14T01:12:36Z,-55,1113628,15744,56.0,59.0,1021.03,0.01,572.32,479.77,450.23,396.16,52.94,25.05,0.0,0.0,0.0,0.0,0.0,0.0,4.17,3.02,4.17,3.02,8.57,5.86,8.57,5.86,10.34,8.36,10.34,8.36
2022-06-14T01:14:36Z,-54,1113748,15744,56.0,58.0,1020.97,0.01,539.55,453.55,417.64,377.91,38.75,38.7,0.0,0.0,0.0,0.0,0.0,0.0,3.48,2.43,3.48,2.43,7.18,6.28,7.18,6.28,9.05,8.49,9.05,8.49
2022-06-14T01:16:36Z,-59,1113868,15744,56.0,59.0,1020.92,0.01,512.33,424.87,396.07,346.96,28.89,24.17,0.0,0.0,0.0,0.0,0.0,0.0,3.71,1.91,3.71,1.91,6.56,4.81,6.56,4.81,7.38,6.28,7.38,6.28
2022-06-14T01:18:37Z,-54,1113988,15744,56.0,59.0,1020.89,0.01,554.68,459.39,430.62,379.8,34.17,30.89,0.0,0.0,0.0,0.0,0.0,0.0,3.64,2.5,3.64,2.5,7.72,6.25,7.72,6.25,9.06,9.11,9.06,9.11
2022-06-14T01:20:37Z,-55,1114108,15632,55.0,58.0,1020.9,0.01,548.09,469.09,423.26,382.78,34.39,30.24,0.0,0.0,0.0,0.0,0.0,0.0,3.39,2.27,3.39,2.27,7.83,5.98,7.83,5.98,8.41,9.51,8.41,9.51
