"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-07-31T00:01:39Z,-84,1752930,15480,67.0,72.0,1010.46,0.0,443.55,446.0,353.47,356.15,27.74,24.83,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.76,2.4,1.76,5.79,4.61,5.79,4.61,6.04,5.39,6.04,5.39
2022-07-31T00:03:39Z,-85,1753050,15480,67.0,72.0,1010.46,0.0,424.59,431.78,344.7,345.48,35.33,21.35,0.0,0.0,0.0,0.0,0.0,0.0,2.39,2.41,2.39,2.41,5.76,5.0,5.76,5.0,6.41,5.33,6.41,5.33
2022-07-31T00:05:39Z,-83,1753170,15480,67.0,72.0,1010.42,0.0,440.91,429.33,350.67,350.69,34.13,20.04,0.0,0.0,0.0,0.0,0.0,0.0,2.42,1.52,2.42,1.52,6.18,4.56,6.18,4.56,6.71,5.29,6.71,5.29
2022-07-31T00:07:39Z,-85,1753290,15480,67.0,72.0,1010.4,0.0,451.28,432.22,364.36,349.76,44.43,21.22,0.0,0.0,0.0,0.0,0.0,0.0,2.49,1.87,2.49,1.87,6.98,4.64,6.98,4.64,7.11,5.04,7.11,5.04
2022-07-31T00:09:39Z,-84,1753410,15480,67.0,72.0,1010.37,0.0,443.15,448.84,359.3,356.25,30.34,20.23,0.0,0.0,0.0,0.0,0.0,0.0,1.96,2.02,1.96,2.02,5.94,4.66,5.94,4.66,6.43,5.09,6.43,5.09
2022-07-31T00:11:39Z,-83,1753531,15312,67.0,72.0,1010.38,0.0,439.31,439.47,354.29,348.28,31.16,18.23,0.0,0.0,0.0,0.0,0.0,0.0,2.49,2.62,2.49,2.62,6.09,5.53,6.09,5.53,6.38,5.81,6.38,5.81
2022-07-31T00:13:41Z,-84,1753652,15480,67.0,72.0,1010.33,0.0,443.96,429.21,353.77,343.02,36.06,17.16,0.0,0.0,0.0,0.0,0.0,0.0,2.67,2.26,2.67,2.26,6.12,5.49,6.12,5.49,6.75,6.07,6.75,6.07
2022-07-31T00:15:39Z,-85,1753771,15480,67.0,72.0,1010.33,0.0,453.71,430.49,354.2,334.4,33.24,24.19,0.0,0.0,0.0,0.0,0.0,0.0,2.89,1.62,2.89,1.62,6.36,5.36,6.36,5.36,6.84,5.49,6.84,5.49
2022-07-31T00:17:39Z,-83,1753891,15480,67.0,72.0,1010.28,0.0,429.2,431.54,346.09,347.72,32.64,18.5,0.0,0.0,0.0,0.0,0.0,0.0,2.49,2.91,2.49,2.91,5.91,5.39,5.91,5.39,6.53,5.89,6.53,5.89
2022-07-31T00:19:40Z,-82,1754011,15480,67.0,72.0,1010.23,0.0,404.65,403.37,323.0,321.24,24.61,23.7,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.8,1.67,1.8,5.22,4.87,5.22,4.87,6.09,5.22,6.09,5.22
2022-07-31T00:21:39Z,-82,1754130,15480,67.0,72.0,1010.22,0.0,397.62,397.93,314.28,323.98,30.45,11.77,0.0,0.0,0.0,0.0,0.0,0.0,1.66,1.98,1.66,1.98,5.02,4.64,5.02,4.64,6.09,5.55,6.09,5.55
2022-07-31T00:23:39Z,-85,1754250,15480,67.0,72.0,1010.26,0.0,393.93,396.28,320.89,319.0,17.85,19.02,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3,1.5,2.3,5.26,4.09,5.26,4.09,5.85,5.04,5.85,5.04
2022-07-31T00:25:40Z,-83,1754371,15480,67.0,72.0,1010.18,0.0,399.4,407.39,316.31,317.89,28.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.93,2.0,1.93,4.96,4.48,4.96,4.48,5.78,5.17,5.78,5.17
2022-07-31T00:27:39Z,-81,1754490,15480,67.0,72.0,1010.17,0.0,391.61,384.5,324.17,305.25,13.59,9.27,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.15,1.67,2.15,5.04,4.19,5.04,4.19,5.35,5.19,5.35,5.19
2022-07-31T00:29:39Z,-85,1754611,15480,67.0,72.0,1010.16,0.0,379.26,357.59,306.02,293.48,14.52,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.75,0.41,1.75,4.26,3.93,4.26,3.93,4.65,4.05,4.65,4.05
2022-07-31T00:31:39Z,-83,1754731,15480,67.0,72.0,1010.1,0.0,377.15,369.33,301.38,300.49,17.85,9.84,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.47,1.38,1.47,4.83,3.67,4.83,3.67,5.17,3.96,5.17,3.96
2022-07-31T00:33:39Z,-87,1754851,15480,67.0,71.0,1010.08,0.0,414.38,398.36,334.96,319.87,31.78,22.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.09,2.4,2.09,5.6,4.79,5.6,4.79,6.82,5.28,6.82,5.28
