"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-06-26T00:01:45Z,-70,3684136,15552,None,None,None,0.01,170.43,201.91,116.04,152.93,1.11,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.17,0.02,0.17,0.06,0.33,0.06,0.33
2022-06-26T00:03:44Z,-70,3684256,15552,None,None,None,0.01,177.33,212.66,117.09,163.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36
2022-06-26T00:05:44Z,-71,3684375,15552,None,None,None,0.01,179.76,204.2,121.67,159.11,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.17,0.2,0.17,0.39,0.46,0.39,0.46
2022-06-26T00:07:44Z,-69,3684495,15552,None,None,None,0.01,147.31,175.42,103.16,123.02,0.53,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0
2022-06-26T00:09:45Z,-71,3684615,15552,None,None,None,0.01,132.59,178.04,86.33,116.37,1.39,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.39,0.07,0.39,0.07
2022-06-26T00:11:44Z,-70,3684736,15552,None,None,None,0.01,172.36,210.0,121.23,149.74,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.11,0.28,0.11,0.77,0.23,0.77,0.23
2022-06-26T00:13:44Z,-74,3684855,15552,None,None,None,0.01,190.4,223.89,139.87,185.28,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.17,0.11,0.17,0.43,0.61,0.43,0.61
2022-06-26T00:15:44Z,-71,3684975,15552,None,None,None,0.01,200.93,252.93,155.16,201.17,0.09,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.46,0.05,0.46,0.32,0.85,0.32,0.85
2022-06-26T00:17:45Z,-68,3685096,15552,None,None,None,0.01,262.87,270.21,223.54,225.04,4.7,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,1.15,1.15,1.15,1.15,1.7,1.15,1.7,1.15
2022-06-26T00:19:50Z,-72,3685216,15552,None,None,None,0.01,279.49,303.8,228.55,243.41,3.4,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.0,1.77,1.77,1.77,1.77,2.43,2.14,2.43,2.14
2022-06-26T00:21:44Z,-69,3685336,15552,None,None,None,0.01,272.19,290.5,221.91,235.02,0.21,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.59,1.15,1.59,1.26,1.87,1.26,1.87
2022-06-26T00:23:44Z,-73,3685455,15552,None,None,None,0.01,247.39,294.39,196.74,239.67,0.3,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,1.13,2.37,1.13,2.37,1.26,2.46,1.26,2.46
2022-06-26T00:25:44Z,-70,3685575,15552,None,None,None,0.01,243.05,274.28,203.61,231.38,1.41,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.89,1.48,1.89,1.55,2.47,1.55,2.47
2022-06-26T00:27:45Z,-69,3685696,15552,None,None,None,0.01,239.62,280.98,203.47,227.35,0.81,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.37,0.64,1.37,0.66,1.89,0.66,1.89
2022-06-26T00:29:44Z,-70,3685815,15552,None,None,None,0.01,252.26,274.07,204.15,229.3,6.96,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,1.68,0.89,1.68,1.02,1.84,1.02,1.84
2022-06-26T00:31:44Z,-69,3685936,15552,None,None,None,0.01,232.68,266.94,185.85,211.64,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.72,1.45,0.72,1.45,0.89,1.55,0.89,1.55
2022-06-26T00:33:44Z,-70,3686055,15552,None,None,None,0.01,245.93,258.62,205.98,216.32,0.73,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.66,1.02,1.66,1.73,1.79,1.73,1.79
2022-06-26T00:35:44Z,-70,3686176,15552,None,None,None,0.01,236.87,249.04,203.11,204.5,0.38,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,1.55,0.96,1.55,0.96,1.64,0.98,1.64,0.98
2022-06-26T00:37:44Z,-71,3686296,15552,None,None,None,0.01,227.26,251.89,193.79,205.38,2.15,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,1.56,0.72,1.56,0.96,1.64,0.96,1.64
2022-06-26T00:39:44Z,-69,3686415,15552,None,None,None,0.01,239.74,272.61,195.57,215.11,1.6,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.85,1.13,1.85,1.53,2.02,1.53,2.02
2022-06-26T00:41:44Z,-69,3686535,15552,None,None,None,0.01,235.27,275.79,196.18,223.02,0.98,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1.45,1.11,1.45,1.18,1.47,1.18,1.47
2022-06-26T00:43:44Z,-68,3686655,15552,None,None,None,0.01,243.02,284.38,208.5,227.6,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,1.07,2.17,1.07,2.17,1.33,2.3,1.33,2.3
2022-06-26T00:45:44Z,-74,3686775,15552,None,None,None,0.01,233.7,271.67,194.47,219.33,6.96,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.2,0.81,1.2,1.13,1.24,1.13,1.24
2022-06-26T00:47:44Z,-69,3686896,15552,None,None,None,0.01,251.43,290.57,210.19,235.41,3.32,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,1.72,0.51,1.72,1.19,1.72,1.19,1.72
2022-06-26T00:49:44Z,-72,3687015,15552,None,None,None,0.01,239.93,282.51,194.67,228.64,0.44,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,1.89,1.51,1.89,1.91,2.11,1.91,2.11
2022-06-26T00:51:44Z,-69,3687135,15552,None,None,None,0.01,262.28,281.38,214.0,225.62,3.09,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,1.2,1.66,1.2,1.66,1.28,1.66,1.28,1.66
2022-06-26T00:53:45Z,-73,3687256,15552,None,None,None,0.01,267.47,281.18,214.43,227.73,0.51,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.8,0.26,0.8,1.6,1.84,1.6,1.84,1.6,2.11,1.6,2.11
2022-06-26T00:55:44Z,-69,3687376,15384,None,None,None,0.01,244.91,280.31,199.77,219.71,6.09,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.38,0.91,1.38,1.26,1.47,1.26,1.47
2022-06-26T00:57:45Z,-73,3687496,15384,None,None,None,0.01,248.96,267.17,197.69,220.7,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,1.02,1.4,1.02,1.4,1.36,1.57,1.36,1.57
2022-06-26T00:59:45Z,-68,3687616,15552,None,None,None,0.01,245.49,272.76,203.49,226.38,0.68,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.16,0.09,0.16,1.57,1.42,1.57,1.42,1.66,1.53,1.66,1.53
2022-06-26T01:01:44Z,-70,3687736,15552,None,None,None,0.01,235.78,254.26,195.53,214.46,2.89,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,1.47,0.89,1.47,0.89,1.49,1.13,1.49,1.13
2022-06-26T01:03:47Z,-71,3687858,15720,None,None,None,0.01,220.63,247.33,187.83,204.62,0.43,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,1.0,1.17,1.0,1.17,1.7,1.4,1.7,1.4
2022-06-26T01:05:44Z,-70,3687976,15552,None,None,None,0.01,215.33,257.85,164.85,221.35,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,1.15,0.52,1.63,0.52,1.63
2022-06-26T01:07:44Z,-75,3688096,15552,None,None,None,0.01,221.24,233.75,166.24,197.23,1.5,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.14,0.5,1.14,0.59,1.43,0.59,1.43
2022-06-26T01:09:44Z,-71,3688216,15552,None,None,None,0.01,208.89,234.78,159.94,190.89,1.28,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.61,0.49,0.61,0.87,1.04,0.87,1.04
2022-06-26T01:11:44Z,-69,3688336,15552,None,None,None,0.01,198.6,200.35,164.09,149.15,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.04,0.29,0.04,0.6,0.04,0.6,0.04
