"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-06-24T00:01:06Z,-71,3511300,15552,None,None,None,0.01,1184.53,1375.52,996.85,1141.65,181.4,173.89,0.0,0.0,0.0,0.0,0.0,0.0,19.74,23.65,19.38,21.98,28.38,31.3,28.13,30.48,29.15,32.46,29.15,32.46
2022-06-24T00:03:06Z,-71,3511419,15552,None,None,None,0.01,1253.3,1410.69,1043.11,1161.15,187.16,186.17,0.0,0.0,0.0,0.0,0.0,0.0,20.86,23.1,19.86,21.38,29.23,32.1,28.95,30.67,30.59,33.0,30.59,33.0
2022-06-24T00:05:10Z,-73,3511539,15552,None,None,None,0.01,1240.76,1377.7,1026.37,1139.59,182.74,188.57,0.0,0.0,0.0,0.0,0.0,0.0,20.7,23.37,19.83,21.43,28.78,31.57,28.61,30.52,30.59,33.46,30.59,33.46
2022-06-24T00:07:06Z,-70,3511659,15552,None,None,None,0.01,1274.11,1441.27,1064.21,1182.16,178.85,192.68,0.0,0.0,0.0,0.0,0.0,0.0,21.6,23.5,20.62,21.73,30.34,32.75,29.77,31.3,31.43,33.77,31.43,33.77
2022-06-24T00:09:06Z,-70,3511779,15552,None,None,None,0.01,1322.24,1442.89,1096.53,1196.15,191.42,186.28,0.0,0.0,0.0,0.0,0.0,0.0,23.31,24.24,21.6,21.83,31.22,32.2,30.44,30.93,32.82,33.5,32.82,33.5
2022-06-24T00:11:05Z,-73,3511899,15552,None,None,None,0.01,1327.46,1468.36,1113.13,1217.49,192.8,192.47,0.0,0.0,0.0,0.0,0.0,0.0,21.83,24.11,20.61,21.76,31.26,32.71,30.26,31.09,32.04,33.8,32.04,33.8
2022-06-24T00:13:06Z,-70,3512019,15552,None,None,None,0.01,1294.82,1453.21,1086.56,1197.89,192.93,190.11,0.0,0.0,0.0,0.0,0.0,0.0,22.44,24.38,20.84,21.89,30.0,32.79,29.33,31.21,30.6,34.15,30.6,34.15
2022-06-24T00:15:06Z,-71,3512139,15552,None,None,None,0.01,1283.68,1404.42,1079.47,1141.93,182.51,187.42,0.0,0.0,0.0,0.0,0.0,0.0,22.17,23.69,20.83,21.8,29.98,32.11,29.26,30.87,31.04,32.78,31.04,32.78
2022-06-24T00:17:06Z,-73,3512259,15552,None,None,None,0.01,1252.65,1395.27,1036.89,1154.96,188.83,175.93,0.0,0.0,0.0,0.0,0.0,0.0,20.65,23.2,19.83,21.33,29.61,31.53,29.2,30.36,29.74,32.96,29.74,32.96
2022-06-24T00:19:05Z,-71,3512379,15552,None,None,None,0.01,1240.31,1439.09,1022.09,1172.3,189.44,173.4,0.0,0.09,0.0,0.0,0.0,0.0,21.73,23.89,20.73,21.91,29.51,33.02,29.2,31.43,30.6,33.91,30.6,33.91
