"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-07-09T00:00:35Z,-74,1220031,16400,None,None,None,0.05,213.87,318.23,147.44,252.23,2.2,7.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,2.62,0.69,2.62,0.76,3.15,0.76,3.15
2023-07-09T00:02:32Z,-74,1220147,16232,None,None,None,0.05,202.22,312.37,138.67,246.07,0.56,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.11,0.98,2.11,1.09,3.22,1.09,3.22
2023-07-09T00:04:32Z,-74,1220267,16232,None,None,None,0.05,210.0,303.07,137.96,239.24,0.75,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.87,1.4,1.87,1.52,2.22,1.52,2.22
2023-07-09T00:06:32Z,-74,1220387,16232,None,None,None,0.05,209.54,316.8,149.07,257.11,0.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.49,0.54,2.62,0.54,2.62,0.78,3.27,0.78,3.27
2023-07-09T00:08:32Z,-74,1220507,16232,None,None,None,0.05,192.62,307.79,126.27,243.4,2.29,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.55,0.36,2.4,0.36,2.4,1.2,2.64,1.2,2.64
2023-07-09T00:10:32Z,-74,1220627,16232,None,None,None,0.05,203.96,300.52,143.48,234.48,0.02,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.85,0.85,2.76,0.85,2.76,1.28,2.96,1.28,2.96
2023-07-09T00:12:32Z,-74,1220747,16232,None,None,None,0.05,196.26,299.47,127.6,245.4,0.06,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.77,0.94,2.87,0.94,2.87,1.11,3.04,1.11,3.04
2023-07-09T00:14:32Z,-74,1220867,16232,None,None,None,0.05,193.87,322.56,127.17,262.62,0.62,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.3,3.4,0.3,3.4,0.68,3.69,0.68,3.69
2023-07-09T00:16:32Z,-74,1220987,16232,None,None,None,0.05,207.27,298.93,144.0,235.7,0.44,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.85,1.22,2.59,1.22,2.59,1.73,2.7,1.73,2.7
2023-07-09T00:18:32Z,-74,1221107,16232,None,None,None,0.05,189.82,306.96,132.68,238.41,0.0,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.45,2.78,0.45,2.78,0.84,3.26,0.84,3.26
