"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-10-20T00:00:55Z,-77,186150,16264,70.0,65.0,978.42,0.0,782.5,771.77,620.98,628.82,91.75,83.09,0.0,0.0,0.0,0.0,0.0,0.0,8.02,7.27,8.02,7.27,19.9,17.75,19.9,17.75,21.04,18.61,21.04,18.61
2023-10-20T00:02:53Z,-77,186267,16096,70.0,65.0,978.41,0.0,793.58,747.41,632.76,611.61,95.16,72.26,0.0,0.0,0.0,0.0,0.0,0.0,7.64,7.39,7.64,7.39,19.07,16.98,19.07,16.98,21.76,18.33,21.76,18.33
2023-10-20T00:04:52Z,-78,186387,16096,70.0,65.0,978.44,0.0,756.84,766.98,612.23,616.2,90.8,78.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27,7.28,7.27,7.28,19.16,17.04,19.16,17.04,20.3,17.89,20.3,17.89
2023-10-20T00:06:52Z,-77,186507,16096,70.0,65.0,978.43,0.0,773.09,766.16,623.62,630.07,96.49,80.07,0.0,0.0,0.0,0.0,0.0,0.0,7.77,7.22,7.77,7.22,18.68,17.98,18.68,17.98,21.34,19.22,21.34,19.22
2023-10-20T00:08:52Z,-77,186627,16096,70.0,65.0,978.38,0.0,799.77,770.39,644.85,625.67,100.9,82.48,0.0,0.0,0.0,0.0,0.0,0.0,8.06,7.41,8.06,7.41,20.23,18.09,20.23,18.09,22.23,19.67,22.23,19.67
2023-10-20T00:10:52Z,-77,186747,16096,70.0,65.0,978.39,0.0,780.43,755.02,629.91,609.66,99.85,79.28,0.0,0.0,0.0,0.0,0.0,0.0,7.89,7.06,7.89,7.06,19.17,17.62,19.17,17.62,21.54,18.94,21.54,18.94
2023-10-20T00:12:52Z,-77,186867,16096,70.0,65.0,978.4,0.0,783.18,763.17,626.8,622.23,94.32,74.87,0.0,0.0,0.0,0.0,0.0,0.0,7.75,7.6,7.75,7.6,18.68,16.45,18.68,16.45,21.93,19.19,21.93,19.19
2023-10-20T00:14:52Z,-75,186987,16096,70.0,65.0,978.36,0.0,812.91,789.17,647.87,641.13,98.04,76.76,0.18,0.0,0.0,0.0,0.0,0.0,8.04,7.3,8.04,7.3,20.51,18.17,20.51,18.17,21.53,19.22,21.53,19.22
2023-10-20T00:16:53Z,-74,187107,16096,70.0,65.0,978.4,0.0,776.02,781.34,624.91,637.82,101.7,85.86,0.0,0.0,0.0,0.0,0.0,0.0,7.46,7.73,7.46,7.73,19.28,19.68,19.28,19.68,20.65,21.34,20.65,21.34
2023-10-20T00:18:52Z,-77,187227,16096,70.0,65.0,978.43,0.0,784.96,788.0,620.04,640.0,98.85,81.47,0.0,0.0,0.0,0.0,0.0,0.0,8.1,7.38,8.1,7.38,19.35,18.55,19.35,18.55,22.23,19.7,22.23,19.7
