"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-08-01T00:00:57Z,-83,4201142,16360,None,None,None,0.03,99.48,67.85,69.16,52.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06
2023-08-01T00:02:54Z,-81,4201259,16192,None,None,None,0.03,103.67,64.96,68.28,45.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0
2023-08-01T00:04:54Z,-82,4201379,16192,None,None,None,0.03,87.62,66.11,55.47,52.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01T00:06:54Z,-82,4201499,16192,None,None,None,0.03,88.45,70.13,59.26,46.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0
2023-08-01T00:08:54Z,-82,4201619,16192,None,None,None,0.03,91.04,67.85,59.4,48.32,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0
2023-08-01T00:10:54Z,-82,4201739,16192,None,None,None,0.03,90.96,67.81,59.76,47.62,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01T00:12:54Z,-81,4201859,16192,None,None,None,0.03,95.23,65.8,62.66,50.7,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.0
2023-08-01T00:14:54Z,-81,4201979,16192,None,None,None,0.03,78.2,68.26,52.22,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.11,0.04
2023-08-01T00:16:54Z,-81,4202099,16192,None,None,None,0.03,88.04,70.09,58.89,50.02,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.07,0.09
2023-08-01T00:18:54Z,-81,4202219,16192,None,None,None,0.03,69.29,63.68,44.98,45.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01T00:20:54Z,-82,4202339,16192,None,None,None,0.03,81.3,66.73,63.38,49.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01T00:22:54Z,-81,4202459,16192,None,None,None,0.03,79.46,57.7,54.98,30.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0
2023-08-01T00:24:54Z,-78,4202579,16192,None,None,None,0.03,82.35,59.69,58.28,44.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.09,0.08
2023-08-01T00:26:54Z,-79,4202699,16192,None,None,None,0.03,77.89,61.36,50.05,42.85,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0
2023-08-01T00:28:54Z,-79,4202819,16192,None,None,None,0.03,75.5,66.96,52.54,42.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.22,0.02,0.22,0.02
2023-08-01T00:30:54Z,-80,4202939,16192,None,None,None,0.03,76.38,73.26,57.02,50.33,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01T00:32:54Z,-79,4203059,16192,None,None,None,0.03,76.56,59.3,52.31,38.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01T00:34:54Z,-78,4203179,16192,None,None,None,0.03,74.4,55.7,56.2,39.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01T00:36:54Z,-79,4203299,15856,None,None,None,0.03,70.33,60.41,53.09,40.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0
2023-08-01T00:38:54Z,-78,4203419,15856,None,None,None,0.03,83.27,59.25,57.62,38.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0
2023-08-01T00:40:54Z,-79,4203539,16024,None,None,None,0.03,79.67,78.13,62.37,56.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.06,0.22,0.06
2023-08-01T00:42:54Z,-79,4203659,16024,None,None,None,0.03,84.39,73.93,63.37,48.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01T00:44:54Z,-79,4203779,16024,None,None,None,0.03,101.49,74.85,69.3,51.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01T00:46:54Z,-79,4203899,16024,None,None,None,0.03,90.61,68.33,67.91,45.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.11,0.08,0.11,0.08
2023-08-01T00:48:54Z,-78,4204019,16024,None,None,None,0.03,94.77,64.71,72.86,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.09,0.04
2023-08-01T00:50:54Z,-78,4204139,16024,None,None,None,0.03,93.63,73.34,64.65,51.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.09,0.13,0.09
2023-08-01T00:52:54Z,-79,4204259,16024,None,None,None,0.03,101.08,70.11,70.6,47.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.08,0.02
2023-08-01T00:54:54Z,-79,4204379,16024,None,None,None,0.03,123.84,84.85,90.07,64.47,0.44,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.07,0.21,0.07,0.21,0.11,0.21,0.11,0.21
2023-08-01T00:56:54Z,-80,4204499,16024,None,None,None,0.03,119.6,79.78,85.27,56.63,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.0,0.29,0.0,0.29,0.0
2023-08-01T00:58:54Z,-79,4204619,16024,None,None,None,0.03,101.83,74.84,70.26,55.04,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.0,0.34,0.0,0.34,0.0
2023-08-01T01:00:54Z,-79,4204739,16024,None,None,None,0.03,96.91,77.98,70.06,54.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01T01:02:54Z,-79,4204859,16024,None,None,None,0.03,101.52,81.89,74.8,64.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.09,0.0,0.09,0.0
2023-08-01T01:04:54Z,-82,4204979,16024,None,None,None,0.03,102.41,66.47,70.0,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.34,0.0,0.34,0.0
2023-08-01T01:06:54Z,-82,4205099,16024,None,None,None,0.03,99.74,62.94,75.15,48.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0
2023-08-01T01:08:54Z,-82,4205219,16024,None,None,None,0.03,92.89,85.05,69.62,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
