"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-04-16T09:01:26Z,-88,242,15160,49.0,61.0,1023.01,0.02,806.0,915.27,644.61,709.38,87.14,106.56,0.0,0.0,0.0,0.0,0.0,0.0,8.22,10.98,8.22,10.98,19.59,20.36,19.59,20.36,20.73,21.96,20.73,21.96
2023-04-16T09:03:26Z,-88,362,15992,49.0,61.0,1023.0,0.02,734.16,841.34,585.8,651.17,78.62,95.28,0.0,0.0,0.0,0.0,0.0,0.0,6.56,7.57,6.56,7.57,15.49,18.79,15.49,18.79,16.4,21.57,16.4,21.57
2023-04-16T09:05:27Z,-89,483,15992,48.0,61.0,1023.01,0.02,586.38,640.62,449.87,493.26,47.38,55.83,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.62,4.2,4.62,8.82,10.23,8.82,10.23,10.47,12.98,10.47,12.98
2023-04-16T09:07:26Z,-90,602,15992,47.0,61.0,1023.03,0.02,507.89,569.98,400.43,440.61,41.28,41.52,0.0,0.0,0.0,0.0,0.0,0.0,3.04,4.02,3.04,4.02,7.13,7.67,7.13,7.67,7.55,8.5,7.55,8.5
2023-04-16T09:09:26Z,-83,722,15992,46.0,62.0,1023.03,0.02,414.85,477.48,322.67,375.07,14.02,19.77,0.0,0.0,0.0,0.0,0.0,0.0,2.37,2.95,2.37,2.95,5.17,5.8,5.17,5.8,5.8,6.23,5.8,6.23
2023-04-16T09:11:26Z,-88,842,15992,46.0,62.0,1023.05,0.02,380.15,463.98,297.61,350.28,13.63,15.24,0.0,0.0,0.0,0.0,0.0,0.0,1.41,2.2,1.41,2.2,3.8,5.26,3.8,5.26,4.02,5.35,4.02,5.35
2023-04-16T09:13:26Z,-88,962,15928,45.0,62.0,1023.12,0.02,429.23,512.06,342.84,395.62,25.88,25.33,0.0,0.0,0.0,0.0,0.0,0.0,1.35,2.9,1.35,2.9,4.81,6.35,4.81,6.35,4.86,6.94,4.86,6.94
2023-04-16T09:15:26Z,-88,1082,15928,45.0,62.0,1023.09,0.02,470.52,536.0,364.67,419.87,33.93,42.65,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.78,3.2,3.78,6.28,7.3,6.28,7.3,7.02,8.17,7.02,8.17
2023-04-16T09:17:26Z,-87,1202,15928,45.0,62.0,1023.02,0.02,426.68,468.56,334.64,363.62,18.06,20.09,0.0,0.0,0.0,0.0,0.0,0.0,1.72,2.13,1.72,2.13,4.55,5.16,4.55,5.16,4.94,6.13,4.94,6.13
2023-04-16T09:19:27Z,-91,1323,15928,44.0,62.0,1023.11,0.02,437.06,481.43,332.15,371.04,30.45,29.51,0.0,0.0,0.0,0.0,0.0,0.0,1.83,2.74,1.83,2.74,4.89,5.4,4.89,5.4,5.98,5.62,5.98,5.62
2023-04-16T09:21:26Z,-93,1442,15928,44.0,62.0,1023.06,0.02,426.7,499.4,338.16,377.74,16.2,26.15,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.04,2.2,3.04,5.57,6.51,5.57,6.51,5.84,7.13,5.84,7.13
2023-04-16T09:25:26Z,-91,1682,15792,44.0,63.0,1023.04,0.02,438.98,494.98,348.83,379.96,32.83,26.89,0.0,0.0,0.0,0.0,0.0,0.0,2.64,3.18,2.64,3.18,5.7,6.42,5.7,6.42,5.96,7.0,5.96,7.0
2023-04-16T09:27:27Z,-90,1803,15624,44.0,63.0,1023.02,0.02,441.49,500.47,356.06,385.22,22.77,22.02,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.38,1.6,3.38,5.21,6.13,5.21,6.13,5.55,6.76,5.55,6.76
2023-04-16T09:29:26Z,-90,1922,15624,44.0,63.0,1023.01,0.02,471.84,547.4,366.09,424.21,29.02,40.98,0.0,0.0,0.0,0.0,0.0,0.0,3.02,4.4,3.02,4.4,6.43,7.3,6.43,7.3,6.84,7.6,6.84,7.6
2023-04-16T09:33:26Z,-90,2162,15488,44.0,63.0,1022.99,0.02,471.89,548.96,374.79,413.96,38.0,29.02,0.0,0.0,0.0,0.0,0.0,0.0,3.04,3.59,3.04,3.59,5.98,6.59,5.98,6.59,6.32,8.28,6.32,8.28
2023-04-16T09:35:26Z,-89,2282,15320,44.0,63.0,1022.97,0.02,454.72,500.8,353.26,381.95,23.7,29.91,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.64,3.3,3.64,5.21,6.43,5.21,6.43,5.47,6.95,5.47,6.95
2023-04-16T09:39:26Z,-88,2522,15184,43.0,63.0,1023.05,0.02,372.87,458.96,288.18,346.79,11.56,12.72,0.0,0.0,0.0,0.0,0.0,0.0,0.93,2.23,0.93,2.23,4.18,5.0,4.18,5.0,4.53,5.23,4.53,5.23
2023-04-16T09:41:26Z,-90,2642,15016,43.0,63.0,1023.09,0.02,416.37,463.41,312.93,357.02,14.3,27.65,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.63,2.04,2.63,4.61,5.11,4.61,5.11,4.96,5.5,4.96,5.5
2023-04-16T09:43:26Z,-90,2762,15320,43.0,63.0,1023.1,0.02,403.61,476.29,314.07,365.27,8.65,12.58,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.89,0.98,2.89,4.5,5.4,4.5,5.4,4.85,6.0,4.85,6.0
2023-04-16T09:45:26Z,-88,2882,15320,43.0,62.0,1023.16,0.02,383.19,480.48,294.17,359.87,14.09,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.76,0.74,2.76,4.49,5.04,4.49,5.04,4.72,5.59,4.72,5.59
2023-04-16T09:47:26Z,-87,3002,15320,43.0,63.0,1023.15,0.02,398.52,463.42,305.64,348.25,6.34,23.46,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.17,0.48,2.17,3.98,5.15,3.98,5.15,4.0,5.38,4.0,5.38
2023-04-16T09:49:27Z,-90,3123,15320,43.0,62.0,1023.12,0.02,395.82,468.59,318.27,360.33,6.29,18.83,0.0,0.0,0.0,0.0,0.0,0.0,2.27,2.72,2.27,2.72,4.2,6.0,4.2,6.0,4.87,6.15,4.87,6.15
2023-04-16T09:51:27Z,-86,3243,15624,43.0,62.0,1023.16,0.02,410.4,472.74,321.67,362.3,11.08,21.65,0.0,0.0,0.0,0.0,0.0,0.0,1.98,2.43,1.98,2.43,4.38,4.72,4.38,4.72,4.73,4.87,4.73,4.87
2023-04-16T09:53:26Z,-84,3362,15624,43.0,61.0,1022.24,0.02,403.34,459.49,316.43,343.29,2.13,8.24,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.51,1.57,2.51,4.13,4.73,4.13,4.73,4.74,4.82,4.74,4.82
2023-04-16T09:55:26Z,-85,3482,15624,43.0,62.0,1023.21,0.02,443.67,517.24,341.89,396.98,16.16,25.74,0.0,0.0,0.0,0.0,0.0,0.0,1.51,3.22,1.51,3.22,5.13,5.72,5.13,5.72,5.62,6.22,5.62,6.22
2023-04-16T09:57:26Z,-87,3602,15928,43.0,62.0,1023.14,0.02,422.53,502.04,327.8,391.6,10.76,19.89,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.02,2.0,3.02,4.09,6.32,4.09,6.32,4.4,6.64,4.4,6.64
2023-04-16T09:59:26Z,-90,3722,15928,44.0,62.0,1023.12,0.02,437.02,513.76,343.29,393.37,10.06,26.96,0.0,0.0,0.0,0.0,0.0,0.0,2.54,2.72,2.54,2.72,5.67,5.96,5.67,5.96,6.31,6.28,6.31,6.28
2023-04-16T10:01:27Z,-87,3843,15760,43.0,62.0,1023.21,0.02,537.3,616.52,423.5,473.75,35.83,38.91,0.0,0.0,0.0,0.0,0.0,0.0,2.76,4.61,2.76,4.61,7.89,9.25,7.89,9.25,8.7,10.02,8.7,10.02
2023-04-16T10:05:27Z,-90,4083,15624,43.0,62.0,1023.16,0.02,479.6,558.8,375.87,426.34,22.45,37.82,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.59,2.3,3.59,6.19,7.86,6.19,7.86,6.81,8.41,6.81,8.41
2023-04-16T10:07:27Z,-87,4203,15456,43.0,63.0,1023.19,0.02,497.17,584.87,396.0,442.0,33.07,39.09,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.3,3.3,4.3,6.46,7.47,6.46,7.47,7.0,7.53,7.0,7.53
