"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-06-04T00:00:26Z,-82,931435,16320,46.0,62.0,1022.65,0.0,362.28,336.3,287.49,258.21,9.62,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.26,0.79,0.26,3.36,1.96,3.36,1.96,3.89,2.7,3.89,2.7
2023-06-04T00:02:24Z,-84,931552,16152,47.0,62.0,1022.71,0.0,347.06,315.57,274.06,239.83,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.33,1.58,0.33,3.42,1.41,3.42,1.41,4.1,1.8,4.1,1.8
2023-06-04T00:04:24Z,-85,931673,16152,47.0,61.0,1022.47,0.0,323.72,306.36,250.3,238.57,4.83,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.19,0.26,0.19,2.66,1.51,2.66,1.51,3.26,2.23,3.26,2.23
2023-06-04T00:06:25Z,-85,931794,16152,47.0,62.0,1022.74,0.0,328.36,298.19,258.09,233.46,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,2.11,1.21,2.11,1.21,2.67,1.54,2.67,1.54
2023-06-04T00:08:24Z,-85,931912,16152,47.0,61.0,1022.72,0.0,323.89,291.33,254.98,233.1,9.22,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.98,0.43,0.98,3.22,1.75,3.22,1.75,3.57,2.65,3.57,2.65
2023-06-04T00:10:24Z,-85,932032,16152,48.0,61.0,1022.69,0.0,336.75,281.0,260.94,227.64,6.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.49,0.35,0.49,3.21,1.67,3.21,1.67,3.56,2.31,3.56,2.31
2023-06-04T00:12:24Z,-84,932153,16152,48.0,61.0,1022.72,0.0,329.45,277.14,255.26,219.45,5.15,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.49,1.5,2.49,1.5,3.64,2.16,3.64,2.16
2023-06-04T00:14:24Z,-84,932273,16152,48.0,61.0,1022.71,0.0,316.66,290.91,245.55,224.89,4.95,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.64,0.07,0.64,2.18,1.06,2.18,1.06,3.2,1.94,3.2,1.94
2023-06-04T00:16:25Z,-83,932393,16152,48.0,61.0,1022.75,0.0,330.04,295.67,244.84,222.58,1.62,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.67,0.07,0.67,2.73,1.52,2.73,1.52,3.24,2.25,3.24,2.25
2023-06-04T00:18:24Z,-84,932512,16152,48.0,61.0,1022.73,0.0,322.69,291.0,243.75,218.4,3.08,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.27,0.6,0.27,3.19,1.11,3.19,1.11,3.92,2.0,3.92,2.0
