"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-12-22T09:01:32Z,-86,242,15160,66.0,47.0,999.31,0.02,646.61,677.1,535.35,546.15,79.71,87.46,0.0,0.0,0.0,0.0,0.0,0.0,5.06,5.04,5.06,5.04,14.37,15.56,14.37,15.56,17.22,17.44,17.22,17.44
2022-12-22T09:03:32Z,-85,361,15992,66.0,47.0,999.28,0.02,644.22,676.91,534.2,544.63,82.91,93.13,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.09,5.3,5.09,15.02,15.22,15.02,15.22,16.8,16.65,16.8,16.65
2022-12-22T09:05:32Z,-87,481,15992,66.0,47.0,999.0,0.02,666.05,691.09,536.18,548.93,84.89,97.63,0.0,0.0,0.0,0.0,0.0,0.0,5.32,5.3,5.32,5.3,15.18,15.96,15.18,15.96,17.16,17.83,17.16,17.83
2022-12-22T09:07:32Z,-88,601,15992,66.0,47.0,999.36,0.02,667.65,684.96,548.48,546.21,74.57,92.17,0.0,0.0,0.0,0.0,0.0,0.0,6.02,5.43,6.02,5.43,13.02,15.4,13.02,15.4,16.91,17.72,16.91,17.72
2022-12-22T09:09:32Z,-82,721,15992,66.0,47.0,999.44,0.02,674.85,692.64,543.74,548.84,89.02,95.07,0.0,0.0,0.0,0.0,0.0,0.0,5.72,5.07,5.72,5.07,14.0,16.07,14.0,16.07,17.28,17.23,17.28,17.23
2022-12-22T09:11:32Z,-83,841,15992,66.0,47.0,999.45,0.02,712.94,726.17,581.94,576.57,88.32,92.41,0.0,0.0,0.0,0.0,0.0,0.0,6.43,5.76,6.43,5.76,16.79,16.3,16.79,16.3,19.45,17.98,19.45,17.98
2022-12-22T09:13:32Z,-87,961,15992,66.0,47.0,999.35,0.02,711.69,732.87,580.2,586.04,93.64,94.6,0.0,0.0,0.0,0.0,0.0,0.0,6.24,5.91,6.24,5.91,16.98,15.51,16.98,15.51,19.42,17.87,19.42,17.87
2022-12-22T09:15:32Z,-84,1081,15992,66.0,47.0,999.35,0.02,725.04,740.89,587.67,593.94,99.07,98.02,0.0,0.0,0.0,0.0,0.0,0.0,5.76,5.74,5.76,5.74,16.96,16.11,16.96,16.11,18.16,18.26,18.16,18.26
2022-12-22T09:17:32Z,-86,1201,15992,66.0,47.0,999.4,0.02,800.5,800.89,650.3,644.07,127.3,117.63,0.0,0.0,0.0,0.0,0.0,0.0,7.76,6.26,7.76,6.26,19.13,17.72,19.13,17.72,20.76,20.83,20.76,20.83
2022-12-22T09:19:32Z,-84,1321,15992,66.0,47.0,999.4,0.02,778.38,810.49,630.81,652.96,109.94,114.07,0.0,0.0,0.0,0.0,0.0,0.0,7.47,6.78,7.47,6.78,18.47,18.16,18.47,18.16,19.94,19.98,19.94,19.98
2022-12-22T09:23:43Z,-83,1572,16160,66.0,47.0,999.46,0.02,827.02,840.07,671.82,677.98,119.78,138.35,0.0,0.0,0.0,0.0,0.0,0.0,8.36,7.35,8.36,7.35,18.91,18.96,18.91,18.96,22.36,20.48,22.36,20.48
2022-12-22T09:25:32Z,-86,1681,15928,66.0,47.0,999.45,0.02,843.48,883.39,687.65,710.83,126.12,137.13,0.0,0.0,0.0,0.0,0.0,0.0,8.17,8.2,8.17,8.2,20.29,18.8,20.29,18.8,21.88,21.89,21.88,21.89
2022-12-22T09:27:32Z,-85,1801,15928,66.0,47.0,999.45,0.02,887.02,924.87,715.54,744.67,122.48,146.16,0.0,0.0,0.0,0.0,0.0,0.0,9.33,8.42,9.33,8.42,19.91,20.76,19.91,20.76,21.17,23.64,21.17,23.64
2022-12-22T09:29:32Z,-84,1921,15928,66.0,47.0,999.54,0.02,899.91,878.33,729.49,706.78,134.89,132.11,0.0,0.0,0.0,0.0,0.0,0.0,8.96,8.0,8.96,8.0,20.33,19.35,20.33,19.35,22.16,22.07,22.16,22.07
2022-12-22T09:31:32Z,-87,2041,15928,66.0,47.0,999.58,0.02,892.0,884.09,717.7,706.81,147.48,146.68,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.87,9.0,7.87,20.33,19.34,20.33,19.34,22.65,21.28,22.65,21.28
2022-12-22T09:33:32Z,-80,2161,15928,66.0,47.0,999.62,0.02,878.37,877.17,711.67,703.11,159.59,152.26,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.11,8.8,8.11,20.83,18.91,20.83,18.91,23.67,22.06,23.67,22.06
2022-12-22T09:35:32Z,-81,2281,15928,66.0,46.0,998.49,0.02,865.25,868.2,698.75,693.5,121.54,131.8,0.0,0.0,0.0,0.0,0.0,0.0,8.29,8.36,8.29,8.36,20.48,19.09,20.48,19.09,22.65,20.86,22.65,20.86
2022-12-22T09:37:32Z,-81,2402,15928,65.0,47.0,999.61,0.02,825.48,877.64,672.04,692.26,112.52,134.32,0.0,0.0,0.0,0.0,0.0,0.0,8.37,7.0,8.37,7.0,19.28,18.7,19.28,18.7,21.07,21.04,21.07,21.04
2022-12-22T09:39:32Z,-86,2521,15928,65.0,47.0,999.64,0.02,815.07,837.26,655.49,670.21,99.29,132.55,0.0,0.0,0.0,0.0,0.0,0.0,7.62,6.77,7.62,6.77,18.84,18.09,18.84,18.09,20.76,21.64,20.76,21.64
2022-12-22T09:41:32Z,-86,2641,15928,65.0,47.0,999.71,0.02,855.04,893.57,697.33,715.93,132.4,140.85,0.0,0.0,0.0,0.0,0.0,0.0,8.24,7.85,8.24,7.85,19.51,18.17,19.51,18.17,21.71,22.85,21.71,22.85
2022-12-22T09:43:32Z,-85,2761,15928,65.0,47.0,999.72,0.02,869.62,869.14,709.23,700.66,114.51,135.11,0.0,0.59,0.0,0.0,0.0,0.0,9.32,8.0,9.32,8.0,20.3,19.55,20.3,19.55,21.4,22.61,21.4,22.61
2022-12-22T09:45:32Z,-85,2881,15928,65.0,47.0,999.66,0.02,838.3,841.87,681.57,677.48,106.38,136.43,0.17,0.0,0.0,0.0,0.0,0.0,8.26,7.52,8.26,7.52,19.3,18.5,19.3,18.5,20.72,21.11,20.72,21.11
2022-12-22T09:51:32Z,-87,3241,16096,65.0,47.0,999.59,0.02,846.76,863.73,689.93,685.93,117.87,145.98,0.0,0.0,0.0,0.0,0.0,0.0,8.87,7.71,8.87,7.71,19.93,19.09,19.93,19.09,21.24,21.27,21.24,21.27
2022-12-22T09:53:32Z,-80,3361,15928,65.0,47.0,999.6,0.02,973.96,982.22,788.17,795.22,164.79,168.85,0.0,0.0,0.0,0.0,0.0,0.0,10.7,9.91,10.7,9.91,22.11,22.5,21.85,22.17,26.13,25.48,26.13,25.48
2022-12-22T09:55:32Z,-83,3481,15928,65.0,47.0,999.58,0.02,970.28,1001.02,785.02,799.6,146.59,164.11,0.0,0.0,0.0,0.0,0.0,0.0,12.26,11.55,12.26,11.55,21.76,22.43,21.76,22.34,24.57,24.89,24.57,24.89
2022-12-22T09:57:32Z,-83,3601,15928,65.0,47.0,999.58,0.02,900.36,935.47,724.89,749.23,133.41,150.7,0.0,0.0,0.0,0.0,0.0,0.0,9.89,9.81,9.89,9.81,20.89,20.34,20.89,20.34,22.5,22.45,22.5,22.45
2022-12-22T09:59:32Z,-84,3721,15928,65.0,47.0,999.63,0.02,901.66,913.35,726.66,712.02,115.45,120.33,0.0,0.0,0.0,0.0,0.0,0.0,9.62,8.11,9.62,8.11,20.74,18.37,20.74,18.37,22.17,21.91,22.17,21.91
2022-12-22T10:05:32Z,-84,4082,16096,65.0,47.0,999.8,0.02,877.04,923.45,714.16,730.57,113.11,139.98,0.0,0.0,0.0,0.0,0.0,0.0,9.02,8.96,9.02,8.96,20.22,20.0,20.22,20.0,21.56,22.36,21.56,22.36
2022-12-22T10:07:32Z,-78,4201,15928,65.0,47.0,999.82,0.02,840.61,873.11,677.33,696.37,109.43,130.57,0.0,0.0,0.0,0.0,0.0,0.0,8.74,8.39,8.74,8.39,19.0,18.24,19.0,18.24,21.52,20.11,21.52,20.11
2022-12-22T10:11:32Z,-87,4441,15792,65.0,47.0,999.83,0.02,784.96,788.22,629.77,631.02,95.91,100.74,0.0,0.0,0.0,0.0,0.0,0.0,7.28,6.24,7.28,6.24,17.36,17.37,17.36,17.37,18.81,19.59,18.81,19.59
2022-12-22T10:13:32Z,-84,4561,15624,65.0,47.0,999.84,0.02,791.7,765.69,630.27,615.08,104.09,93.21,0.0,0.0,0.0,0.0,0.0,0.0,7.16,6.12,7.16,6.12,17.77,15.71,17.77,15.71,20.09,18.29,20.09,18.29
2022-12-22T10:15:32Z,-84,4681,15624,65.0,47.0,999.78,0.02,840.3,850.13,671.11,678.17,99.74,112.47,0.0,0.0,0.0,0.0,0.0,0.0,8.07,7.32,8.07,7.32,19.0,18.19,19.0,18.19,20.76,19.72,20.76,19.72
2022-12-22T10:21:32Z,-83,5041,15792,65.0,47.0,999.8,0.02,879.91,892.6,699.65,700.73,94.22,120.29,0.0,0.0,0.0,0.0,0.0,0.0,8.74,7.75,8.74,7.75,19.22,18.5,19.22,18.5,20.33,21.06,20.33,21.06
2022-12-22T10:23:32Z,-83,5161,15624,65.0,47.0,999.79,0.02,865.07,874.3,691.86,694.36,99.09,114.83,0.0,0.0,0.0,0.0,0.0,0.0,8.66,8.15,8.66,8.15,18.86,18.15,18.86,18.15,19.84,19.79,19.84,19.79
