"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-11-22T09:32:03Z,-78,117,16328,90.0,45.0,982.34,None,227.33,241.22,176.18,173.0,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.28,1.06,0.28,1.52,0.81,1.52,0.81
2022-11-22T09:34:03Z,-79,237,16240,89.0,46.0,982.26,0.0,251.93,254.87,203.13,195.02,0.09,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,1.22,1.31,1.22,1.98,1.65,1.98,1.65
2022-11-22T09:36:03Z,-78,357,16240,89.0,46.0,982.31,0.0,236.65,235.76,197.52,195.67,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.89,1.07,0.89,1.67,1.33,1.67,1.33
2022-11-22T09:38:04Z,-79,477,16240,88.0,47.0,982.27,0.0,222.36,235.95,166.94,188.81,1.85,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.51,0.94,0.51,2.38,0.81,2.38,0.81
2022-11-22T18:02:19Z,-76,116,16328,86.0,45.0,985.13,None,829.88,933.89,645.71,729.6,80.24,73.69,0.0,0.0,0.0,0.0,0.0,0.0,7.94,11.31,7.94,11.31,15.21,17.03,15.21,17.03,17.62,19.57,17.62,19.57
2022-11-22T18:04:19Z,-78,236,16240,86.0,46.0,985.17,0.0,885.5,989.06,698.89,791.74,81.26,74.85,0.0,0.0,0.0,0.0,0.0,0.0,9.22,13.45,9.22,13.45,18.52,19.94,18.52,19.94,20.61,21.23,20.61,21.23
2022-11-22T18:06:19Z,-79,356,16240,86.0,47.0,985.3,0.0,874.07,992.6,681.35,779.87,73.13,73.04,0.0,0.0,0.0,0.0,0.0,0.0,8.39,12.11,8.39,12.11,17.83,19.2,17.83,19.2,19.48,21.22,19.48,21.22
2022-11-22T18:08:19Z,-79,476,16240,85.0,47.0,985.29,0.0,835.21,918.73,657.74,725.68,82.85,59.34,0.0,0.0,0.0,0.0,0.0,0.0,7.85,10.11,7.85,10.11,18.19,18.5,18.19,18.5,19.81,19.95,19.81,19.95
2022-11-22T18:10:20Z,-79,597,16240,84.0,48.0,985.39,0.0,812.57,893.37,638.85,707.74,78.57,62.67,0.0,0.0,0.0,0.0,0.0,0.0,7.33,8.65,7.33,8.65,16.74,18.83,16.74,18.83,18.67,19.22,18.67,19.22
2022-11-22T18:12:19Z,-80,716,16240,83.0,48.0,985.4,0.0,846.85,916.83,682.21,717.59,86.68,58.57,0.0,0.0,0.0,0.0,0.0,0.0,8.17,10.26,8.17,10.26,18.83,18.57,18.83,18.57,20.96,20.02,20.96,20.02
2022-11-22T18:14:20Z,-79,836,16240,82.0,48.0,985.45,0.0,809.31,839.13,639.76,654.83,76.22,58.2,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.57,7.22,7.57,17.02,16.37,17.02,16.37,19.49,17.22,19.49,17.22
2022-11-22T18:16:20Z,-76,956,16240,81.0,49.0,985.46,0.0,828.09,903.23,642.47,708.07,72.62,68.23,0.0,0.0,0.0,0.0,0.0,0.0,7.77,9.16,7.77,9.16,18.0,18.02,18.0,18.02,18.74,19.66,18.74,19.66
2022-11-22T18:18:20Z,-78,1077,16072,80.0,49.0,985.4,0.0,910.39,973.52,705.83,765.48,94.17,70.15,0.0,0.0,0.0,0.0,0.0,0.0,8.8,11.17,8.8,11.17,19.0,19.3,19.0,19.3,21.91,20.33,21.91,20.33
2022-11-22T18:20:19Z,-78,1196,16072,79.0,49.0,985.44,0.0,876.89,984.89,695.89,784.4,83.78,73.77,0.0,0.0,0.0,0.0,0.0,0.0,8.71,12.28,8.71,12.28,18.78,19.02,18.78,19.02,20.73,20.28,20.73,20.28
2022-11-22T18:22:20Z,-77,1316,16072,78.0,50.0,985.4,0.0,1047.52,1141.22,834.15,907.13,113.85,97.22,0.0,0.0,0.0,0.0,0.0,0.0,14.28,14.65,14.28,14.65,22.2,22.33,22.2,22.33,24.52,23.96,24.52,23.96
2022-11-22T18:24:19Z,-78,1436,16072,78.0,50.0,985.43,0.0,1199.85,1302.8,945.49,1028.3,153.11,129.23,0.34,0.0,0.0,0.0,0.0,0.0,18.49,19.98,18.4,19.18,25.77,26.2,25.66,26.2,28.19,27.7,28.19,27.7
2022-11-22T18:26:20Z,-78,1556,16072,77.0,50.0,985.46,0.0,1092.63,1160.33,865.72,921.16,110.87,94.13,0.0,0.0,0.0,0.0,0.0,0.0,17.63,18.38,17.63,18.13,23.74,23.62,23.74,23.62,25.46,24.22,25.46,24.22
