date,id,name,lat,lon,alt
2023-09-26T04:35:50Z,132119,"SL005 Kirkstall Valley Primary",53.80852,-1.586729,140
2023-09-27T04:35:21Z,132119,"SL005 Kirkstall Valley Primary",53.80852,-1.586729,140
2023-09-28T04:35:21Z,132119,"SL005 Kirkstall Valley Primary",53.80852,-1.586729,140
2023-09-29T04:35:22Z,132119,"SL005 Kirkstall Valley Primary",53.80852,-1.586729,140
2023-09-30T04:35:28Z,132119,"SL005 Kirkstall Valley Primary",53.80852,-1.586729,140
2023-10-01T04:35:09Z,132119,"SL005 Kirkstall Valley Primary",53.80852,-1.586729,140
2023-10-02T04:36:10Z,132119,"SL005 Kirkstall Valley Primary",53.80852,-1.586729,140
2023-10-03T04:35:43Z,132119,"SL005 Kirkstall Valley Primary",53.80852,-1.586729,140
2023-10-04T04:34:51Z,132119,"SL005 Kirkstall Valley Primary",53.80852,-1.586729,140
2023-10-05T04:34:58Z,132119,"SL005 Kirkstall Valley Primary",53.80852,-1.586729,140
2023-10-06T04:35:11Z,132119,"SL005 Kirkstall Valley Primary",53.80852,-1.586729,140
2023-10-07T04:36:12Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-08T04:35:11Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-09T04:35:08Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-10T04:35:45Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-11T04:35:06Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-12T04:35:19Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-13T04:35:42Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-14T04:35:31Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-15T04:34:55Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-16T04:35:24Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-17T04:37:02Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-18T04:35:06Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-19T04:35:28Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-21T04:36:16Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-22T04:35:12Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-23T04:35:10Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-24T04:35:09Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-25T04:34:59Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-26T04:35:23Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-27T04:35:10Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-28T04:35:21Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-29T05:35:30Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-30T05:35:13Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-10-31T05:35:13Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-01T05:36:10Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-02T05:34:50Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
