"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-02-21T00:00:46Z,-76,2411634,16352,62.0,56.0,1010.66,0.05,425.22,534.52,334.2,427.83,5.6,22.37,0.0,0.0,0.0,0.0,0.0,0.0,2.38,3.85,2.38,3.85,3.71,6.22,3.71,6.22,3.76,6.48,3.76,6.48
2023-02-21T00:02:43Z,-77,2411751,16184,62.0,56.0,1010.87,0.05,475.87,548.26,368.58,427.3,18.29,13.24,0.0,0.0,0.0,0.0,0.0,0.0,2.69,4.67,2.69,4.67,5.51,6.74,5.51,6.74,5.82,7.15,5.82,7.15
2023-02-21T00:04:43Z,-76,2411871,16184,62.0,56.0,1010.66,0.05,457.15,523.76,360.52,425.2,16.76,14.93,0.0,0.0,0.0,0.0,0.0,0.0,2.91,3.65,2.91,3.65,4.91,5.67,4.91,5.67,5.13,6.07,5.13,6.07
2023-02-21T00:06:43Z,-76,2411991,16184,62.0,56.0,1010.82,0.05,451.45,542.84,340.26,426.37,16.91,15.88,0.0,0.0,0.0,0.0,0.0,0.0,2.13,4.16,2.13,4.16,4.45,6.21,4.45,6.21,4.7,6.47,4.7,6.47
2023-02-21T00:08:43Z,-76,2412111,16184,62.0,56.0,1010.71,0.05,456.47,532.33,350.87,416.25,4.51,5.27,0.0,0.0,0.0,0.0,0.0,0.0,2.62,4.1,2.62,4.1,4.53,6.17,4.53,6.17,5.18,6.98,5.18,6.98
2023-02-21T00:10:43Z,-76,2412231,16184,62.0,55.0,1010.88,0.05,449.05,530.02,344.05,418.37,5.09,10.52,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.39,2.0,3.39,4.8,6.11,4.8,6.11,4.84,6.3,4.84,6.3
2023-02-21T00:12:43Z,-76,2412351,16184,62.0,55.0,1010.67,0.05,437.8,521.91,341.3,412.22,7.91,3.48,0.0,0.0,0.0,0.0,0.0,0.0,2.41,3.91,2.41,3.91,4.28,6.04,4.28,6.04,4.39,6.37,4.39,6.37
2023-02-21T00:14:43Z,-76,2412471,16016,62.0,55.0,1010.74,0.05,426.47,493.59,336.15,397.48,3.11,9.39,0.0,0.0,0.0,0.0,0.0,0.0,1.77,3.02,1.77,3.02,4.04,5.34,4.04,5.34,4.19,5.93,4.19,5.93
2023-02-21T00:16:43Z,-76,2412591,16016,62.0,55.0,1010.81,0.05,436.61,495.15,330.45,395.33,7.14,13.17,0.0,0.0,0.0,0.0,0.0,0.0,1.18,3.83,1.18,3.83,3.27,5.77,3.27,5.77,3.59,5.98,3.59,5.98
2023-02-21T00:18:43Z,-76,2412711,16184,62.0,55.0,1010.73,0.05,404.74,509.98,306.26,392.98,1.04,10.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.27,1.0,3.27,2.8,5.57,2.8,5.57,2.89,5.82,2.89,5.82
