"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-03-24T00:00:10Z,-69,1593955,14840,None,None,None,0.01,3901.96,3580.52,3371.26,3065.89,805.57,714.48,35.11,42.75,0.0,0.0,0.0,0.0,68.6,57.23,45.09,37.48,110.68,96.34,73.72,63.84,120.15,106.93,79.87,71.73
2022-03-24T00:02:10Z,-70,1594075,14840,None,None,None,0.01,3874.04,3577.11,3355.34,3061.33,807.57,723.53,37.36,38.4,0.0,0.0,0.0,0.0,68.6,56.69,44.98,36.84,111.15,96.18,74.06,63.73,123.81,105.22,82.36,71.09
2022-03-24T00:04:10Z,-66,1594195,14840,None,None,None,0.01,3861.27,3561.02,3342.66,3052.2,791.7,729.83,37.52,45.26,0.0,0.0,0.0,0.0,68.77,56.87,45.18,37.2,109.14,96.17,72.32,63.76,122.48,106.52,81.27,71.43
2022-03-24T00:06:10Z,-69,1594315,14840,None,None,None,0.01,3787.54,3512.38,3258.17,2985.72,772.61,693.53,36.87,40.23,0.0,0.0,0.0,0.0,66.8,56.36,43.8,36.7,109.33,93.7,72.17,62.06,120.98,102.98,80.15,70.28
2022-03-24T00:08:10Z,-69,1594435,14840,None,None,None,0.01,3804.85,3541.14,3303.57,3029.91,768.0,701.98,23.28,43.77,0.0,0.0,0.0,0.0,67.74,56.4,44.45,37.07,109.3,95.53,72.3,63.4,117.06,104.23,78.02,70.81
2022-03-24T00:10:10Z,-70,1594555,14840,None,None,None,0.01,3817.64,3628.18,3307.53,3092.69,773.53,713.47,32.15,39.0,0.0,0.0,0.0,0.0,67.45,56.76,44.28,37.64,109.19,97.31,72.17,64.6,118.87,105.11,79.13,70.93
2022-03-24T00:12:10Z,-67,1594675,14840,None,None,None,0.01,3820.98,3611.62,3307.8,3073.3,778.61,713.87,27.87,36.19,0.52,0.0,0.0,0.0,67.87,57.53,44.63,37.55,107.76,95.72,71.15,63.49,120.67,105.6,80.0,71.15
2022-03-24T00:14:10Z,-70,1594795,14840,None,None,None,0.01,3894.53,3624.96,3364.38,3091.07,796.93,737.07,37.18,44.07,0.0,0.0,0.0,0.0,69.56,57.74,45.73,37.57,111.4,98.85,73.58,65.61,122.02,109.11,80.64,72.46
2022-03-24T00:16:10Z,-65,1594915,14840,None,None,None,0.01,3887.78,3656.6,3360.15,3127.58,788.76,735.2,46.65,46.16,0.0,0.0,0.0,0.0,67.89,58.44,44.57,38.18,111.39,100.13,73.74,66.36,124.11,107.91,82.46,72.09
2022-03-24T00:18:10Z,-69,1595035,14840,None,None,None,0.01,3915.09,3593.0,3378.57,3084.44,797.26,730.44,35.11,43.09,0.0,0.0,0.0,0.0,69.85,58.11,45.79,37.78,111.83,98.04,73.98,64.8,123.91,107.49,82.06,72.04
2022-03-24T00:20:10Z,-69,1595155,14840,None,None,None,0.01,3895.09,3724.19,3357.94,3173.9,802.7,760.04,27.43,47.58,0.0,0.0,0.0,0.0,69.19,58.75,45.47,38.4,110.28,101.69,72.72,67.5,121.51,111.81,80.47,73.88
2022-03-24T00:22:10Z,-70,1595275,14840,None,None,None,0.01,3878.7,3708.38,3359.59,3158.13,789.73,730.32,39.52,48.94,0.0,0.0,0.0,0.0,67.91,58.57,44.84,38.51,110.8,100.06,73.25,66.43,122.89,111.02,81.32,73.4
2022-03-24T00:24:10Z,-69,1595395,14840,None,None,None,0.01,4071.89,3744.93,3520.77,3202.13,843.45,764.22,37.79,41.09,0.0,0.0,0.0,0.0,71.66,59.02,46.96,39.11,118.38,100.57,78.21,66.85,128.62,110.33,85.15,73.24
2022-03-24T00:26:10Z,-68,1595515,14840,None,None,None,0.01,3946.81,3684.05,3418.77,3123.61,809.98,748.98,37.62,44.45,0.51,0.0,0.0,0.0,68.55,57.55,45.04,37.82,113.43,99.86,75.04,66.3,125.49,106.91,83.04,71.61
2022-03-24T00:28:10Z,-70,1595635,14840,None,None,None,0.01,3850.46,3695.8,3320.07,3142.52,814.37,734.74,38.83,43.83,0.0,0.0,0.0,0.0,68.11,58.7,44.83,38.74,112.39,100.02,74.22,66.3,122.67,108.43,81.11,72.33
2022-03-24T00:30:10Z,-67,1595755,14840,None,None,None,0.01,3768.96,3608.6,3255.27,3063.0,777.2,712.42,37.02,38.62,0.0,0.0,0.0,0.0,66.69,57.42,43.8,37.77,108.11,95.69,72.0,63.44,117.78,104.21,78.89,70.67
2022-03-24T00:32:10Z,-67,1595875,14840,None,None,None,0.01,3784.26,3562.72,3282.52,3044.78,776.7,718.76,32.52,41.85,0.0,0.0,0.0,0.0,67.3,56.35,44.28,36.85,107.13,95.3,71.46,63.17,118.24,106.22,78.91,71.37
