date,id,name,lat,lon,alt
2023-08-28T04:34:24Z,132087,"SL002",53.80583,-1.555835,237
2023-08-29T04:34:40Z,132087,"SL002",53.80583,-1.555835,237
2023-08-30T04:36:09Z,132087,"SL002",53.80583,-1.555835,237
2023-08-31T04:34:45Z,132087,"SL002",53.80583,-1.555835,237
2023-09-01T04:34:02Z,132087,"SL002",53.80583,-1.555835,237
2023-09-02T04:34:57Z,132087,"SL002",53.80583,-1.555835,237
2023-09-03T04:34:19Z,132087,"SL002",53.80583,-1.555835,237
2023-09-04T04:34:02Z,132087,"SL002",53.80583,-1.555835,237
2023-09-05T04:34:04Z,132087,"SL002",53.80583,-1.555835,237
2023-09-06T04:34:25Z,132087,"SL002",53.80583,-1.555835,237
2023-09-07T04:34:40Z,132087,"SL002",53.80583,-1.555835,237
2023-09-08T04:34:05Z,132087,"SL002",53.80583,-1.555835,237
2023-09-09T04:34:22Z,132087,"SL002",53.80583,-1.555835,237
2023-09-10T04:34:36Z,132087,"SL002",53.80583,-1.555835,237
2023-09-11T04:34:41Z,132087,"SL002",53.80583,-1.555835,237
2023-09-12T04:34:11Z,132087,"SL002",53.80583,-1.555835,237
2023-09-13T04:35:47Z,132087,"SL002",53.80583,-1.555835,237
2023-09-14T04:35:01Z,132087,"SL002",53.80583,-1.555835,237
2023-09-15T04:34:16Z,132087,"SL002",53.80583,-1.555835,237
2023-09-16T04:34:25Z,132087,"SL002",53.80583,-1.555835,237
2023-09-17T04:36:24Z,132087,"SL002",53.80583,-1.555835,237
2023-09-18T04:34:22Z,132087,"SL002",53.80583,-1.555835,237
2023-09-19T04:34:39Z,132087,"SL002",53.80583,-1.555835,237
2023-09-20T04:34:18Z,132087,"SL002",53.80583,-1.555835,237
2023-09-21T04:34:04Z,132087,"SL002",53.80583,-1.555835,237
2023-09-22T04:34:24Z,132087,"SL002",53.80583,-1.555835,237
2023-09-23T04:34:29Z,132087,"SL002",53.80583,-1.555835,237
2023-09-24T04:36:11Z,132087,"SL002",53.80583,-1.555835,237
2023-09-25T04:34:00Z,132087,"SL002",53.80583,-1.555835,237
2023-09-26T04:34:48Z,132087,"SL002",53.80583,-1.555835,237
2023-09-27T04:34:25Z,132087,"SL002",53.80583,-1.555835,237
2023-09-28T04:34:19Z,132087,"SL002",53.80583,-1.555835,237
2023-09-29T04:34:28Z,132087,"SL002",53.80583,-1.555835,237
2023-09-30T04:34:29Z,132087,"SL002",53.80583,-1.555835,237
2023-10-01T04:34:09Z,132087,"SL002",53.80583,-1.555835,237
2023-10-02T04:34:32Z,132087,"SL002",53.80583,-1.555835,237
2023-10-03T04:34:41Z,132087,"SL002",53.80583,-1.555835,237
2023-10-04T04:34:00Z,132087,"SL002",53.80583,-1.555835,237
2023-10-05T04:34:03Z,132087,"SL002",53.80583,-1.555835,237
2023-10-06T04:34:19Z,132087,"SL002",53.80583,-1.555835,237
2023-10-07T04:35:17Z,132087,"SL002",53.80583,-1.555835,237
2023-10-08T04:34:19Z,132087,"SL002",53.80583,-1.555835,237
2023-10-09T04:34:18Z,132087,"SL002",53.80583,-1.555835,237
2023-10-10T04:34:46Z,132087,"SL002",53.80583,-1.555835,237
2023-10-11T04:34:12Z,132087,"SL002",53.80583,-1.555835,237
2023-10-12T04:34:25Z,132087,"SL002",53.80583,-1.555835,237
2023-10-13T04:34:46Z,132087,"SL002",53.80583,-1.555835,237
2023-10-14T04:34:24Z,132087,"SL002",53.80583,-1.555835,237
2023-10-15T04:34:03Z,132087,"SL002",53.80583,-1.555835,237
2023-10-16T04:34:33Z,132087,"SL002",53.80583,-1.555835,237
2023-10-17T04:36:11Z,132087,"SL002",53.80583,-1.555835,237
2023-10-18T04:34:19Z,132087,"SL002",53.80583,-1.555835,237
2023-10-19T04:34:32Z,132087,"SL002",53.80583,-1.555835,237
2023-10-21T04:34:48Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-10-22T04:34:16Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-10-23T04:34:08Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-10-24T04:34:16Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-10-25T04:34:06Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-10-26T04:34:29Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-10-27T04:34:12Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-10-28T04:34:26Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-10-29T05:34:35Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-10-30T05:34:09Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-10-31T05:34:11Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-01T05:35:19Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-02T05:34:01Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-03T05:37:47Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-03T07:55:46Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-03T08:13:53Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-03T08:19:12Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-03T08:27:22Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-04T05:34:22Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-05T05:34:37Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-06T05:34:18Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-07T05:35:14Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-08T05:35:40Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-09T05:35:16Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-10T05:34:55Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-11T05:34:44Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-12T05:34:58Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
2023-11-13T05:34:40Z,132087,"SL002_-_NOT_DEPLOYED",53.80583,-1.555835,237
