"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-03-22T00:00:36Z,-75,1230211,15064,49.0,53.0,1021.86,0.05,2355.66,2867.2,1921.21,2368.7,447.45,497.93,9.32,11.09,0.0,0.0,0.0,0.0,34.3,45.55,26.17,31.82,57.72,73.11,42.68,49.93,63.53,82.41,53.94,64.75
2022-03-22T00:02:36Z,-78,1230331,15064,49.0,53.0,1021.8,0.05,2386.33,2828.85,1926.46,2344.47,441.93,486.66,12.0,13.13,0.0,0.0,0.0,0.0,34.11,45.32,26.48,31.94,56.78,73.17,42.3,50.0,65.57,81.77,54.91,64.66
2022-03-22T00:04:36Z,-78,1230451,15064,49.0,53.0,1021.82,0.05,2354.84,2849.63,1908.5,2351.87,432.43,509.93,9.0,5.91,0.0,0.0,0.0,0.0,33.11,45.3,25.91,31.74,56.77,73.11,42.3,50.02,64.39,85.28,54.34,66.04
2022-03-22T00:06:36Z,-78,1230571,15064,49.0,53.0,1021.83,0.05,2349.51,2892.2,1912.36,2390.78,447.13,509.29,2.11,6.13,0.0,0.0,0.0,0.0,33.51,46.47,25.93,32.22,56.78,73.84,42.22,50.24,63.02,85.07,53.67,65.98
2022-03-22T00:08:36Z,-78,1230691,15064,50.0,53.0,1021.83,0.05,2370.38,2875.2,1937.34,2366.11,435.7,495.89,11.57,14.98,0.0,0.0,0.0,0.0,35.19,46.58,26.62,32.16,58.32,73.67,42.45,50.16,64.15,84.29,54.21,65.76
2022-03-22T00:10:36Z,-76,1230811,15064,50.0,53.0,1021.87,0.05,2400.72,2876.74,1957.48,2356.98,462.72,490.89,17.04,6.39,0.0,0.0,0.0,0.0,34.98,45.76,26.76,31.87,58.48,72.87,42.72,50.02,66.02,81.48,55.09,64.52
2022-03-22T00:12:37Z,-75,1230931,15064,50.0,53.0,1021.9,0.05,2430.52,2895.07,1972.52,2405.96,432.02,493.96,2.39,12.7,0.0,0.0,0.0,0.0,35.74,46.07,27.02,32.07,57.87,74.28,42.24,50.46,63.04,85.07,53.41,66.17
2022-03-22T00:14:37Z,-75,1231052,15064,50.0,53.0,1021.87,0.05,2406.18,2947.21,1956.6,2428.57,460.62,498.87,14.53,16.62,0.0,0.0,0.0,0.0,34.53,47.34,26.51,32.34,59.4,75.4,42.93,50.81,66.13,85.55,55.18,66.43
2022-03-22T00:16:38Z,-75,1231171,15064,50.0,53.0,1021.88,0.05,2395.28,2914.77,1936.51,2407.7,441.94,507.36,4.81,9.77,0.0,0.0,0.0,0.0,34.74,46.27,26.49,32.11,58.06,73.68,42.23,50.27,63.53,84.5,53.89,65.91
2022-03-22T00:18:36Z,-78,1231291,15064,50.0,53.0,1021.82,0.05,2460.54,2949.39,2006.46,2433.46,461.54,500.57,14.33,4.67,0.0,0.0,0.0,0.0,35.7,47.48,27.07,32.57,59.98,75.04,43.04,50.59,67.54,84.43,55.91,66.0
2022-03-22T00:20:36Z,-78,1231411,15064,50.0,53.0,1021.85,0.05,2452.76,2971.78,1985.93,2428.22,463.48,515.39,5.65,7.87,0.0,0.0,0.0,0.0,35.54,47.63,27.11,32.5,59.57,75.59,42.93,50.93,65.7,85.93,54.89,66.74
2022-03-22T00:22:37Z,-78,1231531,15064,50.0,53.0,1021.85,0.05,2475.82,2964.78,1988.62,2443.84,451.47,508.47,8.11,7.78,0.0,0.0,0.0,0.0,35.4,47.16,26.89,32.31,59.16,75.8,42.6,51.2,64.47,86.11,54.31,66.87
2022-03-22T00:26:37Z,-78,1231771,15064,50.0,53.0,1021.86,0.05,2467.69,2984.87,2009.04,2462.89,458.56,496.4,11.81,1.56,0.0,0.0,0.0,0.0,35.21,48.82,26.81,32.93,59.67,74.51,42.98,50.6,65.04,82.16,54.31,65.16
2022-03-22T00:28:37Z,-78,1231891,14896,50.0,53.0,1021.84,0.05,2471.74,2967.51,2026.35,2442.76,464.85,510.13,10.57,5.87,0.0,0.0,0.0,0.0,35.33,46.33,26.93,32.13,59.78,74.89,43.0,50.69,65.67,85.33,55.07,66.2
2022-03-22T00:30:37Z,-78,1232011,15064,50.0,53.0,1021.84,0.05,2486.11,2986.5,2014.23,2447.98,453.02,514.41,3.23,12.14,0.0,0.0,0.0,0.0,35.0,46.82,26.83,32.25,59.72,74.61,42.91,50.86,65.19,85.3,54.77,66.48
2022-03-22T00:32:37Z,-79,1232132,15064,50.0,53.0,1021.86,0.05,2477.49,2981.96,1994.45,2471.61,459.64,490.0,6.6,3.48,0.0,0.0,0.0,0.0,35.15,47.48,26.83,32.43,59.89,75.0,43.0,50.89,66.94,84.76,55.36,66.24
2022-03-22T00:34:37Z,-78,1232251,15064,50.0,53.0,1021.86,0.05,2487.48,3014.15,2016.52,2469.48,445.07,505.8,14.14,4.2,0.0,0.0,0.0,0.0,36.3,48.17,27.43,32.63,59.84,75.78,42.82,50.93,66.77,83.87,55.52,65.89
2022-03-22T00:36:37Z,-78,1232371,15064,50.0,52.0,1021.92,0.05,2438.8,2981.07,1967.3,2438.98,459.37,489.07,3.28,5.76,0.0,0.0,0.0,0.0,34.5,46.83,26.5,32.09,59.63,74.02,42.83,50.46,64.22,83.67,54.28,65.91
2022-03-22T00:38:37Z,-78,1232491,15064,50.0,52.0,1021.88,0.05,2484.5,3032.16,2014.19,2500.66,462.85,516.55,12.33,16.61,0.0,0.0,0.0,0.0,35.71,48.55,27.1,32.91,59.6,75.34,43.06,51.14,65.77,86.23,54.96,66.14
2022-03-22T00:40:37Z,-78,1232611,15064,50.0,52.0,1021.89,0.05,2466.09,2972.72,2001.89,2440.45,457.6,516.15,5.42,11.6,0.0,0.0,0.0,0.0,35.91,48.15,27.27,32.79,59.29,74.6,42.93,50.85,63.87,83.0,53.96,64.66
2022-03-22T00:42:37Z,-78,1232732,15064,50.0,52.0,1021.94,0.05,2488.47,2999.62,2029.04,2481.11,479.47,500.19,4.78,11.0,0.0,0.0,0.0,0.0,35.42,48.4,26.93,32.83,61.98,73.81,44.22,50.68,67.53,85.43,55.87,65.68
2022-03-22T00:44:37Z,-78,1232851,15064,50.0,52.0,1021.91,0.05,2487.78,2999.58,2030.15,2481.13,471.52,514.36,10.57,7.38,0.0,0.0,0.0,0.0,36.17,48.53,27.33,32.93,60.54,74.93,43.61,50.98,67.72,85.18,55.83,65.69
2022-03-22T00:46:37Z,-78,1232971,15064,50.0,52.0,1021.96,0.05,2504.02,3010.8,2024.98,2483.47,463.7,517.51,10.07,8.29,0.0,0.0,0.0,0.0,35.87,49.27,27.09,33.0,60.13,76.16,43.26,51.4,66.3,87.8,55.35,66.8
2022-03-22T00:48:37Z,-78,1233091,15064,50.0,52.0,1021.92,0.05,2490.54,2995.58,2037.12,2469.8,471.71,518.93,4.77,15.36,0.0,0.0,0.0,0.0,35.88,47.49,27.04,32.47,60.62,76.33,43.58,51.33,66.9,86.69,55.69,66.13
2022-03-22T00:50:37Z,-78,1233211,15064,51.0,52.0,1021.95,0.05,2497.07,3009.79,2017.98,2478.94,454.31,523.6,6.22,13.02,0.0,0.0,0.0,0.0,36.11,48.0,27.42,32.72,59.64,76.26,43.16,51.45,65.93,86.79,55.11,66.17
2022-03-22T00:52:37Z,-78,1233331,15064,51.0,52.0,1021.97,0.05,2468.43,3034.0,2004.35,2487.67,461.0,521.8,18.89,2.74,0.0,0.0,0.0,0.0,35.72,48.52,27.17,33.0,60.5,75.87,43.61,51.3,68.02,86.24,56.17,66.04
2022-03-22T00:54:37Z,-78,1233451,15064,51.0,52.0,1021.93,0.05,2475.15,2965.49,2003.91,2457.91,459.43,509.91,8.83,9.53,0.0,0.0,0.0,0.0,35.64,48.02,27.0,32.6,59.55,74.67,43.09,50.72,66.45,87.4,55.4,66.49
2022-03-22T00:56:37Z,-77,1233571,15064,51.0,52.0,1021.9,0.05,2516.17,3038.14,2050.28,2510.39,475.15,527.2,11.22,13.66,0.0,0.0,0.0,0.0,36.8,47.75,27.57,32.68,61.2,77.32,43.85,51.64,68.96,88.45,56.52,66.95
2022-03-22T00:58:37Z,-77,1233691,15064,51.0,52.0,1021.94,0.05,2529.39,3027.34,2050.11,2497.15,485.89,522.94,12.41,11.04,0.0,0.0,0.0,0.0,35.8,48.83,27.18,33.0,61.41,76.09,43.91,51.11,68.55,85.6,56.32,65.66
2022-03-22T01:00:37Z,-77,1233811,15064,51.0,52.0,1021.89,0.05,2504.82,2994.3,2022.0,2473.52,480.56,518.0,9.13,12.17,0.0,0.0,0.0,0.0,36.42,47.8,27.42,32.63,59.73,75.87,43.27,51.07,66.47,85.63,55.49,65.7
2022-03-22T01:02:37Z,-77,1233931,15064,51.0,52.0,1021.9,0.05,2505.2,2988.73,2055.37,2477.55,481.57,516.86,8.65,18.91,0.0,0.0,0.0,0.0,37.04,47.75,27.72,32.45,62.28,76.91,44.46,51.23,68.85,86.18,56.52,65.91
2022-03-22T01:04:37Z,-76,1234051,15064,52.0,52.0,1021.89,0.05,2474.64,2998.71,2012.81,2504.33,475.36,539.67,20.3,6.98,0.0,0.0,0.0,0.0,36.11,48.29,27.34,32.96,61.15,77.36,44.0,51.07,67.94,89.22,56.17,67.24
