"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-04-14T00:01:55Z,-69,3408446,14584,None,None,None,0.01,810.77,798.73,693.89,678.46,125.89,109.52,0.0,0.0,0.0,0.0,0.0,0.0,9.66,9.25,9.66,9.25,21.27,20.12,21.27,20.12,23.14,20.6,23.14,20.6
2022-04-14T00:03:55Z,-73,3408566,14584,None,None,None,0.01,837.55,833.79,722.0,706.64,130.53,124.0,0.0,0.23,0.0,0.0,0.0,0.0,9.77,8.85,9.77,8.85,21.62,20.57,21.62,20.57,22.28,21.23,22.28,21.23
2022-04-14T00:05:55Z,-71,3408687,14416,None,None,None,0.01,927.79,870.87,803.52,748.07,159.38,131.96,0.0,0.0,0.0,0.0,0.0,0.0,13.6,11.02,13.6,11.02,24.1,20.58,24.1,20.58,26.42,22.09,26.42,22.09
2022-04-14T00:07:55Z,-70,3408807,14672,None,None,None,0.01,894.25,846.62,754.84,720.4,170.7,123.62,0.0,0.0,0.0,0.0,0.0,0.0,12.3,10.48,12.3,10.48,23.95,20.85,23.95,20.85,26.57,21.96,26.57,21.96
2022-04-14T00:09:55Z,-70,3408927,14584,None,None,None,0.01,860.17,838.07,731.94,715.6,150.94,128.04,0.0,0.0,0.0,0.0,0.0,0.0,11.19,10.09,11.19,10.09,22.64,20.89,22.64,20.89,24.74,22.11,24.74,22.11
2022-04-14T00:11:55Z,-70,3409047,14584,None,None,None,0.01,858.4,840.36,733.74,726.75,146.68,140.16,0.0,0.0,0.0,0.0,0.0,0.0,10.4,9.95,10.4,9.95,23.34,21.23,23.34,21.23,24.74,21.57,24.74,21.57
2022-04-14T00:13:55Z,-71,3409167,14584,None,None,None,0.01,900.69,859.9,763.29,731.1,173.89,156.42,0.0,0.0,0.0,0.0,0.0,0.0,12.2,9.73,12.2,9.73,23.98,22.1,23.98,22.1,26.36,22.96,26.36,22.96
2022-04-14T00:15:55Z,-70,3409287,14584,None,None,None,0.01,804.04,817.38,697.22,693.0,132.0,128.66,0.0,0.0,0.0,0.0,0.0,0.0,9.73,9.53,9.73,9.53,21.18,20.6,21.18,20.6,22.38,21.3,22.38,21.3
2022-04-14T00:17:55Z,-71,3409407,14584,None,None,None,0.01,787.11,751.53,686.4,640.85,109.28,123.02,0.0,0.0,0.0,0.0,0.0,0.0,9.19,7.74,9.19,7.74,20.51,19.98,20.51,19.98,21.66,20.81,21.66,20.81
2022-04-14T00:19:55Z,-70,3409527,14584,None,None,None,0.01,762.87,764.49,662.57,645.21,118.52,103.63,0.0,0.0,0.0,0.0,0.0,0.0,8.3,7.74,8.3,7.74,21.07,18.98,21.07,18.98,22.02,20.33,22.02,20.33
2022-04-14T00:21:56Z,-72,3409647,14584,None,None,None,0.01,777.79,745.46,658.98,625.85,122.68,96.35,0.0,0.0,0.0,0.0,0.0,0.0,8.06,7.15,8.06,7.15,20.19,18.48,20.19,18.48,22.72,20.07,22.72,20.07
2022-04-14T00:23:55Z,-71,3409767,14584,None,None,None,0.01,750.66,710.1,652.2,608.21,119.73,96.71,0.0,0.0,0.0,0.0,0.0,0.0,8.25,7.29,8.25,7.29,20.23,18.38,20.23,18.38,21.98,19.12,21.98,19.12
2022-04-14T00:25:55Z,-72,3409887,14584,None,None,None,0.01,747.0,722.32,645.67,616.23,113.38,105.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,7.57,8.13,7.57,19.0,18.94,19.0,18.94,20.71,19.98,20.71,19.98
2022-04-14T00:27:55Z,-72,3410007,14584,None,None,None,0.01,750.02,749.96,643.75,634.0,117.17,111.83,0.25,0.0,0.0,0.0,0.0,0.0,7.85,7.65,7.85,7.65,19.98,19.02,19.98,19.02,21.48,19.43,21.48,19.43
2022-04-14T00:29:55Z,-71,3410127,14584,None,None,None,0.01,733.15,706.72,637.26,614.76,110.28,112.11,0.0,0.0,0.0,0.0,0.0,0.0,7.81,7.35,7.81,7.35,19.28,17.52,19.28,17.52,20.6,19.07,20.6,19.07
