"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-04-21T00:01:18Z,-70,4013204,14584,None,None,None,0.01,783.17,795.54,659.77,672.96,95.32,78.3,0.0,0.0,0.0,0.0,0.0,0.0,8.47,8.15,8.47,8.15,18.91,16.93,18.91,16.93,19.87,18.0,19.87,18.0
2022-04-21T00:03:18Z,-69,4013324,14584,None,None,None,0.01,763.15,762.02,650.68,631.77,86.51,69.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,7.89,8.3,7.89,18.0,16.05,18.0,16.05,19.28,16.73,19.28,16.73
2022-04-21T00:05:18Z,-70,4013444,14584,None,None,None,0.01,780.98,780.22,658.46,650.24,77.61,77.43,0.0,0.0,0.0,0.0,0.0,0.0,8.48,7.63,8.48,7.63,17.98,16.11,17.98,16.11,19.17,16.93,19.17,16.93
2022-04-21T00:07:18Z,-68,4013564,14416,None,None,None,0.01,838.5,796.65,713.67,658.22,111.39,78.22,0.0,0.09,0.0,0.0,0.0,0.0,10.43,7.85,10.43,7.85,20.37,16.33,20.37,16.33,22.48,17.3,22.48,17.3
2022-04-21T00:09:18Z,-68,4013684,14416,None,None,None,0.01,805.45,799.69,677.96,660.69,93.26,97.36,0.0,0.0,0.0,0.0,0.0,0.0,9.19,7.93,9.19,7.93,18.4,17.22,18.4,17.22,20.72,17.69,20.72,17.69
2022-04-21T00:11:21Z,-66,4013807,14920,None,None,None,0.01,819.82,814.87,678.87,673.4,95.98,85.06,0.0,0.0,0.0,0.0,0.0,0.0,9.47,8.89,9.47,8.89,19.07,16.87,19.07,16.87,20.96,17.74,20.96,17.74
2022-04-21T00:13:18Z,-67,4013924,14584,None,None,None,0.01,811.4,788.06,680.8,657.43,98.6,81.45,0.0,0.0,0.0,0.0,0.0,0.0,9.73,7.87,9.73,7.87,18.82,16.15,18.82,16.15,20.33,16.91,20.33,16.91
2022-04-21T00:15:18Z,-69,4014044,14584,None,None,None,0.01,835.94,846.55,714.57,696.98,102.36,86.89,0.0,0.0,0.0,0.0,0.0,0.0,10.53,9.02,10.53,9.02,19.89,17.05,19.89,17.05,21.06,17.95,21.06,17.95
2022-04-21T00:17:18Z,-70,4014164,14584,None,None,None,0.01,850.45,849.45,710.57,704.7,99.38,82.74,0.0,0.0,0.0,0.0,0.0,0.0,9.81,8.66,9.81,8.66,20.64,17.36,20.64,17.36,22.45,18.66,22.45,18.66
2022-04-21T00:19:18Z,-66,4014284,14584,None,None,None,0.01,812.13,779.78,675.53,648.07,95.56,71.85,0.0,0.0,0.0,0.0,0.0,0.0,9.91,7.74,9.91,7.74,19.02,16.17,19.02,16.17,20.38,17.24,20.38,17.24
2022-04-21T00:21:18Z,-69,4014404,14584,None,None,None,0.01,834.51,882.52,702.71,725.98,102.02,94.35,0.0,0.0,0.0,0.0,0.0,0.0,10.22,9.94,10.22,9.94,19.69,18.25,19.69,18.25,20.91,19.67,20.91,19.67
2022-04-21T00:23:18Z,-69,4014524,14584,None,None,None,0.01,828.83,835.67,696.91,693.52,101.02,85.67,0.0,0.0,0.0,0.0,0.0,0.0,8.91,9.0,8.91,9.0,19.3,17.63,19.3,17.63,19.6,18.41,19.6,18.41
2022-04-21T00:25:18Z,-70,4014644,14584,None,None,None,0.01,823.53,836.49,692.77,687.8,92.66,84.71,0.0,0.0,0.0,0.0,0.0,0.0,9.94,8.71,9.94,8.71,19.47,16.93,19.47,16.93,20.94,18.04,20.94,18.04
2022-04-21T00:27:18Z,-70,4014764,14840,None,None,None,0.01,818.62,819.46,692.73,668.57,98.91,83.96,0.0,0.0,0.0,0.0,0.0,0.0,9.24,8.43,9.24,8.43,19.84,16.91,19.84,16.91,21.47,17.33,21.47,17.33
2022-04-21T00:29:18Z,-69,4014884,14840,None,None,None,0.01,818.64,838.5,687.47,693.71,96.33,89.54,0.0,0.0,0.0,0.0,0.0,0.0,9.56,9.71,9.56,9.71,19.62,17.56,19.62,17.56,21.11,18.08,21.11,18.08
2022-04-21T00:31:18Z,-68,4015004,14840,None,None,None,0.01,885.02,876.13,744.26,723.13,100.04,84.84,0.0,0.0,0.0,0.0,0.0,0.0,11.52,9.31,11.52,9.31,20.87,17.71,20.87,17.71,22.22,18.0,22.22,18.0
2022-04-21T00:33:18Z,-67,4015124,14584,None,None,None,0.01,884.6,875.56,743.17,709.13,112.85,83.56,0.0,0.0,0.0,0.0,0.0,0.0,11.04,9.07,11.04,9.07,21.19,18.11,21.19,18.11,22.23,19.49,22.23,19.49
2022-04-21T00:35:18Z,-69,4015244,14584,None,None,None,0.01,842.96,834.13,708.38,685.17,97.98,81.83,0.0,0.0,0.0,0.0,0.0,0.0,9.91,8.02,9.91,8.02,19.87,17.91,19.87,17.91,21.34,18.61,21.34,18.61
2022-04-21T00:37:18Z,-69,4015364,14280,None,None,None,0.01,878.27,872.5,748.16,717.13,103.67,86.63,0.0,0.0,0.0,0.0,0.0,0.0,12.33,9.8,12.33,9.8,20.73,17.96,20.73,17.96,21.93,19.04,21.93,19.04
2022-04-21T00:39:18Z,-69,4015484,14280,None,None,None,0.01,885.33,874.28,751.61,732.4,115.11,88.85,0.0,0.0,0.0,0.0,0.0,0.0,12.35,10.06,12.35,10.06,21.3,18.55,21.3,18.55,22.48,19.57,22.48,19.57
2022-04-21T00:41:18Z,-67,4015604,14280,None,None,None,0.01,918.34,871.39,784.47,718.61,123.06,92.27,0.0,0.0,0.0,0.0,0.0,0.0,13.26,10.36,13.26,10.36,20.87,17.8,20.87,17.8,22.7,18.84,22.7,18.84
2022-04-21T00:43:18Z,-67,4015724,14536,None,None,None,0.01,878.37,877.94,739.0,731.26,110.74,90.83,0.0,0.0,0.0,0.0,0.0,0.0,13.48,9.79,13.48,9.79,20.52,17.94,20.52,17.94,21.65,19.04,21.65,19.04
2022-04-21T00:45:18Z,-68,4015844,14536,None,None,None,0.01,874.57,878.36,730.83,728.15,98.52,94.09,0.0,0.0,0.0,0.0,0.0,0.0,10.8,9.6,10.8,9.6,20.3,18.57,20.3,18.57,21.13,18.98,21.13,18.98
2022-04-21T00:47:18Z,-69,4015964,14280,None,None,None,0.01,854.0,867.41,718.2,722.48,92.13,81.3,0.0,0.0,0.0,0.0,0.0,0.0,10.02,10.22,10.02,10.22,20.69,17.41,20.69,17.41,21.71,17.83,21.71,17.83
2022-04-21T00:49:18Z,-67,4016084,14280,None,None,None,0.01,846.21,842.02,708.73,691.49,102.1,79.64,0.0,0.0,0.0,0.0,0.0,0.0,9.98,8.56,9.98,8.56,19.58,17.16,19.58,17.16,20.98,18.13,20.98,18.13
2022-04-21T00:51:18Z,-67,4016204,14536,None,None,None,0.01,875.0,911.6,737.32,756.43,98.91,92.02,0.0,0.0,0.0,0.0,0.0,0.0,11.15,12.06,11.15,12.06,21.0,19.11,21.0,19.11,22.21,19.38,22.21,19.38
2022-04-21T00:53:18Z,-71,4016324,14280,None,None,None,0.01,881.11,896.65,749.49,735.67,114.22,94.81,0.0,0.0,0.0,0.0,0.0,0.0,12.27,10.46,12.27,10.46,21.02,18.75,21.02,18.75,22.42,19.62,22.42,19.62
2022-04-21T00:55:18Z,-69,4016444,14280,None,None,None,0.01,884.3,864.53,745.67,718.21,100.61,102.06,0.0,0.0,0.0,0.0,0.0,0.0,11.85,9.6,11.85,9.6,20.85,18.43,20.85,18.43,21.93,18.89,21.93,18.89
2022-04-21T00:57:18Z,-70,4016564,14584,None,None,None,0.01,907.62,909.33,765.75,760.93,99.88,93.09,0.0,0.0,0.0,0.0,0.0,0.0,13.1,11.09,13.1,11.09,21.42,18.71,21.42,18.71,21.88,19.69,21.88,19.69
2022-04-21T00:59:18Z,-69,4016684,14584,None,None,None,0.01,899.19,879.11,749.23,739.38,109.9,88.71,0.0,0.0,0.0,0.0,0.0,0.0,13.19,11.71,13.19,11.71,20.92,18.4,20.92,18.4,22.02,19.64,22.02,19.64
2022-04-21T01:01:18Z,-69,4016804,14584,None,None,None,0.01,877.83,914.06,741.72,758.94,90.89,95.06,0.0,0.0,0.0,0.0,0.0,0.0,12.87,11.68,12.87,11.68,20.2,18.66,20.2,18.66,21.7,20.38,21.7,20.38
2022-04-21T01:03:18Z,-68,4016924,14584,None,None,None,0.01,949.66,929.34,797.91,770.17,115.57,102.3,0.0,0.0,0.0,0.0,0.0,0.0,13.66,13.96,13.66,13.96,22.14,20.0,22.14,20.0,22.73,21.02,22.73,21.02
2022-04-21T01:05:18Z,-67,4017044,14584,None,None,None,0.01,919.68,922.23,772.34,760.34,119.06,108.79,0.0,0.0,0.0,0.0,0.0,0.0,13.3,12.38,13.3,12.38,21.23,19.68,21.23,19.68,22.43,21.06,22.43,21.06
2022-04-21T01:07:19Z,-69,4017164,14416,None,None,None,0.01,898.0,891.56,759.02,731.67,113.2,100.2,0.0,0.0,0.0,0.0,0.0,0.0,14.15,10.84,14.15,10.84,21.0,18.62,21.0,18.62,22.09,20.2,22.09,20.2
2022-04-21T01:09:19Z,-70,4017284,14416,None,None,None,0.01,904.72,908.57,750.59,744.57,110.54,93.17,0.0,0.0,0.0,0.0,0.0,0.0,12.5,10.83,12.5,10.83,20.63,19.52,20.63,19.52,21.37,20.65,21.37,20.65
2022-04-21T01:11:19Z,-69,4017404,14840,None,None,None,0.01,878.21,880.19,735.98,729.6,102.55,89.51,0.0,0.0,0.0,0.0,0.0,0.0,11.36,10.58,11.36,10.58,20.3,19.4,20.3,19.4,20.81,19.58,20.81,19.58
2022-04-21T01:13:19Z,-70,4017525,14584,None,None,None,0.01,908.72,896.59,762.78,744.91,102.43,106.48,0.0,0.0,0.0,0.0,0.0,0.0,13.11,11.37,13.11,11.37,21.72,19.22,21.72,19.22,22.96,20.93,22.96,20.93
2022-04-21T01:15:19Z,-69,4017645,14584,None,None,None,0.01,906.52,905.58,756.23,747.71,111.86,99.62,0.0,0.0,0.0,0.0,0.0,0.0,11.7,11.73,11.7,11.73,21.05,17.98,21.05,17.98,21.93,19.38,21.93,19.38
2022-04-21T01:17:19Z,-69,4017764,14584,None,None,None,0.01,880.79,874.69,728.11,723.23,126.0,89.79,0.0,0.0,0.0,0.0,0.0,0.0,11.47,11.29,11.47,11.29,20.68,17.98,20.68,17.98,21.7,19.08,21.7,19.08
2022-04-21T01:19:19Z,-71,4017885,14584,None,None,None,0.01,857.04,847.53,716.17,704.2,101.4,86.89,0.0,0.0,0.0,0.0,0.0,0.0,10.45,9.29,10.45,9.29,20.19,18.16,20.19,18.16,21.32,18.89,21.32,18.89
2022-04-21T01:21:19Z,-71,4018004,14584,None,None,None,0.01,857.43,872.36,720.32,725.69,97.83,84.09,0.0,0.0,0.0,0.0,0.0,0.0,10.11,10.69,10.11,10.69,19.53,18.0,19.53,18.0,20.98,18.13,20.98,18.13
2022-04-21T01:23:19Z,-68,4018124,14584,None,None,None,0.01,885.93,856.34,737.77,705.7,92.52,83.4,0.0,0.0,0.0,0.0,0.0,0.0,11.05,8.72,11.05,8.72,19.5,17.66,19.5,17.66,21.02,18.09,21.02,18.09
2022-04-21T01:25:19Z,-67,4018244,14840,None,None,None,0.01,850.0,827.77,721.09,687.55,99.6,82.45,0.0,0.0,0.0,0.0,0.0,0.0,11.36,8.45,11.36,8.45,20.62,16.55,20.62,16.55,20.96,17.89,20.96,17.89
2022-04-21T01:27:19Z,-69,4018364,14584,None,None,None,0.01,833.38,825.07,703.06,675.89,90.19,90.46,0.0,0.0,0.0,0.0,0.0,0.0,10.89,8.48,10.89,8.48,19.66,17.33,19.66,17.33,20.32,18.85,20.32,18.85
2022-04-21T01:29:19Z,-68,4018484,14584,None,None,None,0.01,855.81,852.82,722.11,699.56,111.0,93.31,0.0,0.0,0.0,0.0,0.0,0.0,11.02,8.8,11.02,8.8,20.13,17.76,20.13,17.76,22.11,18.8,22.11,18.8
2022-04-21T01:31:19Z,-66,4018604,14584,None,None,None,0.01,827.33,881.49,711.39,736.28,112.89,84.87,0.0,0.0,0.0,0.0,0.0,0.0,10.46,10.26,10.46,10.26,20.43,18.02,20.43,18.02,21.37,19.0,21.37,19.0
2022-04-21T01:33:19Z,-66,4018725,14840,None,None,None,0.01,805.32,840.51,687.48,700.53,95.39,72.62,0.0,0.0,0.0,0.0,0.0,0.0,9.3,8.7,9.3,8.7,19.07,18.09,19.07,18.09,20.91,18.4,20.91,18.4
2022-04-21T01:35:19Z,-68,4018844,14584,None,None,None,0.01,852.96,870.51,702.15,718.74,98.26,82.45,0.0,0.0,0.0,0.0,0.0,0.0,10.06,9.57,10.06,9.57,19.09,17.68,19.09,17.68,19.87,18.15,19.87,18.15
2022-04-21T01:37:19Z,-67,4018964,14584,None,None,None,0.01,845.81,820.83,707.21,678.11,95.51,75.98,0.0,0.0,0.0,0.0,0.0,0.0,9.91,8.33,9.91,8.33,18.96,16.61,18.96,16.61,20.17,17.57,20.17,17.57
2022-04-21T01:39:19Z,-69,4019084,14584,None,None,None,0.01,801.09,813.37,674.91,670.57,89.66,76.02,0.0,0.0,0.0,0.0,0.0,0.0,9.02,8.02,9.02,8.02,19.28,16.98,19.28,16.98,20.15,17.43,20.15,17.43
2022-04-21T01:41:19Z,-71,4019204,14584,None,None,None,0.01,835.84,811.5,700.0,674.46,104.39,86.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,8.52,10.5,8.52,19.32,16.89,19.32,16.89,20.52,18.0,20.52,18.0
2022-04-21T01:43:19Z,-69,4019324,14584,None,None,None,0.01,819.7,817.7,684.49,679.5,91.81,79.17,0.0,0.0,0.0,0.0,0.0,0.0,9.47,8.22,9.47,8.22,19.36,16.17,19.36,16.17,20.83,17.67,20.83,17.67
2022-04-21T01:45:19Z,-69,4019444,14584,None,None,None,0.01,843.55,832.91,717.7,690.16,95.7,92.91,0.0,0.0,0.0,0.0,0.0,0.0,10.04,8.6,10.04,8.6,18.83,17.6,18.83,17.6,20.15,18.02,20.15,18.02
2022-04-21T01:47:19Z,-69,4019564,14584,None,None,None,0.01,822.46,831.15,694.61,696.0,91.76,84.34,0.0,0.0,0.0,0.0,0.0,0.0,9.35,9.51,9.35,9.51,19.7,17.19,19.7,17.19,20.35,19.11,20.35,19.11
2022-04-21T01:49:19Z,-69,4019684,14584,None,None,None,0.01,826.7,847.22,701.05,705.43,99.7,86.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43,9.26,9.43,9.26,19.57,18.02,19.57,18.02,20.0,19.22,20.0,19.22
2022-04-21T01:51:19Z,-69,4019805,14584,None,None,None,0.01,850.76,825.1,715.37,692.02,103.39,82.12,0.0,0.0,0.0,0.0,0.0,0.0,9.89,8.19,9.89,8.19,19.89,18.19,19.89,18.19,21.17,18.62,21.17,18.62
2022-04-21T01:53:19Z,-70,4019924,14584,None,None,None,0.01,816.36,821.84,692.79,680.59,94.81,73.57,0.0,0.0,0.0,0.0,0.0,0.0,10.6,8.48,10.6,8.48,18.98,16.86,18.98,16.86,20.0,18.09,20.0,18.09
2022-04-21T01:55:19Z,-71,4020044,14584,None,None,None,0.01,838.23,822.04,711.62,679.39,104.81,83.65,0.0,0.0,0.0,0.0,0.0,0.0,9.7,8.54,9.7,8.54,20.09,17.02,20.09,17.02,20.77,17.43,20.77,17.43
2022-04-21T01:57:19Z,-70,4020165,14840,None,None,None,0.01,859.56,836.75,716.42,690.54,100.96,79.19,0.0,0.0,0.0,0.0,0.0,0.0,10.33,8.4,10.33,8.4,19.89,17.19,19.89,17.19,20.96,17.92,20.96,17.92
