"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-11-19T00:01:03Z,-56,2089593,16280,63.0,56.0,1007.34,0.01,236.06,151.45,172.79,104.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.0,0.9,0.0,0.9,0.0
2022-11-19T00:03:01Z,-53,2089712,16280,63.0,56.0,1007.26,0.01,199.42,129.5,128.98,87.02,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.28,0.04,0.28
2022-11-19T00:05:02Z,-54,2089832,16280,63.0,57.0,1007.43,0.01,200.09,139.64,115.25,99.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.3,0.26,0.3,0.26
2022-11-19T00:07:02Z,-53,2089952,16280,62.0,56.0,1007.39,0.01,187.45,112.07,115.06,86.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.0,0.19,0.15,0.19,0.15
2022-11-19T00:09:01Z,-53,2090072,16280,63.0,56.0,1007.42,0.01,181.64,102.16,109.83,81.2,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11
2022-11-19T00:11:01Z,-52,2090192,16280,62.0,56.0,1007.51,0.01,211.63,157.52,135.83,94.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.37,0.18,0.37,0.18
2022-11-19T00:13:01Z,-53,2090312,15976,63.0,56.0,1007.47,0.01,187.53,128.06,106.56,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.31,0.38,0.31,0.38
2022-11-19T00:15:02Z,-56,2090433,15976,63.0,56.0,1007.51,0.01,197.74,129.4,118.5,94.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.0,0.76,0.0,0.76,0.0
2022-11-19T00:17:34Z,-55,2090584,16144,63.0,56.0,1007.52,0.01,166.89,118.78,99.57,83.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.27,0.04,0.27
2022-11-19T00:19:01Z,-49,2090672,15976,63.0,56.0,1007.51,0.01,197.87,126.09,117.36,84.09,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.0
