"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-05-02T00:00:14Z,-53,207873,16504,59.0,55.0,1022.3,0.01,351.63,333.2,272.65,267.72,10.43,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.74,0.63,0.74,3.35,3.15,3.35,3.15,3.72,4.52,3.72,4.52
2023-05-02T00:02:11Z,-54,207990,16336,60.0,55.0,1022.31,0.01,369.65,294.04,276.58,244.17,14.77,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.72,0.0,3.79,2.41,3.79,2.41,4.77,3.41,4.77,3.41
2023-05-02T00:04:11Z,-55,208110,16336,60.0,55.0,1022.34,0.01,351.77,276.98,277.61,228.79,10.82,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.0,3.27,1.62,3.27,1.62,3.41,3.19,3.41,3.19
2023-05-02T00:06:12Z,-55,208231,16112,60.0,55.0,1022.32,0.01,336.02,287.58,268.48,236.98,16.07,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,2.51,3.46,2.51,4.04,3.4,4.04,3.4
2023-05-02T00:08:11Z,-56,208350,16336,60.0,55.0,1022.4,0.01,345.27,266.47,269.16,222.0,16.36,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.0,3.36,2.07,3.36,2.07,4.27,2.69,4.27,2.69
2023-05-02T00:10:11Z,-54,208470,16336,60.0,55.0,1022.37,0.01,373.06,311.96,285.38,260.34,17.36,9.87,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.32,1.11,0.32,4.06,2.83,4.06,2.83,4.51,4.15,4.51,4.15
2023-05-02T00:12:11Z,-52,208590,16336,60.0,55.0,1022.42,0.01,383.84,308.55,295.11,248.64,22.07,11.15,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.32,1.16,0.32,3.6,2.79,3.6,2.79,4.71,3.68,4.71,3.68
2023-05-02T00:14:11Z,-53,208710,16336,61.0,55.0,1022.45,0.01,349.3,295.87,283.02,241.65,26.09,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,3.96,2.67,3.96,2.67,4.28,3.52,4.28,3.52
2023-05-02T00:16:11Z,-56,208830,16336,60.0,55.0,1022.41,0.01,347.96,310.7,266.29,245.0,20.22,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,2.55,3.29,2.55,3.87,3.91,3.87,3.91
2023-05-02T00:18:11Z,-52,208950,16336,60.0,55.0,1022.41,0.01,347.19,288.15,285.79,244.0,3.43,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.0,3.19,2.36,3.19,2.36,3.36,3.49,3.36,3.49
