"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-05-18T00:00:27Z,-54,1590273,16720,45.0,62.0,1025.39,0.01,805.48,693.17,620.27,568.89,79.27,70.04,0.0,0.0,0.0,0.0,0.0,0.0,7.27,6.78,7.27,6.78,17.34,15.43,17.34,15.43,18.93,19.83,18.93,19.83
2023-05-18T00:02:24Z,-52,1590390,16440,45.0,62.0,1025.43,0.01,783.2,670.18,602.28,543.66,93.54,67.41,0.0,0.0,0.0,0.0,0.0,0.0,6.78,5.61,6.78,5.61,17.91,15.23,17.91,15.23,19.93,18.61,19.93,18.61
2023-05-18T00:04:55Z,-53,1590542,16552,45.0,62.0,1025.39,0.01,781.65,650.33,617.76,521.13,86.89,70.93,0.0,0.0,0.0,0.0,0.0,0.0,6.83,5.57,6.83,5.57,18.3,15.07,18.3,15.07,22.15,17.67,22.15,17.67
2023-05-18T00:06:24Z,-52,1590630,16552,45.0,62.0,1025.35,0.01,744.49,603.7,580.47,499.81,75.24,53.62,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.83,6.2,4.83,16.0,11.74,16.0,11.74,18.78,15.53,18.78,15.53
2023-05-18T00:08:24Z,-54,1590750,16552,45.0,63.0,1025.36,0.01,743.18,569.37,569.38,475.04,67.07,63.35,0.0,0.09,0.0,0.0,0.0,0.0,6.62,4.39,6.62,4.39,16.18,10.35,16.18,10.35,17.78,15.28,17.78,15.28
2023-05-18T00:10:24Z,-52,1590870,16552,44.0,62.0,1025.41,0.01,735.63,602.78,565.72,489.4,71.35,56.96,0.0,0.0,0.0,0.0,0.0,0.0,6.02,4.78,6.02,4.78,17.02,11.22,17.02,11.22,18.87,16.91,18.87,16.91
2023-05-18T00:12:24Z,-54,1590990,16440,45.0,63.0,1025.36,0.01,781.26,639.15,593.87,522.39,77.15,64.24,0.0,0.0,0.0,0.0,0.0,0.0,6.77,5.41,6.77,5.41,17.17,12.7,17.17,12.7,20.26,16.96,20.26,16.96
2023-05-18T00:14:24Z,-52,1591110,16552,44.0,62.0,1024.99,0.01,764.18,635.75,591.41,518.67,77.52,58.4,0.0,0.0,0.0,0.0,0.0,0.0,6.68,5.62,6.68,5.62,16.68,13.5,16.68,13.5,19.11,17.75,19.11,17.75
2023-05-18T00:16:24Z,-50,1591230,16552,45.0,62.0,1025.36,0.01,829.58,681.96,650.47,553.61,89.8,72.07,0.0,0.0,0.0,0.0,0.0,0.0,7.47,6.04,7.47,6.04,18.67,15.15,18.67,15.15,22.91,18.89,22.91,18.89
2023-05-18T00:18:24Z,-52,1591350,16552,45.0,62.0,1025.36,0.01,809.34,692.78,638.55,568.56,85.26,81.49,0.0,0.18,0.0,0.0,0.0,0.0,7.66,6.69,7.66,6.69,18.36,17.04,18.36,17.04,21.06,20.84,21.06,20.84
