"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-10-19T00:00:12Z,-72,2504030,16400,None,None,None,0.05,241.91,381.98,189.02,309.89,2.89,8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,2.39,1.49,4.54,1.49,4.54,2.0,5.24,2.0,5.24
2023-10-19T00:02:07Z,-70,2504145,16232,None,None,None,0.05,245.18,372.13,193.98,304.0,0.84,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.3,0.73,4.06,0.73,4.06,1.14,4.51,1.14,4.51
2023-10-19T00:04:07Z,-71,2504265,16232,None,None,None,0.05,236.63,333.72,181.67,269.13,1.28,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,1.45,0.28,2.85,0.28,2.85,1.2,3.64,1.2,3.64
2023-10-19T00:06:07Z,-70,2504386,16064,None,None,None,0.05,217.39,346.81,159.98,271.95,0.0,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.93,0.07,3.7,0.07,3.7,0.3,4.12,0.3,4.12
2023-10-19T00:08:07Z,-71,2504506,16064,None,None,None,0.05,216.32,328.6,153.18,261.36,1.77,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.49,0.11,2.68,0.11,2.68,0.43,2.94,0.43,2.94
2023-10-19T00:10:08Z,-71,2504626,16232,None,None,None,0.05,229.85,346.96,167.63,283.11,1.3,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.26,2.93,0.26,2.93,1.46,4.0,1.46,4.0
2023-10-19T00:12:07Z,-71,2504746,16232,None,None,None,0.05,231.74,333.48,189.51,258.34,2.21,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,1.3,2.84,1.3,2.84,1.85,3.41,1.85,3.41
2023-10-19T00:14:08Z,-71,2504866,16232,None,None,None,0.05,242.71,335.28,185.64,266.91,1.76,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.96,1.67,2.96,2.04,3.89,2.04,3.89
2023-10-19T00:16:07Z,-71,2504986,16232,None,None,None,0.05,214.73,319.65,161.91,250.57,2.89,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.56,2.24,0.56,2.24,1.0,2.91,1.0,2.91
2023-10-19T00:18:07Z,-71,2505106,16232,None,None,None,0.05,220.55,308.49,185.15,247.33,0.55,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.0,0.55,2.62,0.55,2.62,1.15,3.27,1.15,3.27
2023-10-19T00:20:07Z,-71,2505226,16232,None,None,None,0.05,222.09,312.43,169.67,246.8,0.26,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.73,0.09,3.05,0.09,3.05,0.41,3.25,0.41,3.25
2023-10-19T00:22:07Z,-76,2505346,16232,None,None,None,0.05,193.15,327.87,127.26,254.43,0.0,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,1.09,0.17,3.22,0.17,3.22,0.54,3.72,0.54,3.72
2023-10-19T00:24:07Z,-76,2505466,16232,None,None,None,0.05,187.49,300.17,119.73,233.52,0.09,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.38,1.87,0.38,1.87,0.93,2.67,0.93,2.67
2023-10-19T00:26:07Z,-76,2505586,16232,None,None,None,0.05,203.93,298.63,131.41,229.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.13,1.89,0.13,1.89,0.26,2.65,0.26,2.65
2023-10-19T00:28:07Z,-75,2505706,16232,None,None,None,0.05,204.02,313.47,147.25,241.21,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.63,0.77,2.21,0.77,2.21,1.02,2.93,1.02,2.93
2023-10-19T00:30:07Z,-70,2505826,16232,None,None,None,0.05,211.35,312.26,152.52,243.17,0.02,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.65,1.0,2.96,1.0,2.96,1.17,3.3,1.17,3.3
2023-10-19T00:32:07Z,-70,2505946,16232,None,None,None,0.05,206.73,318.98,138.24,252.37,0.16,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.83,0.49,2.87,0.49,2.87,0.6,3.35,0.6,3.35
2023-10-19T00:34:07Z,-70,2506066,16232,None,None,None,0.05,224.89,327.6,152.07,258.34,0.43,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.54,2.19,0.54,2.19,1.15,2.81,1.15,2.81
2023-10-19T00:36:07Z,-70,2506186,16232,None,None,None,0.05,201.0,322.51,134.21,253.33,1.02,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,1.84,0.66,1.84,0.79,2.56,0.79,2.56
2023-10-19T00:38:07Z,-70,2506306,16232,None,None,None,0.05,216.45,316.02,141.94,246.37,0.85,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,2.33,0.53,2.33,0.72,2.52,0.72,2.52
2023-10-19T00:40:07Z,-73,2506426,16232,None,None,None,0.05,200.67,323.04,130.67,258.66,0.09,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,1.27,2.19,1.27,2.19,1.27,2.47,1.27,2.47
2023-10-19T00:42:07Z,-73,2506546,16232,None,None,None,0.05,184.18,316.45,112.2,257.34,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.09,2.81,0.09,2.81,0.23,3.49,0.23,3.49
2023-10-19T00:44:07Z,-73,2506666,16232,None,None,None,0.05,194.74,287.73,124.11,230.47,0.94,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.87,0.09,2.47,0.09,2.47,0.62,2.62,0.62,2.62
