"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-10-20T00:01:30Z,-74,1391836,15256,63.0,60.0,1007.0,0.05,310.0,355.3,239.44,286.98,12.35,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.43,0.77,1.43,3.35,3.74,3.35,3.74,3.91,4.96,3.91,4.96
2022-10-20T00:03:29Z,-74,1391954,15256,63.0,60.0,1006.97,0.05,319.63,347.46,249.7,281.74,6.35,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.7,0.61,0.7,3.89,3.24,3.89,3.24,4.52,4.17,4.52,4.17
2022-10-20T00:05:28Z,-74,1392074,15256,63.0,60.0,1007.01,0.05,318.5,361.5,254.91,294.36,19.35,15.59,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.43,0.76,1.43,3.76,4.43,3.76,4.43,4.43,5.61,4.43,5.61
2022-10-20T00:07:28Z,-74,1392194,15256,63.0,60.0,1006.96,0.05,308.96,358.09,240.69,295.02,13.24,17.09,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.55,0.82,1.55,3.62,4.32,3.62,4.32,3.8,5.91,3.8,5.91
2022-10-20T00:09:28Z,-74,1392314,15256,63.0,60.0,1006.96,0.05,332.52,372.77,263.27,285.79,9.84,22.62,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.62,1.25,1.62,4.34,4.74,4.34,4.74,5.09,5.81,5.09,5.81
2022-10-20T00:11:28Z,-74,1392434,15256,63.0,60.0,1006.98,0.05,392.41,463.5,303.35,377.33,25.96,29.07,0.0,0.0,0.0,0.0,0.0,0.0,2.02,2.7,2.02,2.7,5.26,6.8,5.26,6.8,6.33,7.96,6.33,7.96
2022-10-20T00:13:33Z,-74,1392555,15256,63.0,60.0,1006.91,0.05,391.15,462.55,311.06,371.77,32.43,41.48,0.0,0.0,0.0,0.0,0.0,0.0,1.43,2.64,1.43,2.64,4.7,6.7,4.7,6.7,5.66,9.25,5.66,9.25
2022-10-20T00:15:28Z,-74,1392674,15256,63.0,60.0,1006.87,0.05,354.04,426.53,280.5,333.89,16.28,26.78,0.0,0.0,0.0,0.0,0.0,0.0,0.54,2.51,0.54,2.51,4.54,6.02,4.54,6.02,5.13,6.58,5.13,6.58
2022-10-20T00:17:28Z,-74,1392794,15256,64.0,60.0,1006.9,0.05,368.31,410.26,294.07,322.78,30.51,19.87,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.89,2.04,0.89,5.18,5.07,5.18,5.07,6.13,5.72,6.13,5.72
2022-10-20T00:19:28Z,-72,1392914,15256,63.0,60.0,1006.87,0.05,388.68,453.22,309.89,374.04,26.19,28.43,0.0,0.0,0.0,0.0,0.0,0.0,2.04,3.52,2.04,3.52,5.19,6.76,5.19,6.76,5.96,8.13,5.96,8.13
2022-10-20T00:21:28Z,-73,1393034,15256,63.0,60.0,1006.74,0.05,411.79,476.0,324.32,393.74,41.45,44.83,0.0,0.0,0.0,0.0,0.0,0.0,1.74,3.11,1.74,3.11,5.91,7.65,5.91,7.65,6.66,9.52,6.66,9.52
2022-10-20T00:23:28Z,-73,1393154,15256,63.0,60.0,1006.66,0.05,390.0,449.47,310.96,359.6,24.91,37.62,0.0,0.0,0.0,0.0,0.0,0.0,1.49,3.0,1.49,3.0,4.85,5.73,4.85,5.73,5.26,6.91,5.26,6.91
2022-10-20T00:25:29Z,-73,1393275,15256,63.0,60.0,1006.62,0.05,359.54,412.26,297.87,334.6,17.46,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.13,0.43,2.13,3.87,5.06,3.87,5.06,4.37,6.49,4.37,6.49
2022-10-20T00:27:29Z,-74,1393394,15256,63.0,60.0,1006.59,0.05,341.07,384.77,274.65,312.15,10.26,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.79,0.83,1.79,3.41,4.31,3.41,4.31,4.48,5.17,4.48,5.17
2022-10-20T00:29:28Z,-72,1393514,15256,64.0,60.0,1006.61,0.05,328.21,394.59,258.43,315.2,19.87,17.93,0.0,0.0,0.0,0.0,0.0,0.0,0.81,2.17,0.81,2.17,4.49,4.46,4.49,4.46,5.13,5.52,5.13,5.52
2022-10-20T00:31:28Z,-73,1393634,15256,64.0,60.0,1006.65,0.05,385.98,391.67,310.87,312.42,37.26,16.72,0.0,0.0,0.0,0.0,0.0,0.0,0.72,1.93,0.72,1.93,4.8,4.56,4.8,4.56,5.96,5.79,5.96,5.79
2022-10-20T00:33:28Z,-72,1393754,15256,64.0,60.0,1006.6,0.05,370.62,419.23,295.38,336.98,23.91,24.23,0.0,0.0,0.0,0.0,0.0,0.0,0.93,2.19,0.93,2.19,3.78,5.19,3.78,5.19,4.33,6.64,4.33,6.64
2022-10-20T00:35:28Z,-73,1393874,15256,64.0,60.0,1006.61,0.05,376.68,418.34,304.95,335.64,24.75,25.6,0.0,0.0,0.0,0.0,0.0,0.0,1.18,2.47,1.18,2.47,3.93,5.3,3.93,5.3,4.93,6.43,4.93,6.43
2022-10-20T00:37:29Z,-77,1393994,15256,64.0,60.0,1006.44,0.05,353.15,405.43,289.06,322.84,23.83,33.91,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.5,0.96,1.5,4.04,4.89,4.04,4.89,4.51,6.14,4.51,6.14
2022-10-20T00:39:28Z,-72,1394114,15256,64.0,60.0,1006.37,0.05,362.46,397.22,287.48,324.44,29.38,18.64,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.51,0.96,1.51,4.98,4.89,4.98,4.89,6.1,6.07,6.1,6.07
2022-10-20T00:41:28Z,-74,1394234,15256,64.0,60.0,1006.33,0.05,367.54,417.6,298.41,341.84,23.15,27.47,0.0,0.0,0.0,0.0,0.0,0.0,1.48,2.29,1.48,2.29,4.26,6.0,4.26,6.0,5.33,6.51,5.33,6.51
2022-10-20T00:43:29Z,-75,1394355,15256,64.0,60.0,1006.24,0.05,365.89,400.75,294.59,318.25,24.32,29.33,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.35,1.2,2.35,4.02,5.19,4.02,5.19,4.95,6.33,4.95,6.33
2022-10-20T00:45:28Z,-75,1394474,15256,64.0,60.0,1006.17,0.05,353.69,430.16,285.27,353.38,27.64,18.71,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.51,0.38,2.51,4.49,5.38,4.49,5.38,5.36,6.87,5.36,6.87
2022-10-20T00:47:28Z,-74,1394594,15256,64.0,60.0,1006.17,0.05,366.34,424.25,289.62,338.86,20.47,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.41,0.98,2.41,4.36,4.98,4.36,4.98,4.96,5.77,4.96,5.77
2022-10-20T00:49:29Z,-74,1394715,15256,64.0,60.0,1006.13,0.05,376.78,403.96,304.8,329.91,18.98,27.07,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2.2,0.63,2.2,4.87,5.26,4.87,5.26,5.39,6.46,5.39,6.46
2022-10-20T00:51:29Z,-74,1394834,15256,64.0,60.0,1006.13,0.05,373.18,430.48,297.48,344.7,32.5,33.37,0.0,0.0,0.0,0.0,0.0,0.0,1.48,2.07,1.48,2.07,4.61,5.78,4.61,5.78,5.11,6.74,5.11,6.74
2022-10-20T00:53:28Z,-74,1394954,15256,64.0,60.0,1006.19,0.05,382.18,419.64,297.47,342.89,30.49,32.66,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.36,0.24,2.36,3.67,5.34,3.67,5.34,5.18,7.79,5.18,7.79
2022-10-20T00:55:29Z,-74,1395074,15256,64.0,60.0,1006.15,0.05,380.46,434.69,302.77,348.4,38.29,30.78,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.84,1.4,2.84,4.9,5.29,4.9,5.29,5.83,6.33,5.83,6.33
2022-10-20T00:57:29Z,-76,1395194,15256,64.0,60.0,1006.17,0.05,387.96,431.55,312.38,343.93,32.0,26.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.64,1.0,2.64,5.08,4.93,5.08,4.93,6.1,6.84,6.1,6.84
2022-10-20T00:59:29Z,-76,1395315,15088,64.0,60.0,1006.15,0.05,391.33,444.17,314.09,355.64,27.48,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.85,2.66,0.85,2.66,4.78,6.36,4.78,6.36,5.57,8.11,5.57,8.11
2022-10-20T01:01:29Z,-76,1395435,15088,63.0,60.0,1006.13,0.05,386.31,439.43,314.88,347.41,33.46,32.55,0.0,0.0,0.0,0.0,0.0,0.0,0.65,2.55,0.65,2.55,4.62,5.86,4.62,5.86,5.77,6.91,5.77,6.91
2022-10-20T01:03:29Z,-74,1395555,15256,64.0,60.0,1006.03,0.05,364.22,447.56,299.4,356.46,21.51,28.96,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.67,0.98,2.67,3.84,6.12,3.84,6.12,4.51,7.02,4.51,7.02
2022-10-20T01:05:29Z,-76,1395675,15256,64.0,60.0,1005.94,0.05,401.57,499.52,326.48,398.85,33.07,48.17,0.0,0.0,0.0,0.0,0.0,0.0,1.39,3.65,1.39,3.65,5.3,7.28,5.3,7.28,5.93,8.41,5.93,8.41
2022-10-20T01:07:29Z,-74,1395795,15256,64.0,60.0,1005.88,0.05,439.93,477.63,345.7,385.07,40.57,42.8,0.0,0.0,0.0,0.0,0.0,0.0,2.13,3.3,2.13,3.3,6.28,6.87,6.28,6.87,6.78,8.61,6.78,8.61
2022-10-20T01:09:29Z,-76,1395915,15256,64.0,60.0,1005.85,0.05,429.98,488.24,331.63,391.89,26.28,42.67,0.0,0.0,0.0,0.0,0.0,0.0,1.89,2.93,1.89,2.93,5.0,6.6,5.0,6.6,6.07,7.78,6.07,7.78
2022-10-20T01:11:29Z,-76,1396035,15256,64.0,60.0,1005.77,0.05,424.67,476.96,339.2,382.64,26.41,43.58,0.0,0.0,0.0,0.0,0.0,0.0,1.78,2.42,1.78,2.42,5.0,6.64,5.0,6.64,5.7,9.07,5.7,9.07
2022-10-20T01:13:30Z,-74,1396156,15256,64.0,61.0,1005.75,0.05,439.84,494.11,352.5,395.32,37.57,49.36,0.0,0.0,0.0,0.0,0.0,0.0,2.32,3.17,2.32,3.17,5.57,7.7,5.57,7.7,6.02,9.7,6.02,9.7
2022-10-20T01:15:29Z,-74,1396275,15256,64.0,61.0,1005.76,0.05,455.64,488.37,367.18,404.96,45.64,43.59,0.0,0.0,0.0,0.0,0.0,0.0,2.69,4.07,2.69,4.07,6.96,7.65,6.96,7.65,8.24,9.65,8.24,9.65
2022-10-20T01:17:29Z,-74,1396395,15256,63.0,61.0,1005.73,0.05,447.87,497.84,359.09,401.71,40.24,40.24,0.0,0.0,0.0,0.0,0.0,0.0,2.17,3.58,2.17,3.58,5.74,7.58,5.74,7.58,6.35,9.71,6.35,9.71
2022-10-20T01:19:29Z,-75,1396515,15256,63.0,60.0,1005.73,0.05,449.06,507.11,349.75,405.72,41.62,47.04,0.0,0.0,0.0,0.0,0.0,0.0,1.96,3.76,1.96,3.76,6.1,8.48,6.1,8.48,6.96,9.59,6.96,9.59
2022-10-20T01:21:29Z,-75,1396635,15256,64.0,61.0,1005.71,0.05,443.11,501.76,351.09,410.17,46.28,41.74,0.0,0.0,0.0,0.0,0.0,0.0,2.13,3.96,2.13,3.96,6.28,7.48,6.28,7.48,6.5,8.0,6.5,8.0
2022-10-20T01:23:30Z,-75,1396755,15256,63.0,61.0,1005.62,0.05,459.13,548.06,367.22,447.4,46.11,55.89,0.0,0.0,0.0,0.0,0.0,0.0,2.93,4.21,2.93,4.21,7.15,8.94,7.15,8.94,7.78,10.7,7.78,10.7
2022-10-20T01:25:29Z,-75,1396875,15256,64.0,60.0,1005.56,0.05,476.02,587.57,389.21,482.75,46.96,62.07,0.0,0.0,0.0,0.0,0.0,0.0,3.77,4.7,3.77,4.7,7.91,10.23,7.91,10.23,8.83,12.05,8.83,12.05
