date,id,name,lat,lon,alt
2023-09-09T04:35:16Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-10T04:35:36Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-11T04:35:37Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-12T04:35:17Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-13T04:36:46Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-14T04:35:59Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-15T04:35:17Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-16T04:35:26Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-17T04:37:22Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-18T04:35:24Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-19T04:35:34Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-20T04:35:15Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-21T04:35:13Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-22T04:36:25Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-23T04:35:29Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-24T04:37:09Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-25T04:35:00Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-26T04:35:54Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-27T04:35:25Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-28T04:35:25Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-29T04:35:26Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-09-30T04:35:32Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-10-01T04:35:12Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-10-02T04:36:14Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-10-03T04:35:46Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-10-04T04:34:55Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-10-05T04:35:02Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-10-06T04:35:14Z,132121,"SL003 Corn Exchange Cabinet",53.796494,-1.540428,119
2023-10-07T04:36:17Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-08T04:35:15Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-09T04:35:12Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-10T04:35:49Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-11T04:35:10Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-12T04:35:23Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-13T04:35:47Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-14T04:35:35Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-15T04:34:59Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-16T04:35:28Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-17T04:37:06Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-18T04:35:10Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-19T04:35:32Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-21T04:36:23Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-22T04:35:18Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-23T04:35:14Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-24T04:35:13Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-25T04:35:03Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-26T04:35:27Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-27T04:35:15Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-28T04:35:26Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-29T05:35:34Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-30T05:35:17Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-10-31T05:35:17Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-01T05:36:14Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-02T05:34:55Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-03T08:14:15Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-03T08:19:27Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-03T08:27:38Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-04T05:35:14Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-05T05:35:33Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-06T05:35:15Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-07T05:36:09Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-08T05:36:39Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-09T05:36:29Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-10T05:35:50Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-11T05:35:50Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-12T05:36:06Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
2023-11-13T05:35:34Z,132121,"SL003_-_Corn_Exchange_Cabinet",53.796494,-1.540428,119
