"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-06-26T00:00:59Z,-55,664906,16720,62.0,65.0,1010.49,0.01,248.41,204.46,193.24,152.3,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.65,0.96,0.65,1.59,1.52,1.59,1.52
2023-06-26T00:03:28Z,-55,665055,16720,62.0,65.0,1010.45,0.01,244.3,210.39,196.06,154.7,0.51,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.7,0.41,0.7,0.41,1.49,1.55,1.49,1.55
2023-06-26T00:04:56Z,-57,665143,16552,61.0,65.0,1010.45,0.01,266.84,215.6,203.47,169.7,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.47,0.62,1.47,0.62,2.22,1.43,2.22,1.43
2023-06-26T00:06:56Z,-54,665263,16552,62.0,65.0,1010.48,0.01,242.51,183.81,175.44,118.23,3.04,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.49,0.89,0.49,1.73,1.06,1.73,1.06
2023-06-26T00:08:56Z,-57,665383,16552,62.0,65.0,1010.44,0.01,243.96,187.7,180.89,124.87,0.33,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.19,1.2,0.19,1.72,1.26,1.72,1.26
2023-06-26T00:10:56Z,-57,665503,16552,61.0,64.0,1010.46,0.01,248.76,190.44,190.15,113.58,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.04,1.02,0.04,1.91,0.69,1.91,0.69
2023-06-26T00:12:56Z,-54,665623,16440,63.0,65.0,1010.49,0.01,237.0,189.29,182.04,100.18,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.61,0.04,0.61,0.04,0.87,1.04,0.87,1.04
2023-06-26T00:14:56Z,-54,665743,16552,62.0,65.0,1010.46,0.01,231.84,179.74,182.28,106.23,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.56,0.04,0.56,0.04,1.44,0.79,1.44,0.79
2023-06-26T00:16:56Z,-54,665863,16552,61.0,65.0,1010.44,0.01,219.91,168.21,143.53,97.87,0.38,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.13,0.58,0.13,0.89,0.38,0.89,0.38
2023-06-26T00:18:56Z,-54,665983,16552,61.0,65.0,1010.49,0.01,207.11,158.18,122.38,94.64,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.18,0.17,0.18,0.77,0.77,0.77,0.77
