"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-02-16T00:00:43Z,-54,3582510,16760,58.0,52.0,1016.26,0.01,300.76,235.2,222.83,185.24,3.93,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,2.2,0.73,2.2,0.73,2.89,1.69,2.89,1.69
2023-02-16T00:02:40Z,-53,3582627,16592,58.0,52.0,1016.26,0.01,297.91,230.66,237.41,175.81,1.65,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,1.8,0.89,1.8,0.89,2.63,1.96,2.63,1.96
2023-02-16T00:04:40Z,-54,3582748,16592,58.0,53.0,1016.2,0.01,290.63,216.3,217.0,162.65,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.13,1.93,0.13,2.67,0.8,2.67,0.8
2023-02-16T00:06:40Z,-50,3582868,16592,58.0,53.0,1016.19,0.01,268.5,212.78,191.8,160.27,0.39,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.83,0.0,1.04,0.71,1.04,0.71
2023-02-16T00:08:40Z,-51,3582988,16592,57.0,53.0,1016.16,0.01,268.87,198.05,205.6,150.98,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.07,1.32,0.07,2.11,0.88,2.11,0.88
2023-02-16T00:10:40Z,-54,3583108,16592,57.0,52.0,1016.16,0.01,264.22,212.09,208.96,155.81,0.44,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.36,1.36,0.36,2.09,1.09,2.09,1.09
2023-02-16T00:12:40Z,-50,3583228,16592,58.0,52.0,1016.2,0.01,270.87,213.58,214.57,168.84,0.22,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.16,1.35,0.16,1.76,1.13,1.76,1.13
2023-02-16T00:14:40Z,-51,3583347,16592,58.0,52.0,1016.2,0.01,300.84,228.85,230.87,187.77,3.47,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.49,1.76,0.49,2.11,1.32,2.11,1.32
2023-02-16T00:16:40Z,-49,3583467,16592,58.0,53.0,1016.11,0.01,332.93,251.33,244.8,208.72,5.2,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.0,2.89,1.56,2.89,1.56,3.27,3.21,3.27,3.21
2023-02-16T00:18:40Z,-56,3583588,16592,58.0,53.0,1016.11,0.01,308.94,253.67,233.44,201.2,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,1.3,2.44,1.3,3.25,2.43,3.25,2.43
2023-02-16T00:20:40Z,-49,3583707,16592,58.0,53.0,1016.12,0.01,316.57,225.04,240.61,182.24,1.39,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.13,2.52,0.13,3.18,1.65,3.18,1.65
2023-02-16T00:22:40Z,-49,3583827,16592,58.0,53.0,1016.08,0.01,352.0,264.59,278.89,202.74,6.48,2.09,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,1.14,0.0,3.09,1.3,3.09,1.3,4.89,2.67,4.89,2.67
2023-02-16T00:24:40Z,-47,3583948,16592,58.0,53.0,1016.04,0.01,429.69,332.2,323.4,270.64,15.12,11.48,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.64,1.5,0.64,3.96,2.61,3.96,2.61,5.38,3.86,5.38,3.86
