"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-06-24T00:01:54Z,-84,303211,15424,62.0,69.0,1018.75,0.02,381.15,457.65,302.37,354.22,25.24,32.91,0.0,0.0,0.0,0.0,0.0,0.0,2.09,2.59,2.09,2.59,5.22,5.39,5.22,5.39,5.57,5.7,5.57,5.7
2023-06-24T00:03:51Z,-82,303328,15256,62.0,69.0,1018.7,0.02,390.69,447.95,318.27,348.77,22.65,36.2,0.0,0.0,0.0,0.0,0.0,0.0,2.19,1.84,2.19,1.84,5.4,5.27,5.4,5.27,5.94,6.25,5.94,6.25
2023-06-24T00:05:51Z,-82,303448,15256,62.0,69.0,1018.66,0.02,392.93,460.28,307.54,349.59,22.11,36.65,0.0,0.0,0.0,0.0,0.0,0.0,1.41,2.37,1.41,2.37,4.35,5.24,4.35,5.24,4.93,6.02,4.93,6.02
2023-06-24T00:07:51Z,-84,303568,15256,62.0,69.0,1018.62,0.02,390.61,455.19,310.36,351.51,22.45,32.04,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.23,0.14,2.23,4.25,6.34,4.25,6.34,5.0,7.13,5.0,7.13
2023-06-24T00:09:51Z,-87,303688,15256,62.0,69.0,1018.6,0.02,396.89,435.72,323.39,344.74,27.89,30.72,0.0,0.0,0.0,0.0,0.0,0.0,1.41,2.49,1.41,2.49,4.98,6.0,4.98,6.0,5.46,6.77,5.46,6.77
2023-06-24T00:11:51Z,-83,303808,15256,62.0,69.0,1018.62,0.02,390.48,455.27,305.8,359.07,23.43,21.14,0.0,0.0,0.0,0.0,0.0,0.0,1.78,3.18,1.78,3.18,4.41,6.11,4.41,6.11,5.2,6.43,5.2,6.43
2023-06-24T00:13:51Z,-84,303928,15256,62.0,69.0,1018.59,0.02,389.66,445.56,313.32,347.4,25.53,26.47,0.0,0.0,0.0,0.0,0.0,0.0,2.23,3.0,2.23,3.0,4.53,6.36,4.53,6.36,5.26,6.58,5.26,6.58
2023-06-24T00:15:51Z,-86,304048,15256,62.0,69.0,1018.57,0.02,367.89,434.38,298.78,347.6,28.59,33.4,0.0,0.0,0.0,0.0,0.0,0.0,1.39,2.88,1.39,2.88,4.13,5.73,4.13,5.73,4.87,6.52,4.87,6.52
2023-06-24T00:17:51Z,-83,304168,15256,62.0,69.0,1018.56,0.02,394.82,490.81,308.71,390.96,17.87,42.43,0.0,0.0,0.0,0.0,0.0,0.0,1.58,3.53,1.58,3.53,4.53,7.09,4.53,7.09,5.02,7.83,5.02,7.83
2023-06-24T00:19:51Z,-83,304288,15256,62.0,69.0,1018.58,0.02,367.85,425.4,291.93,332.22,13.8,23.27,0.0,0.0,0.0,0.0,0.0,0.0,0.85,2.07,0.85,2.07,4.52,5.96,4.52,5.96,4.96,6.6,4.96,6.6
2023-06-24T00:21:51Z,-85,304408,15256,62.0,69.0,1018.56,0.02,396.33,438.09,321.35,339.59,19.48,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.0,2.2,3.0,5.43,6.39,5.43,6.39,5.98,6.98,5.98,6.98
2023-06-24T00:23:51Z,-84,304528,15256,61.0,69.0,1018.57,0.02,405.02,448.91,329.48,350.3,32.61,23.28,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.83,1.33,2.83,4.96,6.55,4.96,6.55,5.46,7.34,5.46,7.34
2023-06-24T00:25:52Z,-85,304649,15256,62.0,69.0,1018.58,0.02,381.07,444.0,301.66,344.38,20.18,38.53,0.0,0.0,0.0,0.0,0.0,0.0,1.41,3.3,1.41,3.3,4.18,6.57,4.18,6.57,4.5,7.43,4.5,7.43
2023-06-24T00:27:51Z,-88,304768,15256,62.0,69.0,1018.51,0.02,406.57,426.78,324.26,331.17,31.15,29.72,0.0,0.0,0.0,0.0,0.0,0.0,1.85,2.74,1.85,2.74,5.37,6.17,5.37,6.17,5.78,6.91,5.78,6.91
2023-06-24T00:29:52Z,-88,304889,15256,61.0,69.0,1018.43,0.02,365.72,436.7,301.15,345.23,19.94,29.66,0.0,0.0,0.0,0.0,0.0,0.0,1.64,2.7,1.64,2.7,4.3,6.09,4.3,6.09,4.45,6.3,4.45,6.3
2023-06-24T00:31:52Z,-87,305009,15256,61.0,69.0,1018.47,0.02,368.95,433.26,284.27,338.45,15.34,33.26,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.11,0.07,2.11,3.82,5.79,3.82,5.79,5.07,6.34,5.07,6.34
2023-06-24T00:33:52Z,-89,305129,15256,61.0,69.0,1018.5,0.02,360.13,433.39,279.64,344.02,16.26,33.41,0.0,0.0,0.0,0.0,0.0,0.0,0.66,2.09,0.66,2.09,3.91,5.59,3.91,5.59,4.21,5.93,4.21,5.93
2023-06-24T00:35:52Z,-90,305249,15256,61.0,69.0,1018.52,0.02,374.26,437.48,301.06,338.24,28.64,17.09,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.91,0.11,1.91,4.87,5.04,4.87,5.04,5.11,5.48,5.11,5.48
2023-06-24T00:37:52Z,-90,305369,15256,61.0,69.0,1018.48,0.02,391.52,440.54,315.84,344.2,23.0,22.28,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.41,1.25,2.41,4.7,6.04,4.7,6.04,5.07,6.37,5.07,6.37
2023-06-24T00:39:52Z,-86,305489,15256,61.0,69.0,1018.47,0.02,386.33,443.81,308.67,342.87,21.15,18.94,0.0,0.0,0.0,0.0,0.0,0.0,1.41,3.13,1.41,3.13,4.24,6.04,4.24,6.04,4.57,6.21,4.57,6.21
2023-06-24T00:41:52Z,-85,305609,15256,62.0,69.0,1018.41,0.02,377.02,442.8,306.37,346.2,25.7,29.62,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.69,0.43,2.69,4.41,6.2,4.41,6.2,5.3,6.89,5.3,6.89
2023-06-24T00:43:52Z,-87,305729,15256,61.0,69.0,1018.44,0.02,385.28,440.11,306.85,348.46,25.96,35.46,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.87,0.83,1.87,4.19,5.57,4.19,5.57,4.57,6.22,4.57,6.22
2023-06-24T00:45:52Z,-88,305849,15256,61.0,69.0,1018.48,0.02,376.98,441.29,306.6,355.96,14.44,18.08,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1.81,1.09,1.81,4.51,5.54,4.51,5.54,4.78,5.67,4.78,5.67
2023-06-24T00:47:52Z,-88,305969,15256,61.0,69.0,1018.46,0.02,377.66,445.06,304.39,346.06,17.52,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.89,1.62,0.89,1.62,4.14,5.13,4.14,5.13,4.3,5.74,4.3,5.74
2023-06-24T00:49:52Z,-89,306089,15256,61.0,69.0,1018.44,0.02,382.38,430.87,299.79,348.71,22.79,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.52,2.53,0.52,2.53,4.48,5.38,4.48,5.38,4.5,5.93,4.5,5.93
2023-06-24T00:51:52Z,-89,306209,15256,61.0,69.0,1018.48,0.02,382.3,443.59,307.74,352.37,17.52,23.96,0.0,0.0,0.0,0.0,0.0,0.0,1.93,2.54,1.93,2.54,4.93,5.43,4.93,5.43,5.17,5.93,5.17,5.93
2023-06-24T00:53:52Z,-86,306329,15256,61.0,69.0,1018.46,0.02,390.91,436.04,313.5,333.43,14.02,23.5,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.87,1.43,1.87,4.24,4.65,4.24,4.65,4.78,5.54,4.78,5.54
2023-06-24T00:55:52Z,-88,306449,15256,61.0,69.0,1018.43,0.02,396.25,445.4,311.23,343.0,12.73,35.29,0.0,0.0,0.0,0.0,0.0,0.0,0.86,2.06,0.86,2.06,4.91,4.94,4.91,4.94,5.16,5.65,5.16,5.65
2023-06-24T00:57:52Z,-89,306569,15256,61.0,69.0,1018.44,0.02,402.26,447.21,308.19,348.53,10.66,25.87,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.57,1.43,1.57,4.72,5.53,4.72,5.53,4.74,5.94,4.74,5.94
2023-06-24T00:59:52Z,-90,306689,15256,61.0,68.0,1017.59,0.02,379.0,414.38,295.49,328.16,23.19,22.04,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.42,1.68,1.42,4.64,5.02,4.64,5.02,5.23,5.31,5.23,5.31
2023-06-24T01:01:52Z,-85,306809,15256,61.0,69.0,1018.4,0.02,375.28,456.45,301.26,352.85,13.57,33.21,0.0,0.0,0.0,0.0,0.0,0.0,1.41,2.45,1.41,2.45,4.28,6.13,4.28,6.13,4.5,6.66,4.5,6.66
2023-06-24T01:03:52Z,-86,306929,15256,61.0,69.0,1018.4,0.02,378.39,459.41,298.5,363.59,21.98,38.13,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.33,1.25,2.33,4.55,6.2,4.55,6.2,5.07,6.96,5.07,6.96
2023-06-24T01:05:52Z,-89,307049,15256,62.0,69.0,1018.37,0.02,360.3,405.15,286.7,319.55,23.43,26.66,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.0,1.65,1.0,4.41,4.98,4.41,4.98,5.28,5.55,5.28,5.55
2023-06-24T01:07:52Z,-86,307169,15256,62.0,69.0,1018.42,0.02,355.77,416.27,290.49,310.93,19.02,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.13,0.6,1.13,4.19,4.29,4.19,4.29,4.7,4.89,4.7,4.89
2023-06-24T01:09:52Z,-88,307289,15256,62.0,69.0,1018.39,0.02,346.74,397.28,277.68,318.22,22.49,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.5,0.57,1.5,3.87,4.48,3.87,4.48,4.0,4.76,4.0,4.76
2023-06-24T01:11:52Z,-83,307409,15256,61.0,69.0,1018.41,0.02,356.36,424.13,277.51,324.83,18.62,28.41,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.78,1.29,0.78,4.09,4.96,4.09,4.96,4.33,5.43,4.33,5.43
2023-06-24T01:13:52Z,-86,307529,15256,61.0,69.0,1018.39,0.02,347.22,426.19,273.09,334.42,23.73,24.33,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.96,0.91,0.96,4.53,4.9,4.53,4.9,4.56,5.88,4.56,5.88
2023-06-24T01:15:52Z,-87,307649,15256,62.0,69.0,1018.33,0.02,346.98,402.91,282.52,316.48,8.54,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,0.17,1.67,4.15,5.5,4.15,5.5,4.26,5.7,4.26,5.7
2023-06-24T01:17:52Z,-88,307769,15256,61.0,69.0,1018.35,0.02,348.45,383.86,274.49,306.68,8.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.89,0.3,1.89,3.68,4.93,3.68,4.93,4.15,5.16,4.15,5.16
2023-06-24T01:19:52Z,-88,307889,15256,62.0,69.0,1018.36,0.02,354.18,398.06,287.13,311.08,15.31,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1.73,0.69,1.73,4.13,4.85,4.13,4.85,4.67,5.38,4.67,5.38
2023-06-24T01:21:52Z,-88,308009,15256,61.0,69.0,1018.32,0.02,356.05,397.85,280.18,304.66,6.84,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.43,0.77,1.43,4.11,5.04,4.11,5.04,4.36,5.85,4.36,5.85
2023-06-24T01:23:52Z,-90,308129,15256,62.0,69.0,1018.35,0.02,325.34,390.63,252.83,301.07,2.64,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.93,0.13,1.93,3.36,5.11,3.36,5.11,3.47,5.37,3.47,5.37
2023-06-24T01:25:52Z,-89,308249,15256,61.0,69.0,1018.37,0.02,325.11,383.24,258.85,300.38,6.45,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.89,0.34,1.89,2.81,5.11,2.81,5.11,3.15,5.44,3.15,5.44
2023-06-24T01:27:52Z,-83,308369,15256,62.0,69.0,1018.33,0.02,308.89,352.36,237.65,270.98,6.07,16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.96,0.2,0.96,2.85,3.89,2.85,3.89,3.13,4.66,3.13,4.66
2023-06-24T01:29:52Z,-86,308489,15256,62.0,69.0,1018.29,0.02,320.7,343.88,254.14,261.25,3.7,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.96,0.41,0.96,3.11,3.27,3.11,3.27,3.41,3.94,3.41,3.94
2023-06-24T01:31:53Z,-90,308609,15256,62.0,69.0,1018.29,0.02,317.63,351.36,253.41,261.93,12.15,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.51,0.54,1.51,3.02,3.31,3.02,3.31,3.52,3.71,3.52,3.71
2023-06-24T01:33:52Z,-88,308729,15256,62.0,69.0,1018.34,0.02,292.13,341.91,234.47,265.26,4.62,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.13,0.18,1.13,2.22,3.15,2.22,3.15,2.73,3.55,2.73,3.55
2023-06-24T01:35:52Z,-82,308849,15256,62.0,69.0,1018.37,0.02,269.43,326.38,215.8,243.88,2.02,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.02,0.78,0.02,2.89,2.02,2.89,2.02,3.04,2.4,3.04,2.4
2023-06-24T01:37:52Z,-89,308969,15256,62.0,69.0,1018.3,0.02,278.59,310.86,224.59,232.02,13.59,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,2.8,2.65,2.8,2.65,2.98,2.81,2.98,2.81
2023-06-24T01:39:52Z,-87,309089,15256,62.0,70.0,1018.33,0.02,270.98,315.29,207.98,249.67,1.45,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,1.89,2.31,1.89,2.31,1.98,2.49,1.98,2.49
2023-06-24T01:41:52Z,-86,309209,15256,62.0,69.0,1018.39,0.02,272.07,299.23,216.21,230.79,2.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,2.07,2.5,2.07,2.5,2.09,2.96,2.09,2.96
2023-06-24T01:43:53Z,-89,309329,15256,62.0,70.0,1018.36,0.02,261.98,303.59,204.65,240.24,2.65,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,2.54,1.0,2.54,1.46,2.67,1.46,2.67
2023-06-24T01:45:52Z,-88,309449,15256,62.0,70.0,1018.34,0.02,235.74,290.43,190.43,222.2,0.89,10.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.02,1.33,2.02,1.35,2.46,1.35,2.46
2023-06-24T01:47:52Z,-88,309569,15256,62.0,70.0,1018.36,0.02,230.77,275.47,177.13,212.27,1.15,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.11,0.53,1.11,0.55,1.73,0.55,1.73
2023-06-24T01:49:53Z,-87,309690,15256,62.0,70.0,1018.38,0.02,214.3,267.23,163.3,210.79,0.65,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.62,0.33,1.62,0.57,2.15,0.57,2.15
2023-06-24T01:51:52Z,-84,309809,15256,62.0,70.0,1018.33,0.02,200.93,245.35,154.23,189.04,1.82,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.73,0.16,0.73,0.39,0.75,0.39,0.75
2023-06-24T01:53:53Z,-84,309930,15256,62.0,70.0,1018.29,0.02,200.83,230.96,131.51,175.87,0.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.52,0.13,0.52,0.13,0.93,0.13,0.93
2023-06-24T01:55:52Z,-86,310049,15256,62.0,70.0,1018.31,0.02,187.4,223.43,132.65,174.8,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.5,0.21,0.5,0.6,0.75,0.6,0.75
2023-06-24T01:57:52Z,-82,310169,15256,62.0,70.0,1018.25,0.02,179.87,204.25,108.36,139.15,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.35,0.04,0.35,0.04,0.58,0.04,0.58
2023-06-24T01:59:53Z,-86,310289,15256,62.0,70.0,1017.96,0.02,186.33,205.15,120.18,128.51,0.18,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.0,0.67,0.09,0.67,0.09
2023-06-24T02:01:52Z,-84,310409,15256,62.0,70.0,1018.23,0.02,184.4,211.02,117.91,145.06,0.09,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.13,0.3,0.13,0.38,0.17,0.38,0.17
2023-06-24T02:03:52Z,-86,310529,15256,62.0,70.0,1018.17,0.02,188.76,218.27,116.76,151.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.27,0.2,0.27,0.24,0.36,0.24,0.36
2023-06-24T02:05:52Z,-86,310649,15256,62.0,70.0,1018.16,0.02,181.33,221.37,110.93,157.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.35,0.17,0.35,0.43,0.41,0.43,0.41
2023-06-24T02:07:52Z,-85,310769,15256,62.0,70.0,1018.05,0.02,155.23,201.98,103.64,128.96,1.5,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.02,0.11,0.02,0.11
2023-06-24T02:09:52Z,-88,310889,15256,62.0,70.0,1018.04,0.02,152.63,198.87,101.26,116.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.33,0.47,0.33,0.47
2023-06-24T02:11:52Z,-87,311009,15256,62.0,70.0,1017.99,0.02,128.89,175.11,90.4,105.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.13,0.16,0.13,0.16
2023-06-24T02:13:52Z,-83,311129,15256,62.0,70.0,1017.86,0.02,163.8,201.07,111.41,124.98,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.09,0.57,0.09,0.63,0.43,0.63,0.43
2023-06-24T02:15:52Z,-84,311249,15256,62.0,70.0,1017.86,0.02,156.18,201.26,96.02,134.63,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.05,0.15,0.36,0.28,0.36,0.28
2023-06-24T02:17:52Z,-86,311369,15256,62.0,70.0,1017.92,0.02,155.27,195.54,98.29,113.98,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.44,0.77,0.44,0.77
2023-06-24T02:19:52Z,-88,311489,15256,63.0,70.0,1017.88,0.02,151.28,178.2,98.64,108.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.13,0.13,0.28,0.13,0.28,0.13
2023-06-24T02:21:52Z,-89,311609,15256,62.0,70.0,1017.94,0.02,136.26,186.87,91.61,114.24,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.0
2023-06-24T02:23:53Z,-86,311729,15256,63.0,70.0,1017.91,0.02,144.78,199.34,98.17,128.19,0.09,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.0,0.17,0.0,0.17
2023-06-24T02:25:52Z,-86,311849,15256,62.0,70.0,1017.96,0.02,159.09,202.72,96.0,121.72,0.36,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.07,0.09,0.07,0.09
2023-06-24T02:27:52Z,-88,311969,15256,62.0,70.0,1018.04,0.02,152.33,201.67,94.33,123.91,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16,0.2,0.16
2023-06-24T02:29:53Z,-88,312090,15256,62.0,70.0,1018.03,0.02,157.96,182.67,91.09,107.65,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09
2023-06-24T02:31:53Z,-87,312210,15256,63.0,70.0,1018.06,0.02,168.96,196.24,107.09,126.57,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.24,0.24,0.27,1.02,0.27,1.02
2023-06-24T02:33:53Z,-87,312330,15256,63.0,70.0,1018.0,0.02,158.11,205.87,92.0,127.31,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.26,0.29,0.26,0.29
2023-06-24T02:35:53Z,-85,312450,15256,63.0,70.0,1018.07,0.02,173.85,194.64,102.13,113.58,0.09,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.09,0.17,0.09,0.57,0.09,0.57,0.09
2023-06-24T02:37:53Z,-86,312570,15256,63.0,70.0,1018.0,0.02,163.27,219.6,102.3,146.67,0.18,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.48,0.25,0.48,0.55,0.48,0.55,0.48
2023-06-24T02:39:53Z,-86,312690,15256,62.0,70.0,1018.01,0.02,170.09,223.11,102.4,166.74,0.07,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.04,0.13,0.49,0.46,0.49,0.46
2023-06-24T02:41:53Z,-86,312810,15256,62.0,70.0,1018.02,0.02,182.71,206.54,118.31,145.17,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.24,0.75,1.24,0.98,1.24,0.98,1.24
2023-06-24T02:43:53Z,-87,312930,15256,62.0,70.0,1018.03,0.02,177.93,213.49,110.52,155.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.51,0.48,0.51,0.48,0.58,0.48,0.58
2023-06-24T02:45:53Z,-88,313050,15256,63.0,70.0,1018.03,0.02,205.96,230.02,132.67,171.64,0.44,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.3,0.31,0.3,0.64,0.6,0.64,0.6
2023-06-24T02:47:53Z,-88,313170,15256,62.0,70.0,1018.02,0.02,205.68,228.6,144.95,179.85,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.98,0.95,0.98,1.07,1.38,1.07,1.38
2023-06-24T02:49:53Z,-86,313290,15256,62.0,70.0,1018.0,0.02,191.45,221.17,121.57,169.67,0.57,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.04,0.21,0.04,0.55,0.67,0.55,0.67
2023-06-24T02:51:53Z,-89,313410,15256,62.0,70.0,1018.03,0.02,199.8,229.51,122.96,171.24,0.74,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.33,0.59,0.33,0.59,0.73,0.59,0.73
2023-06-24T02:53:53Z,-88,313530,15256,63.0,70.0,1018.07,0.02,200.6,234.98,131.71,168.87,2.53,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.94,0.96,0.94,1.33,0.94,1.33,0.94
2023-06-24T02:55:53Z,-86,313650,15256,62.0,70.0,1018.03,0.02,191.89,221.77,121.14,179.68,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.66,0.43,0.66,0.73,0.94,0.73,0.94
2023-06-24T02:57:53Z,-89,313770,15256,62.0,70.0,1018.0,0.02,199.33,231.91,142.13,185.85,0.71,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.91,0.96,0.91,1.36,2.17,1.36,2.17
2023-06-24T02:59:53Z,-88,313890,15256,62.0,70.0,1018.07,0.02,198.3,221.11,119.43,161.09,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.91,0.36,0.91,0.85,0.96,0.85,0.96
2023-06-24T03:01:53Z,-87,314010,14952,62.0,70.0,1018.09,0.02,187.64,211.24,124.95,140.61,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.07,0.3,1.07,0.77,1.13,0.77,1.13
2023-06-24T03:03:54Z,-85,314131,14952,62.0,70.0,1018.11,0.02,177.78,214.92,112.8,163.06,0.18,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.88,0.18,0.88,0.29,1.08,0.29,1.08
2023-06-24T03:05:53Z,-85,314250,14952,62.0,70.0,1018.07,0.02,149.28,193.47,101.63,126.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.63,0.0,0.63,0.0,0.63,0.0
2023-06-24T03:07:53Z,-86,314370,14952,62.0,70.0,1018.12,0.02,188.89,194.75,107.7,126.18,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.68,0.67,0.68,0.8,1.25,0.8,1.25
2023-06-24T03:09:53Z,-85,314490,14648,62.0,70.0,1018.14,0.02,158.36,215.13,99.06,158.85,0.6,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.85,0.09,1.3,0.09,1.3
2023-06-24T03:11:54Z,-87,314610,14648,62.0,70.0,1018.14,0.02,150.49,198.28,92.4,120.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.63,0.56,0.63,0.56,0.63
