"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-09-18T00:00:15Z,-79,1175559,16264,69.0,69.0,998.39,0.0,1418.38,1483.02,1146.11,1210.29,229.04,224.6,0.0,0.0,0.0,0.0,0.0,0.0,21.36,22.84,20.19,21.31,34.51,34.11,32.04,31.73,37.89,35.38,37.89,35.38
2023-09-18T00:02:12Z,-76,1175676,16096,69.0,69.0,998.44,0.0,1459.5,1486.11,1184.23,1216.02,245.8,239.35,0.0,0.0,0.0,0.0,0.0,0.0,21.86,22.76,20.75,21.17,35.82,34.67,32.95,32.11,38.25,37.78,38.25,37.78
2023-09-18T00:04:12Z,-76,1175796,16096,70.0,69.0,998.45,0.0,1464.3,1501.79,1188.48,1235.96,236.65,227.94,0.0,0.0,0.0,0.0,0.0,0.0,23.65,22.96,21.65,21.12,36.3,34.9,33.2,32.35,37.57,36.69,37.57,36.69
2023-09-18T00:06:12Z,-81,1175916,16096,70.0,69.0,998.34,0.0,1400.91,1480.5,1133.53,1214.87,214.32,226.91,0.0,0.39,0.0,0.0,0.0,0.0,22.53,22.72,21.13,21.09,34.45,34.57,32.15,32.07,36.23,36.8,36.23,36.8
2023-09-18T00:08:12Z,-79,1176036,16096,69.0,69.0,998.32,0.0,1393.47,1432.59,1111.28,1173.02,230.36,217.02,0.0,0.0,0.0,0.0,0.0,0.0,21.81,23.25,20.81,21.25,34.45,33.3,32.32,31.43,36.53,35.16,36.53,35.16
2023-09-18T00:10:12Z,-79,1176156,16096,69.0,69.0,998.35,0.0,1403.61,1456.35,1120.41,1185.89,227.0,210.09,0.0,0.0,0.0,0.0,0.0,0.0,22.07,23.2,20.76,21.5,33.85,33.78,31.65,31.85,35.7,35.17,35.7,35.17
2023-09-18T00:12:12Z,-76,1176276,16096,69.0,69.0,998.38,0.0,1385.16,1462.65,1111.6,1180.46,226.71,207.46,0.27,0.0,0.0,0.0,0.0,0.0,20.84,23.17,20.0,21.61,32.89,33.76,31.18,31.98,35.29,35.11,35.29,35.11
2023-09-18T00:14:12Z,-79,1176396,16096,69.0,69.0,998.33,0.0,1407.87,1482.98,1128.11,1212.22,230.11,230.67,0.0,0.0,0.0,0.0,0.0,0.0,22.02,23.84,20.94,21.93,34.53,34.49,32.32,32.18,36.72,37.24,36.72,37.24
2023-09-18T00:16:12Z,-76,1176516,16096,69.0,69.0,998.33,0.0,1431.28,1516.59,1153.17,1225.66,226.07,227.3,0.17,0.0,0.0,0.0,0.0,0.0,23.5,22.82,21.83,21.25,35.43,35.09,32.8,32.48,37.98,37.59,37.98,37.59
2023-09-18T00:18:12Z,-79,1176636,16096,69.0,69.0,998.28,0.0,1407.59,1502.46,1143.2,1221.69,243.63,231.42,0.0,0.0,0.0,0.0,0.0,0.0,22.83,22.79,21.33,21.31,35.5,34.79,32.87,32.27,38.7,36.54,38.7,36.54
2023-09-18T00:20:12Z,-79,1176756,16096,69.0,69.0,998.19,0.0,1400.07,1494.04,1136.53,1222.35,233.78,225.17,0.0,0.0,0.0,0.0,0.0,0.0,21.98,23.48,20.89,21.48,35.04,34.67,32.51,32.17,37.16,37.08,37.16,37.08
