"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-09-26T00:01:50Z,-75,1866848,16264,56.0,63.0,1013.23,0.0,304.02,299.91,233.55,234.09,1.91,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.78,0.2,0.78,2.64,1.57,2.64,1.57,3.45,3.02,3.45,3.02
2023-09-26T00:03:47Z,-76,1866966,16096,57.0,63.0,1013.21,0.0,341.62,315.83,278.13,251.43,15.96,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,3.78,2.35,3.78,2.35,4.62,2.89,4.62,2.89
2023-09-26T00:05:47Z,-78,1867086,16096,57.0,63.0,1013.23,0.0,333.04,346.07,254.15,271.67,5.74,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.49,3.15,2.44,3.15,2.44,3.4,2.96,3.4,2.96
2023-09-26T00:07:47Z,-79,1867206,16096,57.0,63.0,1013.16,0.0,343.68,332.24,271.79,246.62,5.87,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,3.96,1.96,3.96,1.96,4.21,2.8,4.21,2.8
2023-09-26T00:09:47Z,-79,1867326,16096,57.0,63.0,1013.14,0.0,333.57,350.57,257.09,281.57,6.17,12.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,2.77,2.91,2.77,2.91,3.43,3.74,3.43,3.74
2023-09-26T00:11:47Z,-79,1867446,16096,57.0,63.0,1013.12,0.0,345.66,321.26,257.7,259.24,6.82,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,2.68,3.17,2.68,3.17,3.91,3.96,3.91,3.96
2023-09-26T00:13:47Z,-79,1867566,16096,57.0,63.0,1013.16,0.0,348.04,346.36,270.02,269.16,2.3,7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.78,0.65,0.78,3.39,3.29,3.39,3.29,4.93,4.04,4.93,4.04
2023-09-26T00:15:47Z,-79,1867686,16096,57.0,63.0,1013.2,0.0,369.83,342.27,291.43,271.73,21.54,5.64,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.43,1.17,1.43,4.04,3.07,4.04,3.07,5.26,3.91,5.26,3.91
2023-09-26T00:17:47Z,-79,1867806,16096,56.0,63.0,1013.24,0.0,417.27,411.49,330.16,326.72,27.36,13.34,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1.32,1.98,1.32,5.07,4.74,5.07,4.74,6.93,5.09,6.93,5.09
2023-09-26T00:19:47Z,-79,1867926,16096,57.0,63.0,1013.2,0.0,433.33,431.72,337.0,338.64,27.11,20.55,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.74,1.6,1.74,5.51,4.55,5.51,4.55,6.13,5.4,6.13,5.4
