"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2023-08-15T00:01:41Z,-50,689939,16720,68.0,66.0,1006.97,0.01,324.09,244.04,241.82,185.64,2.51,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,2.42,0.23,2.42,0.23,2.73,0.89,2.73,0.89
2023-08-15T00:03:38Z,-52,690056,16552,69.0,66.0,1006.87,0.01,334.91,274.72,254.39,217.63,0.98,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.54,2.43,1.54,2.68,2.2,2.68,2.2
2023-08-15T00:05:38Z,-52,690176,16552,68.0,67.0,1007.0,0.01,297.0,254.31,219.34,200.82,0.4,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,1.64,1.24,1.64,1.24,2.0,1.53,2.0,1.53
2023-08-15T00:07:38Z,-50,690296,16552,68.0,66.0,1007.01,0.01,337.92,262.14,258.21,213.18,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.0,2.42,0.43,2.42,0.43,2.92,1.36,2.92,1.36
2023-08-15T00:09:38Z,-53,690416,16552,68.0,66.0,1007.02,0.01,319.47,276.4,246.58,219.21,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,2.6,0.6,2.6,0.6,2.82,1.7,2.82,1.7
2023-08-15T00:11:38Z,-54,690536,16552,68.0,66.0,1006.96,0.01,341.7,294.17,258.0,226.98,1.59,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.64,1.49,2.64,1.49,2.84,2.32,2.84,2.32
2023-08-15T00:13:38Z,-52,690656,16552,68.0,66.0,1007.05,0.01,342.83,281.64,260.6,217.49,4.38,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.22,0.47,0.22,2.57,2.24,2.57,2.24,2.79,2.44,2.79,2.44
2023-08-15T00:15:38Z,-54,690776,16552,68.0,66.0,1007.03,0.01,340.33,291.87,257.08,227.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.27,0.8,0.27,3.1,1.76,3.1,1.76,3.43,1.93,3.43,1.93
2023-08-15T00:17:38Z,-50,690896,16552,68.0,66.0,1007.04,0.01,346.6,289.25,249.2,224.25,3.58,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.4,0.24,0.4,2.31,1.79,2.31,1.79,2.64,2.38,2.64,2.38
2023-08-15T00:19:38Z,-51,691016,16552,67.0,66.0,1006.98,0.01,349.7,282.11,266.26,214.21,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.43,0.14,0.43,2.77,1.91,2.77,1.91,2.98,2.11,2.98,2.11
2023-08-15T00:22:09Z,-54,691167,16552,67.0,66.0,1007.03,0.01,327.77,289.26,253.02,230.8,3.87,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.17,0.91,0.17,2.79,1.67,2.79,1.67,3.04,1.98,3.04,1.98
2023-08-15T00:23:38Z,-51,691256,16552,67.0,66.0,1007.04,0.01,359.43,315.11,271.46,249.22,1.43,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.29,0.96,0.29,2.78,2.51,2.78,2.51,2.8,3.2,2.8,3.2
2023-08-15T00:25:38Z,-54,691376,16552,68.0,66.0,1007.02,0.01,379.72,317.62,293.98,250.89,6.45,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13,0.4,0.13,3.04,2.3,3.04,2.3,3.6,3.04,3.6,3.04
2023-08-15T00:27:38Z,-51,691496,16552,67.0,65.0,1006.12,0.01,366.64,312.0,277.09,250.53,2.73,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.0,2.89,2.32,2.89,2.32,3.16,2.83,3.16,2.83
2023-08-15T00:29:38Z,-53,691616,16552,67.0,66.0,1007.05,0.01,357.27,289.7,260.44,232.23,2.51,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.0,2.82,1.85,2.82,1.85,3.4,2.62,3.4,2.62
2023-08-15T00:31:38Z,-54,691736,16552,67.0,66.0,1006.88,0.01,356.36,281.34,264.83,224.34,5.32,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.3,0.0,2.91,0.98,2.91,0.98,3.19,1.91,3.19,1.91
2023-08-15T00:33:38Z,-51,691856,16552,67.0,66.0,1007.01,0.01,364.11,299.42,273.04,241.13,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.24,1.24,0.24,3.04,1.73,3.04,1.73,3.22,2.62,3.22,2.62
2023-08-15T00:35:38Z,-53,691976,16552,67.0,66.0,1006.99,0.01,364.78,305.26,288.35,228.39,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.11,1.22,0.11,3.61,0.98,3.61,0.98,4.11,2.41,4.11,2.41
2023-08-15T00:37:38Z,-51,692096,16552,68.0,65.0,1007.07,0.01,346.42,316.77,267.91,234.17,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,1.69,0.0,2.82,1.33,2.82,1.33,2.93,2.02,2.93,2.02
2023-08-15T00:39:38Z,-54,692216,16552,68.0,66.0,1006.94,0.01,367.13,331.13,271.17,256.67,0.43,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.53,0.53,2.55,2.22,2.55,2.22,2.7,3.11,2.7,3.11
2023-08-15T00:41:38Z,-53,692336,16552,68.0,66.0,1007.06,0.01,358.83,316.16,269.87,247.82,4.72,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.18,0.62,1.18,2.7,1.67,2.7,1.67,3.26,2.18,3.26,2.18
2023-08-15T00:43:38Z,-52,692456,16552,67.0,66.0,1007.09,0.01,385.2,326.96,284.62,257.17,2.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.83,0.53,0.83,3.44,2.7,3.44,2.7,3.71,3.83,3.71,3.83
2023-08-15T00:45:41Z,-55,692579,16720,67.0,66.0,1007.16,0.01,385.0,302.45,295.13,238.96,4.07,0.51,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.57,1.58,0.57,3.78,1.74,3.78,1.74,4.29,2.06,4.29,2.06
2023-08-15T00:47:38Z,-49,692696,16552,68.0,65.0,1007.11,0.01,356.3,297.8,257.77,229.67,0.94,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.13,0.21,0.13,2.23,1.09,2.23,1.09,2.62,1.78,2.62,1.78
2023-08-15T00:49:38Z,-53,692816,16552,68.0,66.0,1007.19,0.01,375.87,312.11,285.13,249.98,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.34,0.63,0.34,3.37,2.3,3.37,2.3,4.3,3.02,4.3,3.02
2023-08-15T00:51:38Z,-53,692936,16552,68.0,65.0,1007.15,0.01,367.68,301.02,282.04,237.64,1.96,1.04,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.7,1.47,0.7,3.62,2.3,3.62,2.3,3.98,3.15,3.98,3.15
2023-08-15T00:53:38Z,-54,693056,16552,68.0,66.0,1007.14,0.01,367.68,306.93,272.59,234.2,1.27,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.24,0.18,0.24,2.77,1.98,2.77,1.98,3.0,2.78,3.0,2.78
2023-08-15T00:55:38Z,-49,693176,16552,67.0,66.0,1007.22,0.01,372.58,291.63,282.18,227.63,5.11,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.13,1.29,0.13,3.93,1.48,3.93,1.48,3.96,2.3,3.96,2.3
2023-08-15T00:57:38Z,-51,693296,16552,67.0,66.0,1007.11,0.01,354.38,283.16,273.83,214.91,3.57,0.89,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.07,1.66,0.07,3.23,0.6,3.23,0.6,3.6,1.73,3.6,1.73
2023-08-15T00:59:38Z,-51,693416,16552,67.0,65.0,1007.21,0.01,347.72,301.91,265.48,233.68,5.35,0.85,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,1.13,0.0,3.37,2.09,3.37,2.09,3.37,2.7,3.37,2.7
2023-08-15T01:01:38Z,-49,693536,16552,67.0,66.0,1007.22,0.01,366.14,296.59,275.43,243.07,1.64,0.61,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,1.27,0.0,3.32,1.43,3.32,1.43,3.61,2.0,3.61,2.0
2023-08-15T01:03:38Z,-49,693656,16552,67.0,66.0,1007.24,0.01,384.7,301.89,301.37,237.94,6.09,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.09,1.04,0.09,3.52,1.68,3.52,1.68,3.63,2.51,3.63,2.51
2023-08-15T01:05:38Z,-54,693776,16552,67.0,66.0,1007.21,0.01,377.35,311.3,282.5,240.67,1.22,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.28,0.59,0.28,3.28,1.85,3.28,1.85,3.37,2.11,3.37,2.11
2023-08-15T01:07:38Z,-52,693896,16552,67.0,66.0,1007.23,0.01,379.0,304.27,289.83,238.8,6.64,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.11,1.62,0.11,3.47,1.02,3.47,1.02,3.91,2.22,3.91,2.22
2023-08-15T01:09:38Z,-55,694016,16440,67.0,66.0,1007.19,0.01,369.93,311.07,284.22,237.51,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.51,1.07,0.51,3.09,2.29,3.09,2.29,3.47,3.62,3.47,3.62
2023-08-15T01:11:38Z,-50,694136,16552,66.0,66.0,1007.18,0.01,384.32,304.23,301.36,237.57,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.72,1.09,0.72,3.27,1.77,3.27,1.77,3.39,2.21,3.39,2.21
