"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-07-26T00:01:21Z,-79,649638,15360,64.0,61.0,1009.68,0.01,112.05,162.98,83.8,103.89,0.64,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.02,0.13,0.52,0.13,0.52,0.13
2022-07-26T00:03:22Z,-79,649759,15360,65.0,61.0,1009.7,0.01,131.66,171.36,90.82,97.0,1.98,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.13,0.07,0.13,0.57,0.13,0.57,0.13
2022-07-26T00:05:21Z,-81,649878,15360,65.0,61.0,1009.68,0.01,140.63,182.74,97.46,99.28,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.28,0.39,0.28,0.54,0.39,0.54,0.39
2022-07-26T00:07:23Z,-80,650000,15360,65.0,61.0,1009.66,0.01,129.52,182.56,90.96,102.67,0.75,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0.52,0.04,1.0,0.29,1.0,0.29
2022-07-26T00:09:21Z,-80,650118,15360,64.0,61.0,1009.7,0.01,107.98,190.36,79.58,104.93,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.16,0.07,0.16,0.18,0.16,0.18,0.16
2022-07-26T00:11:22Z,-78,650239,15360,64.0,61.0,1009.75,0.01,125.67,186.81,93.43,109.04,0.52,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.21,0.02,0.21,0.74,0.4,0.74,0.4
2022-07-26T00:13:21Z,-81,650358,15360,64.0,61.0,1009.7,0.01,128.4,186.07,86.73,110.85,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0
2022-07-26T00:15:22Z,-78,650479,15360,64.0,61.0,1009.75,0.01,121.47,166.02,90.0,98.11,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.27,0.06,0.27,0.17,0.29,0.17,0.29
2022-07-26T00:17:22Z,-77,650599,15360,64.0,61.0,1009.77,0.01,130.2,184.37,84.28,110.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.15,0.65,0.15,0.65
2022-07-26T00:19:22Z,-80,650719,15360,64.0,61.0,1009.78,0.01,132.84,179.8,95.3,110.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.05,0.93,0.05,0.93
2022-07-26T00:21:22Z,-80,650839,15360,64.0,61.0,1009.8,0.01,127.87,170.35,89.19,90.27,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.67,0.0,0.67
2022-07-26T00:23:22Z,-79,650959,15360,64.0,61.0,1009.79,0.01,122.67,180.29,91.31,88.11,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.49,0.06,0.53,0.06,0.53
2022-07-26T00:25:21Z,-81,651078,15360,64.0,61.0,1009.82,0.01,136.15,149.32,94.57,98.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.22,0.55,0.22,0.55
2022-07-26T00:27:22Z,-79,651199,15360,64.0,61.0,1009.82,0.01,123.8,180.87,89.07,103.53,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.27,0.85,0.27,0.85
2022-07-26T00:29:22Z,-79,651319,15360,64.0,61.0,1009.88,0.01,169.86,187.52,103.16,112.35,0.91,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.11,0.3,0.11,0.3,0.18,0.98,0.18,0.98
2022-07-26T00:31:21Z,-79,651438,15360,64.0,61.0,1009.84,0.01,134.74,188.49,92.17,99.24,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.82,0.07,0.93,0.07,0.93
2022-07-26T00:33:22Z,-79,651559,15360,64.0,61.0,1009.85,0.01,127.38,177.62,84.52,107.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.91,0.06,0.91,0.31,0.98,0.31,0.98
2022-07-26T00:35:22Z,-80,651679,15360,64.0,61.0,1009.83,0.01,138.98,184.56,91.3,108.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.15,0.69,0.15,0.69
2022-07-26T00:37:23Z,-79,651800,15192,64.0,61.0,1009.86,0.01,122.42,156.02,79.33,92.3,0.62,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.11,0.55,0.11,0.55
2022-07-26T00:39:22Z,-80,651919,15192,64.0,61.0,1009.94,0.01,112.36,159.67,80.69,93.43,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.57,0.11,0.57
2022-07-26T00:41:22Z,-81,652039,15360,64.0,61.0,1009.93,0.01,120.93,169.19,87.98,102.62,1.14,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.06,0.23,0.06,0.23,0.4,0.23,0.4
2022-07-26T00:43:22Z,-79,652159,15360,64.0,61.0,1009.95,0.01,106.33,170.22,75.57,100.85,0.61,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.11,0.83,0.11,0.83
2022-07-26T00:45:22Z,-78,652279,15360,64.0,61.0,1009.98,0.01,116.91,150.14,84.83,105.02,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.09,0.52,0.09,0.52
2022-07-26T00:47:22Z,-82,652399,15360,64.0,61.0,1010.0,0.01,148.51,172.3,102.83,99.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.38,0.09,0.38,0.09
2022-07-26T00:49:22Z,-82,652519,15360,64.0,61.0,1009.97,0.01,149.79,182.79,91.26,114.02,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.45,0.02,0.45,0.35,0.6,0.35,0.6
2022-07-26T00:51:22Z,-80,652639,15360,64.0,61.0,1009.97,0.01,135.0,184.34,87.37,111.81,0.04,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.04,0.09,0.3,0.17,0.3,0.17
2022-07-26T00:53:22Z,-81,652759,15360,64.0,61.0,1009.94,0.01,124.33,163.62,86.76,98.22,0.15,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.15,0.2,0.43,0.38,0.43,0.38
2022-07-26T00:55:22Z,-79,652879,15360,63.0,61.0,1009.93,0.01,130.6,182.98,84.74,97.09,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.4,0.06,0.4,0.06,0.44,0.06,0.44
2022-07-26T00:57:22Z,-82,652999,15360,64.0,61.0,1009.98,0.01,129.73,167.81,85.86,97.91,0.07,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.55,0.32,0.79,0.32,0.79
2022-07-26T00:59:22Z,-82,653119,15360,64.0,61.0,1010.0,0.01,140.66,189.15,100.34,109.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.23,1.09,0.23,1.09
2022-07-26T01:01:22Z,-82,653239,15360,64.0,61.0,1009.96,0.01,112.55,180.2,83.83,97.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.63,0.13,0.98,0.13,0.98
2022-07-26T01:03:22Z,-82,653359,15360,64.0,61.0,1009.95,0.01,116.17,178.09,85.07,108.07,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.46,0.73,0.46,0.73
2022-07-26T01:05:22Z,-79,653479,15360,63.0,61.0,1009.99,0.01,113.19,166.37,87.72,90.09,0.3,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.39,0.36,0.39,0.6,0.41,0.6,0.41
2022-07-26T01:07:23Z,-80,653600,15360,63.0,61.0,1009.99,0.01,143.12,154.43,93.84,92.49,1.07,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.53,0.09,0.53,0.37,0.81,0.37,0.81
2022-07-26T01:09:22Z,-81,653719,15360,63.0,61.0,1009.96,0.01,134.94,173.37,85.47,95.24,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.11,0.09,0.45,0.39,0.45,0.39
2022-07-26T01:11:22Z,-81,653839,15360,64.0,61.0,1009.96,0.01,140.87,158.91,98.72,91.27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.06,0.09,0.06,0.09
