"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-07-30T00:01:13Z,-78,42481,15304,53.0,68.0,1010.34,0.01,201.13,230.22,121.84,158.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.24,0.13,0.24,0.13
2022-07-30T00:03:14Z,-81,42601,15304,53.0,68.0,1010.32,0.01,209.39,225.51,129.17,147.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.33,0.11,0.33,0.11
2022-07-30T00:05:13Z,-82,42720,15304,53.0,67.0,1010.38,0.01,196.02,225.71,129.75,146.02,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.08,0.02,0.31,0.09,0.31,0.09
2022-07-30T00:07:15Z,-80,42842,15304,53.0,67.0,1010.43,0.01,196.47,243.3,134.2,171.61,0.18,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.63,0.04,0.63,0.27,1.24,0.27,1.24
2022-07-30T00:09:13Z,-81,42960,15304,53.0,68.0,1010.39,0.01,197.98,225.83,123.98,155.98,0.18,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.69,0.32,1.12,0.32,1.12
2022-07-30T00:11:13Z,-82,43080,15304,53.0,67.0,1010.49,0.01,200.93,238.46,136.78,158.87,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.43,0.24,1.43,0.63,1.63,0.63,1.63
2022-07-30T00:13:13Z,-82,43200,15304,53.0,67.0,1010.49,0.01,197.3,250.37,131.62,183.65,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.11,0.91,0.11,0.91
2022-07-30T00:15:13Z,-81,43320,15304,53.0,67.0,1010.43,0.01,198.58,227.2,133.09,160.61,1.02,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.04,0.22,0.04,0.22,0.3,0.22,0.3,0.56,0.61,0.56,0.61
2022-07-30T00:17:14Z,-83,43441,15304,53.0,67.0,1010.42,0.01,209.18,248.31,154.64,181.25,0.05,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08,0.2,0.08,0.43,0.08,0.43,0.08,1.48,0.81,1.48,0.81
2022-07-30T00:19:13Z,-80,43560,15304,53.0,67.0,1010.38,0.01,197.76,227.07,126.18,153.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.48,0.96,0.48,1.13,0.7,1.13,0.7
