"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-07-31T00:01:24Z,-77,128891,15304,69.0,69.0,1007.07,0.01,390.28,446.42,315.38,346.87,22.87,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.72,2.8,0.72,2.8,4.74,7.0,4.74,7.0,5.32,7.38,5.32,7.38
2022-07-31T00:03:23Z,-78,129010,15304,69.0,69.0,1007.04,0.01,462.23,545.96,381.68,428.04,50.23,60.32,0.0,0.0,0.0,0.0,0.0,0.0,2.32,4.15,2.32,4.15,6.86,9.79,6.86,9.79,8.02,10.17,8.02,10.17
2022-07-31T00:05:23Z,-78,129130,15304,69.0,69.0,1007.05,0.01,581.7,672.66,481.07,531.53,67.11,75.6,0.0,0.0,0.0,0.0,0.0,0.0,4.23,6.32,4.23,6.32,10.7,14.96,10.7,14.96,13.14,16.28,13.14,16.28
2022-07-31T00:07:23Z,-79,129250,15304,70.0,69.0,1007.04,0.01,646.3,704.87,532.24,559.98,80.33,81.02,0.0,0.0,0.0,0.0,0.0,0.0,5.67,6.96,5.67,6.96,14.93,16.2,14.93,16.2,17.43,17.78,17.43,17.78
2022-07-31T00:09:23Z,-78,129370,15304,70.0,69.0,1007.03,0.01,690.3,779.05,571.0,609.7,80.21,89.75,0.0,0.0,0.0,0.0,0.0,0.0,6.66,8.23,6.66,8.23,17.45,18.0,17.45,18.0,19.13,19.23,19.13,19.23
2022-07-31T00:11:23Z,-75,129490,15304,69.0,69.0,1007.01,0.01,689.33,794.87,563.76,621.17,82.07,98.17,0.0,0.0,0.0,0.0,0.0,0.0,6.09,7.68,6.09,7.68,16.58,18.83,16.58,18.83,18.6,20.81,18.6,20.81
2022-07-31T00:13:24Z,-74,129611,15304,70.0,69.0,1007.03,0.01,664.58,782.21,530.44,607.09,75.05,93.64,0.0,0.0,0.0,0.0,0.0,0.0,5.95,7.43,5.95,7.43,15.12,19.17,15.12,19.17,17.47,20.15,17.47,20.15
2022-07-31T00:15:23Z,-75,129730,15304,69.0,69.0,1007.0,0.01,645.09,749.33,527.22,597.33,78.48,86.02,0.0,0.0,0.0,0.0,0.0,0.0,6.04,7.13,6.04,7.13,15.39,18.02,15.39,18.02,17.96,18.83,17.96,18.83
2022-07-31T00:17:24Z,-74,129851,15304,70.0,69.0,1007.0,0.01,614.65,695.8,499.31,555.32,64.56,77.41,0.0,0.0,0.0,0.0,0.0,0.0,5.19,6.5,5.19,6.5,11.56,15.52,11.56,15.52,13.79,16.64,13.79,16.64
2022-07-31T00:19:23Z,-74,129970,15304,69.0,69.0,1006.96,0.01,586.8,680.5,478.63,525.46,64.11,76.85,0.0,0.0,0.0,0.0,0.0,0.0,4.8,6.24,4.8,6.24,10.76,16.22,10.76,16.22,14.35,17.07,14.35,17.07
2022-07-31T00:21:25Z,-75,130092,15304,69.0,69.0,1006.84,0.01,532.67,587.64,427.07,462.68,46.67,49.83,0.0,0.0,0.0,0.0,0.0,0.0,3.93,4.21,3.93,4.21,7.84,9.26,7.84,9.26,9.47,11.02,9.47,11.02
2022-07-31T00:23:23Z,-76,130210,15304,69.0,69.0,1006.88,0.01,462.67,539.56,390.3,426.77,47.28,47.42,0.0,0.0,0.0,0.0,0.0,0.0,3.11,3.6,3.11,3.6,7.28,7.58,7.28,7.58,7.67,8.12,7.67,8.12
2022-07-31T00:25:23Z,-75,130330,15304,69.0,69.0,1006.89,0.01,425.76,488.42,344.11,385.31,26.35,47.27,0.0,0.0,0.0,0.0,0.0,0.0,3.59,3.02,3.59,3.02,6.43,7.4,6.43,7.4,7.28,7.4,7.28,7.4
2022-07-31T00:27:24Z,-77,130451,15304,69.0,69.0,1006.82,0.01,405.91,441.83,333.04,344.0,33.87,25.48,0.0,0.0,0.0,0.0,0.0,0.0,2.68,3.04,2.68,3.04,6.28,6.17,6.28,6.17,6.49,6.28,6.49,6.28
2022-07-31T00:29:24Z,-76,130571,15136,69.0,69.0,1006.81,0.01,369.64,434.2,300.2,333.02,28.24,22.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.83,2.0,1.83,5.2,5.61,5.2,5.61,5.53,5.83,5.53,5.83
2022-07-31T00:31:24Z,-76,130691,15136,70.0,69.0,1006.8,0.01,369.0,408.36,310.89,320.7,27.47,31.84,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.68,1.44,1.68,4.84,4.98,4.84,4.98,5.36,5.61,5.36,5.61
2022-07-31T00:33:25Z,-75,130812,15304,69.0,69.0,1006.76,0.01,349.0,411.7,288.02,314.11,19.02,23.28,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.74,1.23,1.74,4.89,5.68,4.89,5.68,5.0,5.85,5.0,5.85
2022-07-31T00:35:25Z,-75,130932,15304,69.0,69.0,1006.78,0.01,387.02,450.06,309.16,341.66,34.23,35.94,0.0,0.0,0.0,0.0,0.0,0.0,2.07,2.81,2.07,2.81,6.11,6.04,6.11,6.04,7.0,6.89,7.0,6.89
2022-07-31T00:37:24Z,-76,131051,15304,69.0,69.0,1006.77,0.01,462.91,555.11,375.89,435.98,44.04,55.7,0.0,0.0,0.0,0.0,0.0,0.0,3.23,4.17,3.23,4.17,7.4,8.96,7.4,8.96,8.13,9.98,8.13,9.98
2022-07-31T00:39:24Z,-78,131171,15304,69.0,69.0,1006.73,0.01,581.79,667.76,478.72,529.11,66.15,68.91,0.0,0.0,0.0,0.0,0.0,0.0,5.4,6.76,5.4,6.76,10.77,13.89,10.77,13.89,12.68,15.07,12.68,15.07
2022-07-31T00:41:25Z,-80,131292,15304,69.0,69.0,1006.7,0.01,583.98,638.37,468.4,502.11,65.51,65.07,0.0,0.0,0.0,0.0,0.0,0.0,5.02,5.74,5.02,5.74,12.11,13.24,12.11,13.24,15.4,15.07,15.4,15.07
