"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-07-15T00:00:31Z,-81,98996,15304,59.0,61.0,1017.14,0.01,108.22,184.83,79.04,107.33,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24
2022-07-15T00:02:31Z,-81,99116,15304,59.0,61.0,1017.17,0.01,127.37,187.74,86.54,110.76,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.2,0.28,0.2,0.28
2022-07-15T00:04:31Z,-80,99236,15304,59.0,61.0,1017.19,0.01,142.44,182.0,96.47,104.48,0.82,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.2,0.14,0.33,0.7,0.33,0.7
2022-07-15T00:06:33Z,-79,99358,15304,59.0,61.0,1017.19,0.01,142.13,168.35,92.06,94.24,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.09,0.52,0.09,0.52
2022-07-15T00:08:32Z,-80,99477,15304,59.0,61.0,1017.26,0.01,150.34,172.08,91.43,96.12,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.14,0.15,0.14,0.15
2022-07-15T00:10:32Z,-80,99597,15304,59.0,61.0,1017.26,0.01,157.05,183.11,95.27,100.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.45,0.5,0.45,0.5
2022-07-15T00:12:31Z,-82,99716,15304,59.0,61.0,1017.23,0.01,137.64,194.82,95.45,118.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.3,0.04,0.3,0.04
2022-07-15T00:14:31Z,-80,99836,15304,59.0,61.0,1017.21,0.01,147.17,199.8,91.0,119.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.02,0.19,0.02,0.21,0.02,0.21,0.02
2022-07-15T00:16:32Z,-80,99957,15304,59.0,61.0,1017.2,0.01,154.11,202.12,96.42,108.83,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.07,0.04,0.27,0.08,0.27,0.08
2022-07-15T00:18:31Z,-81,100076,15304,59.0,61.0,1017.24,0.01,161.24,206.79,98.53,123.77,0.18,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.52,0.38,0.52
2022-07-15T00:20:31Z,-80,100196,15304,59.0,61.0,1017.18,0.01,142.89,212.49,86.96,140.72,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.47,0.02,0.47,0.09,0.53,0.09,0.53
2022-07-15T00:22:31Z,-80,100316,15304,59.0,61.0,1017.19,0.01,161.74,188.98,102.04,104.43,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.15,0.17,0.15,0.19,0.39,0.19,0.39
2022-07-15T00:24:31Z,-80,100436,15304,59.0,61.0,1017.2,0.01,184.87,207.15,98.07,129.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.15,0.28,0.15
2022-07-15T00:26:31Z,-81,100556,15304,60.0,61.0,1017.12,0.01,155.61,203.98,95.66,110.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.32,0.35,0.32,0.35
2022-07-15T00:28:31Z,-80,100676,15304,59.0,61.0,1017.1,0.01,156.67,212.46,100.36,127.54,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.22,0.72,0.22,0.72
2022-07-15T00:30:31Z,-82,100796,15304,60.0,61.0,1017.07,0.01,163.91,204.25,110.02,116.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.02,0.05,0.11,0.18,0.11,0.18
2022-07-15T00:32:32Z,-79,100917,15136,60.0,60.0,1017.04,0.01,163.98,198.57,102.67,109.89,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.09,0.0,0.09
2022-07-15T00:34:31Z,-80,101036,15136,60.0,60.0,1017.01,0.01,174.59,202.68,105.17,122.64,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.24,0.41,0.24,0.41
2022-07-15T00:36:32Z,-80,101157,15304,60.0,60.0,1017.01,0.01,166.09,213.49,108.85,129.73,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.58,0.17,0.58,0.51,0.67,0.51,0.67
2022-07-15T00:38:31Z,-80,101276,15304,60.0,60.0,1017.01,0.01,174.0,215.59,111.68,120.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.14,0.65,0.14,0.65,0.89,1.09,0.89,1.09
2022-07-15T00:40:32Z,-79,101398,15304,61.0,60.0,1016.98,0.01,209.56,239.02,143.31,171.91,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.02,0.89,0.02,0.89,0.53,1.17,0.53,1.17
2022-07-15T00:42:31Z,-78,101516,15304,61.0,61.0,1017.01,0.01,186.89,229.04,110.43,150.04,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.73,0.15,0.73,0.15,0.73
2022-07-15T00:44:32Z,-82,101637,15304,61.0,60.0,1016.98,0.01,201.55,226.27,131.51,154.84,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.41,0.02,0.41,0.19,0.64,0.19,0.64
2022-07-15T00:46:31Z,-83,101756,15304,61.0,60.0,1017.0,0.01,203.52,235.65,140.02,180.5,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.54,0.46,0.54,0.61,1.35,0.61,1.35
2022-07-15T00:48:31Z,-77,101876,15304,61.0,60.0,1016.86,0.01,190.44,233.68,114.67,169.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.62,0.19,0.62,0.35,1.0,0.35,1.0
2022-07-15T00:50:33Z,-80,101998,15304,61.0,60.0,1017.0,0.01,190.11,220.87,133.37,153.96,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.22,0.17,0.22,0.46,0.58,0.46,0.58
2022-07-15T00:52:31Z,-81,102116,15304,61.0,60.0,1016.95,0.01,185.5,236.39,115.76,163.45,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.93,0.17,1.14,0.17,1.14
2022-07-15T00:54:32Z,-78,102237,15304,61.0,60.0,1017.0,0.01,193.29,233.67,118.78,165.09,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.87,0.16,0.87,0.24,1.28,0.24,1.28
2022-07-15T00:56:31Z,-76,102356,15304,61.0,60.0,1016.84,0.01,204.5,221.74,150.7,150.39,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.17,0.18,1.17,0.2,1.54,0.2,1.54
2022-07-15T00:58:32Z,-77,102477,15304,61.0,60.0,1016.98,0.01,198.57,226.52,126.11,164.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.07,0.04,1.07,0.04,1.39,0.04,1.39
2022-07-15T01:00:32Z,-77,102597,15304,61.0,60.0,1016.98,0.01,203.76,226.07,138.4,151.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.43,0.6,0.43,1.0,0.43,1.0,0.43
2022-07-15T01:02:32Z,-77,102717,15304,61.0,60.0,1016.96,0.01,210.72,230.8,140.93,172.4,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.0,0.48,0.93,0.48,0.93
2022-07-15T01:04:31Z,-77,102836,15304,61.0,60.0,1016.96,0.01,201.64,236.33,147.7,179.89,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.91,0.18,1.28,0.18,1.28
2022-07-15T01:06:32Z,-76,102957,15304,61.0,60.0,1016.94,0.01,186.27,229.74,116.16,169.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.68,0.31,0.68,0.49,1.15,0.49,1.15
