"date","RSSI","Uptime (seconds)","Mem","Humidity (%)","Temperature (F)","Pressure","ADC0 (v)","0.3um A (particles/dL)","0.3um B (particles/dL)","0.5um A (particles/dL)","0.5um B (particles/dL)","1.0um A (particles/dL)","1.0um B (particles/dL)","2.5um A (particles/dL)","2.5um B (particles/dL)","5.0um A (particles/dL)","5.0um B (particles/dL)","10.0um A (particles/dL)","10.0um B (particles/dL)","PM1.0 A (CF=1) (ug/m3)","PM1.0 B (CF=1) (ug/m3)","PM1.0 A (CF=ATM) (ug/m3)","PM1.0 B (CF=ATM) (ug/m3)","PM2.5 A (CF=1) (ug/m3)","PM2.5 B (CF=1) (ug/m3)","PM2.5 A (CF=ATM) (ug/m3)","PM2.5 B (CF=ATM) (ug/m3)","PM10.0 A (CF=1) (ug/m3)","PM10.0 B (CF=1) (ug/m3)","PM10.0 A (CF=ATM) (ug/m3)","PM10.0 B (CF=ATM) (ug/m3)"
2022-07-24T00:01:01Z,-81,476818,15360,66.0,69.0,1004.37,0.01,322.36,391.94,258.69,303.83,7.47,15.46,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.17,0.4,1.17,2.71,3.65,2.71,3.65,3.16,4.42,3.16,4.42
2022-07-24T00:03:01Z,-81,476939,15360,66.0,69.0,1004.36,0.01,337.73,396.67,269.58,311.77,7.47,23.12,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.0,1.18,1.0,3.4,4.42,3.4,4.42,3.56,5.38,3.56,5.38
2022-07-24T00:05:02Z,-81,477059,15360,66.0,69.0,1004.38,0.01,335.39,380.17,268.91,310.52,11.67,19.59,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.59,0.67,0.59,3.57,4.61,3.57,4.61,4.11,4.78,4.11,4.78
2022-07-24T00:07:01Z,-81,477179,15360,66.0,69.0,1004.38,0.01,333.65,385.58,269.29,305.93,3.31,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.0,0.62,1.0,3.58,4.62,3.58,4.62,3.71,5.0,3.71,5.0
2022-07-24T00:09:00Z,-81,477298,15360,66.0,69.0,1004.38,0.01,346.69,382.46,271.31,305.12,2.64,21.35,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.33,1.2,1.33,4.44,4.08,4.44,4.08,4.96,4.58,4.96,4.58
2022-07-24T00:11:02Z,-81,477419,15360,66.0,69.0,1004.33,0.01,343.0,387.7,279.75,305.47,11.39,7.72,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.91,0.57,0.91,3.82,4.11,3.82,4.11,3.89,4.98,3.89,4.98
2022-07-24T00:13:01Z,-81,477539,15360,66.0,69.0,1004.37,0.01,337.52,384.87,285.07,300.43,18.41,16.04,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.53,0.39,1.53,3.74,4.87,3.74,4.87,4.0,5.06,4.0,5.06
2022-07-24T00:15:01Z,-82,477659,15360,66.0,69.0,1004.33,0.01,336.35,406.52,272.89,314.73,18.67,26.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.07,0.7,1.07,3.61,4.34,3.61,4.34,3.67,5.11,3.67,5.11
2022-07-24T00:17:01Z,-81,477778,15360,66.0,69.0,1004.36,0.01,342.85,393.72,278.06,315.19,16.17,23.83,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.94,0.77,1.94,3.64,4.53,3.64,4.53,3.96,4.83,3.96,4.83
2022-07-24T00:19:00Z,-82,477898,15360,65.0,69.0,1004.35,0.01,332.05,384.23,273.42,297.72,6.05,8.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,1.09,2.98,3.6,2.98,3.6,3.7,4.13,3.7,4.13
