date,id,name,lat,lon,alt
2023-10-15T04:33:24Z,117263,"SEE_2",53.805817,-1.555792,237
2023-10-16T04:33:57Z,117263,"SEE_2_-_Nigerian_Test5",53.889935,-1.43962,209
2023-10-17T04:35:30Z,117263,"SEE_2_-_Nigerian_Test5",53.889935,-1.43962,209
2023-10-18T04:33:40Z,117263,"SEE_2_-_Nigerian_Test5",53.889935,-1.43962,209
2023-10-19T04:33:51Z,117263,"SEE_2_-_UNASSIGNED",53.8058,-1.5557,237
2023-10-21T04:33:30Z,117263,"SEE_2_-_UNASSIGNED",53.8058,-1.5557,237
2023-10-22T04:33:27Z,117263,"SEE_2_-_UNASSIGNED",53.8058,-1.5557,237
2023-10-23T04:33:28Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-10-24T04:33:28Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-10-25T04:33:28Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-10-26T04:33:45Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-10-27T04:33:31Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-10-28T04:33:45Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-10-29T05:33:51Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-10-30T05:33:27Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-10-31T05:33:28Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-01T05:34:33Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-02T05:33:23Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-03T05:37:09Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-03T07:55:33Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-03T08:13:43Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-03T08:19:01Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-03T08:27:11Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-04T05:33:42Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-05T05:33:58Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-06T05:33:41Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-07T05:34:33Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-08T05:34:56Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-09T05:34:35Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-10T05:34:17Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-11T05:33:59Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-12T05:34:16Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
2023-11-13T05:33:59Z,117263,"SEE_2_-_NOT_DEPLOYED",53.889935,-1.43962,209
